 2.93920000e-03  2.93920000e-03  2.93920000e-03  3.41228401e+01  2.93920000e-03  2.58771599e+01  2.93920000e-03  8.24568012e+00 
 2.95920000e-03  2.95920000e-03  2.95920000e-03  3.41123271e+01  2.95920000e-03  2.58876729e+01  2.95920000e-03  8.22465416e+00 
 2.97920000e-03  2.97920000e-03  2.97920000e-03  3.41018409e+01  2.97920000e-03  2.58981591e+01  2.97920000e-03  8.20368181e+00 
 2.99920000e-03  2.99920000e-03  2.99920000e-03  3.40913815e+01  2.99920000e-03  2.59086185e+01  2.99920000e-03  8.18276295e+00 
 3.01920000e-03  3.01920000e-03  3.01920000e-03  3.40809487e+01  3.01920000e-03  2.59190513e+01  3.01920000e-03  8.16189743e+00 
 3.03920000e-03  3.03920000e-03  3.03920000e-03  3.40705426e+01  3.03920000e-03  2.59294574e+01  3.03920000e-03  8.14108511e+00 
 3.05920000e-03  3.05920000e-03  3.05920000e-03  3.40601629e+01  3.05920000e-03  2.59398371e+01  3.05920000e-03  8.12032586e+00 
 3.07920000e-03  3.07920000e-03  3.07920000e-03  3.40498098e+01  3.07920000e-03  2.59501902e+01  3.07920000e-03  8.09961955e+00 
 3.09920000e-03  3.09920000e-03  3.09920000e-03  3.40394830e+01  3.09920000e-03  2.59605170e+01  3.09920000e-03  8.07896603e+00 
 3.11920000e-03  3.11920000e-03  3.11920000e-03  3.40291826e+01  3.11920000e-03  2.59708174e+01  3.11920000e-03  8.05836518e+00 
 3.13920000e-03  3.13920000e-03  3.13920000e-03  3.40189084e+01  3.13920000e-03  2.59810916e+01  3.13920000e-03  8.03781687e+00 
 3.15920000e-03  3.15920000e-03  3.15920000e-03  3.40086605e+01  3.15920000e-03  2.59913395e+01  3.15920000e-03  8.01732095e+00 
 3.17920000e-03  3.17920000e-03  3.17920000e-03  3.39984386e+01  3.17920000e-03  2.60015614e+01  3.17920000e-03  7.99687729e+00 
 3.19920000e-03  3.19920000e-03  3.19920000e-03  3.39882429e+01  3.19920000e-03  2.60117571e+01  3.19920000e-03  7.97648576e+00 
