 2.55221274e-04  2.55221274e-04  2.55221274e-04  1.99968458e+00  2.55221274e-04  1.19981075e+00  2.55221274e-04  2.54299562e+00  2.55221274e-04 -1.00020197e-02 
 2.55421274e-04  2.55421274e-04  2.55421274e-04  1.99968458e+00  2.55421274e-04  1.19981075e+00  2.55421274e-04  2.54299562e+00  2.55421274e-04 -1.00020197e-02 
 2.55621274e-04  2.55621274e-04  2.55621274e-04  1.99968458e+00  2.55621274e-04  1.19981075e+00  2.55621274e-04  2.54299562e+00  2.55621274e-04 -1.00020197e-02 
 2.55821274e-04  2.55821274e-04  2.55821274e-04  1.99968458e+00  2.55821274e-04  1.19981075e+00  2.55821274e-04  2.54299562e+00  2.55821274e-04 -1.00020197e-02 
 2.56021274e-04  2.56021274e-04  2.56021274e-04  1.99968458e+00  2.56021274e-04  1.19981075e+00  2.56021274e-04  2.54299562e+00  2.56021274e-04 -1.00020197e-02 
 2.56221274e-04  2.56221274e-04  2.56221274e-04  1.99968458e+00  2.56221274e-04  1.19981075e+00  2.56221274e-04  2.54299562e+00  2.56221274e-04 -1.00020197e-02 
 2.56421274e-04  2.56421274e-04  2.56421274e-04  1.99968458e+00  2.56421274e-04  1.19981075e+00  2.56421274e-04  2.54299562e+00  2.56421274e-04 -1.00020197e-02 
 2.56621274e-04  2.56621274e-04  2.56621274e-04  1.99968458e+00  2.56621274e-04  1.19981075e+00  2.56621274e-04  2.54299562e+00  2.56621274e-04 -1.00020197e-02 
 2.56821274e-04  2.56821274e-04  2.56821274e-04  1.99968458e+00  2.56821274e-04  1.19981075e+00  2.56821274e-04  2.54299562e+00  2.56821274e-04 -1.00020197e-02 
 2.57021274e-04  2.57021274e-04  2.57021274e-04  1.99968458e+00  2.57021274e-04  1.19981075e+00  2.57021274e-04  2.54299562e+00  2.57021274e-04 -1.00020197e-02 
 2.57221274e-04  2.57221274e-04  2.57221274e-04  1.99968458e+00  2.57221274e-04  1.19981075e+00  2.57221274e-04  2.54299562e+00  2.57221274e-04 -1.00020197e-02 
 2.57421274e-04  2.57421274e-04  2.57421274e-04  1.99968458e+00  2.57421274e-04  1.19981075e+00  2.57421274e-04  2.54299562e+00  2.57421274e-04 -1.00020197e-02 
 2.57621274e-04  2.57621274e-04  2.57621274e-04  1.99968458e+00  2.57621274e-04  1.19981075e+00  2.57621274e-04  2.54299562e+00  2.57621274e-04 -1.00020197e-02 
 2.57821274e-04  2.57821274e-04  2.57821274e-04  1.99968458e+00  2.57821274e-04  1.19981075e+00  2.57821274e-04  2.54299562e+00  2.57821274e-04 -1.00020197e-02 
 2.58021274e-04  2.58021274e-04  2.58021274e-04  1.99968458e+00  2.58021274e-04  1.19981075e+00  2.58021274e-04  2.54299562e+00  2.58021274e-04 -1.00020197e-02 
 2.58221274e-04  2.58221274e-04  2.58221274e-04  1.99968458e+00  2.58221274e-04  1.19981075e+00  2.58221274e-04  2.54299562e+00  2.58221274e-04 -1.00020197e-02 
 2.58421274e-04  2.58421274e-04  2.58421274e-04  1.99968458e+00  2.58421274e-04  1.19981075e+00  2.58421274e-04  2.54299562e+00  2.58421274e-04 -1.00020197e-02 
 2.58621274e-04  2.58621274e-04  2.58621274e-04  1.99968458e+00  2.58621274e-04  1.19981075e+00  2.58621274e-04  2.54299562e+00  2.58621274e-04 -1.00020197e-02 
 2.58821274e-04  2.58821274e-04  2.58821274e-04  1.99968458e+00  2.58821274e-04  1.19981075e+00  2.58821274e-04  2.54299562e+00  2.58821274e-04 -1.00020197e-02 
 2.59021274e-04  2.59021274e-04  2.59021274e-04  1.99968458e+00  2.59021274e-04  1.19981075e+00  2.59021274e-04  2.54299562e+00  2.59021274e-04 -1.00020197e-02 
 2.59221274e-04  2.59221274e-04  2.59221274e-04  1.99968458e+00  2.59221274e-04  1.19981075e+00  2.59221274e-04  2.54299562e+00  2.59221274e-04 -1.00020197e-02 
 2.59421274e-04  2.59421274e-04  2.59421274e-04  1.99968458e+00  2.59421274e-04  1.19981075e+00  2.59421274e-04  2.54299562e+00  2.59421274e-04 -1.00020197e-02 
 2.59621274e-04  2.59621274e-04  2.59621274e-04  1.99968458e+00  2.59621274e-04  1.19981075e+00  2.59621274e-04  2.54299562e+00  2.59621274e-04 -1.00020197e-02 
 2.59821274e-04  2.59821274e-04  2.59821274e-04  1.99968458e+00  2.59821274e-04  1.19981075e+00  2.59821274e-04  2.54299562e+00  2.59821274e-04 -1.00020197e-02 
 2.60021274e-04  2.60021274e-04  2.60021274e-04  1.99968458e+00  2.60021274e-04  1.19981075e+00  2.60021274e-04  2.54299562e+00  2.60021274e-04 -1.00020197e-02 
 2.60221274e-04  2.60221274e-04  2.60221274e-04  1.99968458e+00  2.60221274e-04  1.19981075e+00  2.60221274e-04  2.54299562e+00  2.60221274e-04 -1.00020197e-02 
 2.60421274e-04  2.60421274e-04  2.60421274e-04  1.99968458e+00  2.60421274e-04  1.19981075e+00  2.60421274e-04  2.54299562e+00  2.60421274e-04 -1.00020197e-02 
 2.60621274e-04  2.60621274e-04  2.60621274e-04  1.99968458e+00  2.60621274e-04  1.19981075e+00  2.60621274e-04  2.54299562e+00  2.60621274e-04 -1.00020197e-02 
 2.60821274e-04  2.60821274e-04  2.60821274e-04  1.99968458e+00  2.60821274e-04  1.19981075e+00  2.60821274e-04  2.54299562e+00  2.60821274e-04 -1.00020197e-02 
 2.61021274e-04  2.61021274e-04  2.61021274e-04  1.99968458e+00  2.61021274e-04  1.19981075e+00  2.61021274e-04  2.54299562e+00  2.61021274e-04 -1.00020197e-02 
 2.61221274e-04  2.61221274e-04  2.61221274e-04  1.99968458e+00  2.61221274e-04  1.19981075e+00  2.61221274e-04  2.54299562e+00  2.61221274e-04 -1.00020197e-02 
 2.61421274e-04  2.61421274e-04  2.61421274e-04  1.99968458e+00  2.61421274e-04  1.19981075e+00  2.61421274e-04  2.54299562e+00  2.61421274e-04 -1.00020197e-02 
 2.61621274e-04  2.61621274e-04  2.61621274e-04  1.99968458e+00  2.61621274e-04  1.19981075e+00  2.61621274e-04  2.54299562e+00  2.61621274e-04 -1.00020197e-02 
 2.61821274e-04  2.61821274e-04  2.61821274e-04  1.99968458e+00  2.61821274e-04  1.19981075e+00  2.61821274e-04  2.54299562e+00  2.61821274e-04 -1.00020197e-02 
 2.62021274e-04  2.62021274e-04  2.62021274e-04  1.99968458e+00  2.62021274e-04  1.19981075e+00  2.62021274e-04  2.54299562e+00  2.62021274e-04 -1.00020197e-02 
 2.62221274e-04  2.62221274e-04  2.62221274e-04  1.99968458e+00  2.62221274e-04  1.19981075e+00  2.62221274e-04  2.54299562e+00  2.62221274e-04 -1.00020197e-02 
 2.62421274e-04  2.62421274e-04  2.62421274e-04  1.99968458e+00  2.62421274e-04  1.19981075e+00  2.62421274e-04  2.54299562e+00  2.62421274e-04 -1.00020197e-02 
 2.62621274e-04  2.62621274e-04  2.62621274e-04  1.99968458e+00  2.62621274e-04  1.19981075e+00  2.62621274e-04  2.54299562e+00  2.62621274e-04 -1.00020197e-02 
 2.62821274e-04  2.62821274e-04  2.62821274e-04  1.99968458e+00  2.62821274e-04  1.19981075e+00  2.62821274e-04  2.54299562e+00  2.62821274e-04 -1.00020197e-02 
 2.63021274e-04  2.63021274e-04  2.63021274e-04  1.99968458e+00  2.63021274e-04  1.19981075e+00  2.63021274e-04  2.54299562e+00  2.63021274e-04 -1.00020197e-02 
 2.63221274e-04  2.63221274e-04  2.63221274e-04  1.99968458e+00  2.63221274e-04  1.19981075e+00  2.63221274e-04  2.54299562e+00  2.63221274e-04 -1.00020197e-02 
 2.63421274e-04  2.63421274e-04  2.63421274e-04  1.99968458e+00  2.63421274e-04  1.19981075e+00  2.63421274e-04  2.54299562e+00  2.63421274e-04 -1.00020197e-02 
 2.63621274e-04  2.63621274e-04  2.63621274e-04  1.99968458e+00  2.63621274e-04  1.19981075e+00  2.63621274e-04  2.54299562e+00  2.63621274e-04 -1.00020197e-02 
 2.63821274e-04  2.63821274e-04  2.63821274e-04  1.99968458e+00  2.63821274e-04  1.19981075e+00  2.63821274e-04  2.54299562e+00  2.63821274e-04 -1.00020197e-02 
 2.64021274e-04  2.64021274e-04  2.64021274e-04  1.99968458e+00  2.64021274e-04  1.19981075e+00  2.64021274e-04  2.54299562e+00  2.64021274e-04 -1.00020197e-02 
 2.64221274e-04  2.64221274e-04  2.64221274e-04  1.99968458e+00  2.64221274e-04  1.19981075e+00  2.64221274e-04  2.54299562e+00  2.64221274e-04 -1.00020197e-02 
 2.64421274e-04  2.64421274e-04  2.64421274e-04  1.99968458e+00  2.64421274e-04  1.19981075e+00  2.64421274e-04  2.54299562e+00  2.64421274e-04 -1.00020197e-02 
 2.64621274e-04  2.64621274e-04  2.64621274e-04  1.99968458e+00  2.64621274e-04  1.19981075e+00  2.64621274e-04  2.54299562e+00  2.64621274e-04 -1.00020197e-02 
 2.64821274e-04  2.64821274e-04  2.64821274e-04  1.99968458e+00  2.64821274e-04  1.19981075e+00  2.64821274e-04  2.54299562e+00  2.64821274e-04 -1.00020197e-02 
 2.65021274e-04  2.65021274e-04  2.65021274e-04  1.99968458e+00  2.65021274e-04  1.19981075e+00  2.65021274e-04  2.54299562e+00  2.65021274e-04 -1.00020197e-02 
 2.65221274e-04  2.65221274e-04  2.65221274e-04  1.99968458e+00  2.65221274e-04  1.19981075e+00  2.65221274e-04  2.54299562e+00  2.65221274e-04 -1.00020197e-02 
 2.65421274e-04  2.65421274e-04  2.65421274e-04  1.99968458e+00  2.65421274e-04  1.19981075e+00  2.65421274e-04  2.54299562e+00  2.65421274e-04 -1.00020197e-02 
 2.65621274e-04  2.65621274e-04  2.65621274e-04  1.99968458e+00  2.65621274e-04  1.19981075e+00  2.65621274e-04  2.54299562e+00  2.65621274e-04 -1.00020197e-02 
 2.65821274e-04  2.65821274e-04  2.65821274e-04  1.99968458e+00  2.65821274e-04  1.19981075e+00  2.65821274e-04  2.54299562e+00  2.65821274e-04 -1.00020197e-02 
 2.66021274e-04  2.66021274e-04  2.66021274e-04  1.99968458e+00  2.66021274e-04  1.19981075e+00  2.66021274e-04  2.54299562e+00  2.66021274e-04 -1.00020197e-02 
 2.66221274e-04  2.66221274e-04  2.66221274e-04  1.99968458e+00  2.66221274e-04  1.19981075e+00  2.66221274e-04  2.54299562e+00  2.66221274e-04 -1.00020197e-02 
 2.66421274e-04  2.66421274e-04  2.66421274e-04  1.99968458e+00  2.66421274e-04  1.19981075e+00  2.66421274e-04  2.54299562e+00  2.66421274e-04 -1.00020197e-02 
 2.66621274e-04  2.66621274e-04  2.66621274e-04  1.99968458e+00  2.66621274e-04  1.19981075e+00  2.66621274e-04  2.54299562e+00  2.66621274e-04 -1.00020197e-02 
 2.66821274e-04  2.66821274e-04  2.66821274e-04  1.99968458e+00  2.66821274e-04  1.19981075e+00  2.66821274e-04  2.54299562e+00  2.66821274e-04 -1.00020197e-02 
 2.67021274e-04  2.67021274e-04  2.67021274e-04  1.99968458e+00  2.67021274e-04  1.19981075e+00  2.67021274e-04  2.54299562e+00  2.67021274e-04 -1.00020197e-02 
 2.67221274e-04  2.67221274e-04  2.67221274e-04  1.99968458e+00  2.67221274e-04  1.19981075e+00  2.67221274e-04  2.54299562e+00  2.67221274e-04 -1.00020197e-02 
 2.67421274e-04  2.67421274e-04  2.67421274e-04  1.99968458e+00  2.67421274e-04  1.19981075e+00  2.67421274e-04  2.54299562e+00  2.67421274e-04 -1.00020197e-02 
 2.67621274e-04  2.67621274e-04  2.67621274e-04  1.99968458e+00  2.67621274e-04  1.19981075e+00  2.67621274e-04  2.54299562e+00  2.67621274e-04 -1.00020197e-02 
 2.67821274e-04  2.67821274e-04  2.67821274e-04  1.99968458e+00  2.67821274e-04  1.19981075e+00  2.67821274e-04  2.54299562e+00  2.67821274e-04 -1.00020197e-02 
 2.68021274e-04  2.68021274e-04  2.68021274e-04  1.99968458e+00  2.68021274e-04  1.19981075e+00  2.68021274e-04  2.54299562e+00  2.68021274e-04 -1.00020197e-02 
 2.68221274e-04  2.68221274e-04  2.68221274e-04  1.99968458e+00  2.68221274e-04  1.19981075e+00  2.68221274e-04  2.54299562e+00  2.68221274e-04 -1.00020197e-02 
 2.68421274e-04  2.68421274e-04  2.68421274e-04  1.99968458e+00  2.68421274e-04  1.19981075e+00  2.68421274e-04  2.54299562e+00  2.68421274e-04 -1.00020197e-02 
 2.68621274e-04  2.68621274e-04  2.68621274e-04  1.99968458e+00  2.68621274e-04  1.19981075e+00  2.68621274e-04  2.54299562e+00  2.68621274e-04 -1.00020197e-02 
 2.68821274e-04  2.68821274e-04  2.68821274e-04  1.99968458e+00  2.68821274e-04  1.19981075e+00  2.68821274e-04  2.54299562e+00  2.68821274e-04 -1.00020197e-02 
 2.69021274e-04  2.69021274e-04  2.69021274e-04  1.99968458e+00  2.69021274e-04  1.19981075e+00  2.69021274e-04  2.54299562e+00  2.69021274e-04 -1.00020197e-02 
 2.69221274e-04  2.69221274e-04  2.69221274e-04  1.99968458e+00  2.69221274e-04  1.19981075e+00  2.69221274e-04  2.54299562e+00  2.69221274e-04 -1.00020197e-02 
 2.69421274e-04  2.69421274e-04  2.69421274e-04  1.99968458e+00  2.69421274e-04  1.19981075e+00  2.69421274e-04  2.54299562e+00  2.69421274e-04 -1.00020197e-02 
 2.69621274e-04  2.69621274e-04  2.69621274e-04  1.99968458e+00  2.69621274e-04  1.19981075e+00  2.69621274e-04  2.54299562e+00  2.69621274e-04 -1.00020197e-02 
 2.69821274e-04  2.69821274e-04  2.69821274e-04  1.99968458e+00  2.69821274e-04  1.19981075e+00  2.69821274e-04  2.54299562e+00  2.69821274e-04 -1.00020197e-02 
 2.70021274e-04  2.70021274e-04  2.70021274e-04  1.99968458e+00  2.70021274e-04  1.19981075e+00  2.70021274e-04  2.54299562e+00  2.70021274e-04 -1.00020197e-02 
 2.70221274e-04  2.70221274e-04  2.70221274e-04  1.99968458e+00  2.70221274e-04  1.19981075e+00  2.70221274e-04  2.54299562e+00  2.70221274e-04 -1.00020197e-02 
 2.70421274e-04  2.70421274e-04  2.70421274e-04  1.99968458e+00  2.70421274e-04  1.19981075e+00  2.70421274e-04  2.54299562e+00  2.70421274e-04 -1.00020197e-02 
 2.70621274e-04  2.70621274e-04  2.70621274e-04  1.99968458e+00  2.70621274e-04  1.19981075e+00  2.70621274e-04  2.54299562e+00  2.70621274e-04 -1.00020197e-02 
 2.70821274e-04  2.70821274e-04  2.70821274e-04  1.99968458e+00  2.70821274e-04  1.19981075e+00  2.70821274e-04  2.54299562e+00  2.70821274e-04 -1.00020197e-02 
 2.71021274e-04  2.71021274e-04  2.71021274e-04  1.99968458e+00  2.71021274e-04  1.19981075e+00  2.71021274e-04  2.54299562e+00  2.71021274e-04 -1.00020197e-02 
 2.71221274e-04  2.71221274e-04  2.71221274e-04  1.99968458e+00  2.71221274e-04  1.19981075e+00  2.71221274e-04  2.54299562e+00  2.71221274e-04 -1.00020197e-02 
 2.71421274e-04  2.71421274e-04  2.71421274e-04  1.99968458e+00  2.71421274e-04  1.19981075e+00  2.71421274e-04  2.54299562e+00  2.71421274e-04 -1.00020197e-02 
 2.71621274e-04  2.71621274e-04  2.71621274e-04  1.99968458e+00  2.71621274e-04  1.19981075e+00  2.71621274e-04  2.54299562e+00  2.71621274e-04 -1.00020197e-02 
 2.71821274e-04  2.71821274e-04  2.71821274e-04  1.99968458e+00  2.71821274e-04  1.19981075e+00  2.71821274e-04  2.54299562e+00  2.71821274e-04 -1.00020197e-02 
 2.72021274e-04  2.72021274e-04  2.72021274e-04  1.99968458e+00  2.72021274e-04  1.19981075e+00  2.72021274e-04  2.54299562e+00  2.72021274e-04 -1.00020197e-02 
 2.72221274e-04  2.72221274e-04  2.72221274e-04  1.99968458e+00  2.72221274e-04  1.19981075e+00  2.72221274e-04  2.54299562e+00  2.72221274e-04 -1.00020197e-02 
 2.72421274e-04  2.72421274e-04  2.72421274e-04  1.99968458e+00  2.72421274e-04  1.19981075e+00  2.72421274e-04  2.54299562e+00  2.72421274e-04 -1.00020197e-02 
 2.72621274e-04  2.72621274e-04  2.72621274e-04  1.99968458e+00  2.72621274e-04  1.19981075e+00  2.72621274e-04  2.54299562e+00  2.72621274e-04 -1.00020197e-02 
 2.72821274e-04  2.72821274e-04  2.72821274e-04  1.99968458e+00  2.72821274e-04  1.19981075e+00  2.72821274e-04  2.54299562e+00  2.72821274e-04 -1.00020197e-02 
 2.73021274e-04  2.73021274e-04  2.73021274e-04  1.99968458e+00  2.73021274e-04  1.19981075e+00  2.73021274e-04  2.54299562e+00  2.73021274e-04 -1.00020197e-02 
 2.73221274e-04  2.73221274e-04  2.73221274e-04  1.99968458e+00  2.73221274e-04  1.19981075e+00  2.73221274e-04  2.54299562e+00  2.73221274e-04 -1.00020197e-02 
 2.73421274e-04  2.73421274e-04  2.73421274e-04  1.99968458e+00  2.73421274e-04  1.19981075e+00  2.73421274e-04  2.54299562e+00  2.73421274e-04 -1.00020197e-02 
 2.73621274e-04  2.73621274e-04  2.73621274e-04  1.99968458e+00  2.73621274e-04  1.19981075e+00  2.73621274e-04  2.54299562e+00  2.73621274e-04 -1.00020197e-02 
 2.73821274e-04  2.73821274e-04  2.73821274e-04  1.99968458e+00  2.73821274e-04  1.19981075e+00  2.73821274e-04  2.54299562e+00  2.73821274e-04 -1.00020197e-02 
 2.74021274e-04  2.74021274e-04  2.74021274e-04  1.99968458e+00  2.74021274e-04  1.19981075e+00  2.74021274e-04  2.54299562e+00  2.74021274e-04 -1.00020197e-02 
 2.74221274e-04  2.74221274e-04  2.74221274e-04  1.99968458e+00  2.74221274e-04  1.19981075e+00  2.74221274e-04  2.54299562e+00  2.74221274e-04 -1.00020197e-02 
 2.74421274e-04  2.74421274e-04  2.74421274e-04  1.99968458e+00  2.74421274e-04  1.19981075e+00  2.74421274e-04  2.54299562e+00  2.74421274e-04 -1.00020197e-02 
 2.74621274e-04  2.74621274e-04  2.74621274e-04  1.99968458e+00  2.74621274e-04  1.19981075e+00  2.74621274e-04  2.54299562e+00  2.74621274e-04 -1.00020197e-02 
 2.74821274e-04  2.74821274e-04  2.74821274e-04  1.99968458e+00  2.74821274e-04  1.19981075e+00  2.74821274e-04  2.54299562e+00  2.74821274e-04 -1.00020197e-02 
 2.75021274e-04  2.75021274e-04  2.75021274e-04  1.99968458e+00  2.75021274e-04  1.19981075e+00  2.75021274e-04  2.54299562e+00  2.75021274e-04 -1.00020197e-02 
 2.75221274e-04  2.75221274e-04  2.75221274e-04  1.99968458e+00  2.75221274e-04  1.19981075e+00  2.75221274e-04  2.54299562e+00  2.75221274e-04 -1.00020197e-02 
 2.75421274e-04  2.75421274e-04  2.75421274e-04  1.99968458e+00  2.75421274e-04  1.19981075e+00  2.75421274e-04  2.54299562e+00  2.75421274e-04 -1.00020197e-02 
 2.75621274e-04  2.75621274e-04  2.75621274e-04  1.99968458e+00  2.75621274e-04  1.19981075e+00  2.75621274e-04  2.54299562e+00  2.75621274e-04 -1.00020197e-02 
 2.75821274e-04  2.75821274e-04  2.75821274e-04  1.99968458e+00  2.75821274e-04  1.19981075e+00  2.75821274e-04  2.54299562e+00  2.75821274e-04 -1.00020197e-02 
 2.76021274e-04  2.76021274e-04  2.76021274e-04  1.99968458e+00  2.76021274e-04  1.19981075e+00  2.76021274e-04  2.54299562e+00  2.76021274e-04 -1.00020197e-02 
 2.76221274e-04  2.76221274e-04  2.76221274e-04  1.99968458e+00  2.76221274e-04  1.19981075e+00  2.76221274e-04  2.54299562e+00  2.76221274e-04 -1.00020197e-02 
 2.76421274e-04  2.76421274e-04  2.76421274e-04  1.99968458e+00  2.76421274e-04  1.19981075e+00  2.76421274e-04  2.54299562e+00  2.76421274e-04 -1.00020197e-02 
 2.76621274e-04  2.76621274e-04  2.76621274e-04  1.99968458e+00  2.76621274e-04  1.19981075e+00  2.76621274e-04  2.54299562e+00  2.76621274e-04 -1.00020197e-02 
 2.76821274e-04  2.76821274e-04  2.76821274e-04  1.99968458e+00  2.76821274e-04  1.19981075e+00  2.76821274e-04  2.54299562e+00  2.76821274e-04 -1.00020197e-02 
 2.77021274e-04  2.77021274e-04  2.77021274e-04  1.99968458e+00  2.77021274e-04  1.19981075e+00  2.77021274e-04  2.54299562e+00  2.77021274e-04 -1.00020197e-02 
 2.77221274e-04  2.77221274e-04  2.77221274e-04  1.99968458e+00  2.77221274e-04  1.19981075e+00  2.77221274e-04  2.54299562e+00  2.77221274e-04 -1.00020197e-02 
 2.77421274e-04  2.77421274e-04  2.77421274e-04  1.99968458e+00  2.77421274e-04  1.19981075e+00  2.77421274e-04  2.54299562e+00  2.77421274e-04 -1.00020197e-02 
 2.77621274e-04  2.77621274e-04  2.77621274e-04  1.99968458e+00  2.77621274e-04  1.19981075e+00  2.77621274e-04  2.54299562e+00  2.77621274e-04 -1.00020197e-02 
 2.77821274e-04  2.77821274e-04  2.77821274e-04  1.99968458e+00  2.77821274e-04  1.19981075e+00  2.77821274e-04  2.54299562e+00  2.77821274e-04 -1.00020197e-02 
 2.78021274e-04  2.78021274e-04  2.78021274e-04  1.99968458e+00  2.78021274e-04  1.19981075e+00  2.78021274e-04  2.54299562e+00  2.78021274e-04 -1.00020197e-02 
 2.78221274e-04  2.78221274e-04  2.78221274e-04  1.99968458e+00  2.78221274e-04  1.19981075e+00  2.78221274e-04  2.54299562e+00  2.78221274e-04 -1.00020197e-02 
 2.78421274e-04  2.78421274e-04  2.78421274e-04  1.99968458e+00  2.78421274e-04  1.19981075e+00  2.78421274e-04  2.54299562e+00  2.78421274e-04 -1.00020197e-02 
 2.78621274e-04  2.78621274e-04  2.78621274e-04  1.99968458e+00  2.78621274e-04  1.19981075e+00  2.78621274e-04  2.54299562e+00  2.78621274e-04 -1.00020197e-02 
 2.78821274e-04  2.78821274e-04  2.78821274e-04  1.99968458e+00  2.78821274e-04  1.19981075e+00  2.78821274e-04  2.54299562e+00  2.78821274e-04 -1.00020197e-02 
 2.79021274e-04  2.79021274e-04  2.79021274e-04  1.99968458e+00  2.79021274e-04  1.19981075e+00  2.79021274e-04  2.54299562e+00  2.79021274e-04 -1.00020197e-02 
 2.79221274e-04  2.79221274e-04  2.79221274e-04  1.99968458e+00  2.79221274e-04  1.19981075e+00  2.79221274e-04  2.54299562e+00  2.79221274e-04 -1.00020197e-02 
 2.79421274e-04  2.79421274e-04  2.79421274e-04  1.99968458e+00  2.79421274e-04  1.19981075e+00  2.79421274e-04  2.54299562e+00  2.79421274e-04 -1.00020197e-02 
 2.79621274e-04  2.79621274e-04  2.79621274e-04  1.99968458e+00  2.79621274e-04  1.19981075e+00  2.79621274e-04  2.54299562e+00  2.79621274e-04 -1.00020197e-02 
 2.79821274e-04  2.79821274e-04  2.79821274e-04  1.99968458e+00  2.79821274e-04  1.19981075e+00  2.79821274e-04  2.54299562e+00  2.79821274e-04 -1.00020197e-02 
 2.80021274e-04  2.80021274e-04  2.80021274e-04  1.99968458e+00  2.80021274e-04  1.19981075e+00  2.80021274e-04  2.54299562e+00  2.80021274e-04 -1.00020197e-02 
 2.80221274e-04  2.80221274e-04  2.80221274e-04  1.99968458e+00  2.80221274e-04  1.19981075e+00  2.80221274e-04  2.54299562e+00  2.80221274e-04 -1.00020197e-02 
 2.80421274e-04  2.80421274e-04  2.80421274e-04  1.99968458e+00  2.80421274e-04  1.19981075e+00  2.80421274e-04  2.54299562e+00  2.80421274e-04 -1.00020197e-02 
 2.80621274e-04  2.80621274e-04  2.80621274e-04  1.99968458e+00  2.80621274e-04  1.19981075e+00  2.80621274e-04  2.54299562e+00  2.80621274e-04 -1.00020197e-02 
 2.80821274e-04  2.80821274e-04  2.80821274e-04  1.99968458e+00  2.80821274e-04  1.19981075e+00  2.80821274e-04  2.54299562e+00  2.80821274e-04 -1.00020197e-02 
 2.81021274e-04  2.81021274e-04  2.81021274e-04  1.99968458e+00  2.81021274e-04  1.19981075e+00  2.81021274e-04  2.54299562e+00  2.81021274e-04 -1.00020197e-02 
 2.81221274e-04  2.81221274e-04  2.81221274e-04  1.99968458e+00  2.81221274e-04  1.19981075e+00  2.81221274e-04  2.54299562e+00  2.81221274e-04 -1.00020197e-02 
 2.81421274e-04  2.81421274e-04  2.81421274e-04  1.99968458e+00  2.81421274e-04  1.19981075e+00  2.81421274e-04  2.54299562e+00  2.81421274e-04 -1.00020197e-02 
 2.81621274e-04  2.81621274e-04  2.81621274e-04  1.99968458e+00  2.81621274e-04  1.19981075e+00  2.81621274e-04  2.54299562e+00  2.81621274e-04 -1.00020197e-02 
 2.81821274e-04  2.81821274e-04  2.81821274e-04  1.99968458e+00  2.81821274e-04  1.19981075e+00  2.81821274e-04  2.54299562e+00  2.81821274e-04 -1.00020197e-02 
 2.82021274e-04  2.82021274e-04  2.82021274e-04  1.99968458e+00  2.82021274e-04  1.19981075e+00  2.82021274e-04  2.54299562e+00  2.82021274e-04 -1.00020197e-02 
 2.82221274e-04  2.82221274e-04  2.82221274e-04  1.99968458e+00  2.82221274e-04  1.19981075e+00  2.82221274e-04  2.54299562e+00  2.82221274e-04 -1.00020197e-02 
 2.82421274e-04  2.82421274e-04  2.82421274e-04  1.99968458e+00  2.82421274e-04  1.19981075e+00  2.82421274e-04  2.54299562e+00  2.82421274e-04 -1.00020197e-02 
 2.82621274e-04  2.82621274e-04  2.82621274e-04  1.99968458e+00  2.82621274e-04  1.19981075e+00  2.82621274e-04  2.54299562e+00  2.82621274e-04 -1.00020197e-02 
 2.82821274e-04  2.82821274e-04  2.82821274e-04  1.99968458e+00  2.82821274e-04  1.19981075e+00  2.82821274e-04  2.54299562e+00  2.82821274e-04 -1.00020197e-02 
 2.83021274e-04  2.83021274e-04  2.83021274e-04  1.99968458e+00  2.83021274e-04  1.19981075e+00  2.83021274e-04  2.54299562e+00  2.83021274e-04 -1.00020197e-02 
 2.83221274e-04  2.83221274e-04  2.83221274e-04  1.99968458e+00  2.83221274e-04  1.19981075e+00  2.83221274e-04  2.54299562e+00  2.83221274e-04 -1.00020197e-02 
 2.83421274e-04  2.83421274e-04  2.83421274e-04  1.99968458e+00  2.83421274e-04  1.19981075e+00  2.83421274e-04  2.54299562e+00  2.83421274e-04 -1.00020197e-02 
 2.83621274e-04  2.83621274e-04  2.83621274e-04  1.99968458e+00  2.83621274e-04  1.19981075e+00  2.83621274e-04  2.54299562e+00  2.83621274e-04 -1.00020197e-02 
 2.83821274e-04  2.83821274e-04  2.83821274e-04  1.99968458e+00  2.83821274e-04  1.19981075e+00  2.83821274e-04  2.54299562e+00  2.83821274e-04 -1.00020197e-02 
 2.84021274e-04  2.84021274e-04  2.84021274e-04  1.99968458e+00  2.84021274e-04  1.19981075e+00  2.84021274e-04  2.54299562e+00  2.84021274e-04 -1.00020197e-02 
 2.84221274e-04  2.84221274e-04  2.84221274e-04  1.99968458e+00  2.84221274e-04  1.19981075e+00  2.84221274e-04  2.54299562e+00  2.84221274e-04 -1.00020197e-02 
 2.84421274e-04  2.84421274e-04  2.84421274e-04  1.99968458e+00  2.84421274e-04  1.19981075e+00  2.84421274e-04  2.54299562e+00  2.84421274e-04 -1.00020197e-02 
 2.84621274e-04  2.84621274e-04  2.84621274e-04  1.99968458e+00  2.84621274e-04  1.19981075e+00  2.84621274e-04  2.54299562e+00  2.84621274e-04 -1.00020197e-02 
 2.84821274e-04  2.84821274e-04  2.84821274e-04  1.99968458e+00  2.84821274e-04  1.19981075e+00  2.84821274e-04  2.54299562e+00  2.84821274e-04 -1.00020197e-02 
 2.85021274e-04  2.85021274e-04  2.85021274e-04  1.99968458e+00  2.85021274e-04  1.19981075e+00  2.85021274e-04  2.54299562e+00  2.85021274e-04 -1.00020197e-02 
