 3.52417790e-01  3.52417790e-01  3.52417790e-01 -2.23983766e+02  3.52417790e-01 -1.57374953e+02  3.52417790e-01  6.54589981e+01 
 3.52467790e-01  3.52467790e-01  3.52467790e-01 -2.27660906e+02  3.52467790e-01 -1.60999502e+02  3.52467790e-01  6.55131833e+01 
 3.52517790e-01  3.52517790e-01  3.52517790e-01 -2.31281874e+02  3.52517790e-01 -1.64571630e+02  3.52517790e-01  6.55636559e+01 
 3.52567790e-01  3.52567790e-01  3.52567790e-01 -2.34845776e+02  3.52567790e-01 -1.68090492e+02  3.52567790e-01  6.56103691e+01 
 3.52617790e-01  3.52617790e-01  3.52617790e-01 -2.38351734e+02  3.52617790e-01 -1.71555256e+02  3.52617790e-01  6.56532774e+01 
 3.52667790e-01  3.52667790e-01  3.52667790e-01 -2.41798883e+02  3.52667790e-01 -1.74965100e+02  3.52667790e-01  6.56923362e+01 
 3.52717790e-01  3.52717790e-01  3.52717790e-01 -2.45186371e+02  3.52717790e-01 -1.78319220e+02  3.52717790e-01  6.57275020e+01 
 3.52767790e-01  3.52767790e-01  3.52767790e-01 -2.48513363e+02  3.52767790e-01 -1.81616822e+02  3.52767790e-01  6.57587322e+01 
 3.52817790e-01  3.52817790e-01  3.52817790e-01 -2.51779038e+02  3.52817790e-01 -1.84857129e+02  3.52817790e-01  6.57859856e+01 
 3.52867790e-01  3.52867790e-01  3.52867790e-01 -2.54982590e+02  3.52867790e-01 -1.88039375e+02  3.52867790e-01  6.58092218e+01 
 3.52917790e-01  3.52917790e-01  3.52917790e-01 -2.58123229e+02  3.52917790e-01 -1.91162810e+02  3.52917790e-01  6.58284015e+01 
 3.52967790e-01  3.52967790e-01  3.52967790e-01 -2.61200180e+02  3.52967790e-01 -1.94226699e+02  3.52967790e-01  6.58434867e+01 
 3.53017790e-01  3.53017790e-01  3.53017790e-01 -2.64212684e+02  3.53017790e-01 -1.97230322e+02  3.53017790e-01  6.58544402e+01 
 3.53067790e-01  3.53067790e-01  3.53067790e-01 -2.67159997e+02  3.53067790e-01 -2.00172971e+02  3.53067790e-01  6.58612263e+01 
 3.53117790e-01  3.53117790e-01  3.53117790e-01 -2.70041393e+02  3.53117790e-01 -2.03053956e+02  3.53117790e-01  6.58638100e+01 
 3.53167790e-01  3.53167790e-01  3.53167790e-01 -2.72856160e+02  3.53167790e-01 -2.05872602e+02  3.53167790e-01  6.58621579e+01 
 3.53217790e-01  3.53217790e-01  3.53217790e-01 -2.75603603e+02  3.53217790e-01 -2.08628248e+02  3.53217790e-01  6.58562373e+01 
 3.53267790e-01  3.53267790e-01  3.53267790e-01 -2.78283046e+02  3.53267790e-01 -2.11320249e+02  3.53267790e-01  6.58460170e+01 
 3.53317790e-01  3.53317790e-01  3.53317790e-01 -2.80893827e+02  3.53317790e-01 -2.13947977e+02  3.53317790e-01  6.58314667e+01 
 3.53367790e-01  3.53367790e-01  3.53367790e-01 -2.83435301e+02  3.53367790e-01 -2.16510819e+02  3.53367790e-01  6.58125575e+01 
 3.53417790e-01  3.53417790e-01  3.53417790e-01 -2.85906842e+02  3.53417790e-01 -2.19008177e+02  3.53417790e-01  6.57892616e+01 
 3.53467790e-01  3.53467790e-01  3.53467790e-01 -2.88307839e+02  3.53467790e-01 -2.21439473e+02  3.53467790e-01  6.57615522e+01 
 3.53517790e-01  3.53517790e-01  3.53517790e-01 -2.90637701e+02  3.53517790e-01 -2.23804141e+02  3.53517790e-01  6.57294040e+01 
 3.53567790e-01  3.53567790e-01  3.53567790e-01 -2.92895852e+02  3.53567790e-01 -2.26101634e+02  3.53567790e-01  6.56927927e+01 
 3.53617790e-01  3.53617790e-01  3.53617790e-01 -2.95081736e+02  3.53617790e-01 -2.28331422e+02  3.53617790e-01  6.56516954e+01 
 3.53667790e-01  3.53667790e-01  3.53667790e-01 -2.97194813e+02  3.53667790e-01 -2.30492992e+02  3.53667790e-01  6.56060901e+01 
 3.53717790e-01  3.53717790e-01  3.53717790e-01 -2.99234561e+02  3.53717790e-01 -2.32585846e+02  3.53717790e-01  6.55559563e+01 
 3.53767790e-01  3.53767790e-01  3.53767790e-01 -3.01200478e+02  3.53767790e-01 -2.34609507e+02  3.53767790e-01  6.55012747e+01 
 3.53817790e-01  3.53817790e-01  3.53817790e-01 -3.03092078e+02  3.53817790e-01 -2.36563513e+02  3.53817790e-01  6.54420273e+01 
 3.53867790e-01  3.53867790e-01  3.53867790e-01 -3.04908894e+02  3.53867790e-01 -2.38447419e+02  3.53867790e-01  6.53781970e+01 
 3.53917790e-01  3.53917790e-01  3.53917790e-01 -3.06650479e+02  3.53917790e-01 -2.40260802e+02  3.53917790e-01  6.53097685e+01 
 3.53967790e-01  3.53967790e-01  3.53967790e-01 -3.08316402e+02  3.53967790e-01 -2.42003252e+02  3.53967790e-01  6.52367274e+01 
 3.54017790e-01  3.54017790e-01  3.54017790e-01 -3.09906253e+02  3.54017790e-01 -2.43674381e+02  3.54017790e-01  6.51590607e+01 
 3.54067790e-01  3.54067790e-01  3.54067790e-01 -3.11419639e+02  3.54067790e-01 -2.45273819e+02  3.54067790e-01  6.50767568e+01 
 3.54117790e-01  3.54117790e-01  3.54117790e-01 -3.12856187e+02  3.54117790e-01 -2.46801215e+02  3.54117790e-01  6.49898053e+01 
 3.54167790e-01  3.54167790e-01  3.54167790e-01 -3.14215543e+02  3.54167790e-01 -2.48256236e+02  3.54167790e-01  6.48981972e+01 
 3.54217790e-01  3.54217790e-01  3.54217790e-01 -3.15497370e+02  3.54217790e-01 -2.49638571e+02  3.54217790e-01  6.48019248e+01 
 3.54267790e-01  3.54267790e-01  3.54267790e-01 -3.16701354e+02  3.54267790e-01 -2.50947929e+02  3.54267790e-01  6.47009819e+01 
 3.54317790e-01  3.54317790e-01  3.54317790e-01 -3.17827196e+02  3.54317790e-01 -2.52184135e+02  3.54317790e-01  6.45953698e+01 
 3.54367790e-01  3.54367790e-01  3.54367790e-01 -3.18874618e+02  3.54367790e-01 -2.53346770e+02  3.54367790e-01  6.44850752e+01 
 3.54417790e-01  3.54417790e-01  3.54417790e-01 -3.19843364e+02  3.54417790e-01 -2.54435677e+02  3.54417790e-01  6.43700993e+01 
 3.54467790e-01  3.54467790e-01  3.54467790e-01 -3.20733192e+02  3.54467790e-01 -2.55450664e+02  3.54467790e-01  6.42504434e+01 
 3.54517790e-01  3.54517790e-01  3.54517790e-01 -3.21543885e+02  3.54517790e-01 -2.56391559e+02  3.54517790e-01  6.41261092e+01 
 3.54567790e-01  3.54567790e-01  3.54567790e-01 -3.22275241e+02  3.54567790e-01 -2.57258217e+02  3.54567790e-01  6.39971005e+01 
 3.54617790e-01  3.54617790e-01  3.54617790e-01 -3.22927081e+02  3.54617790e-01 -2.58050527e+02  3.54617790e-01  6.38634234e+01 
 3.54667790e-01  3.54667790e-01  3.54667790e-01 -3.23499244e+02  3.54667790e-01 -2.58768419e+02  3.54667790e-01  6.37250865e+01 
 3.54717790e-01  3.54717790e-01  3.54717790e-01 -3.23991588e+02  3.54717790e-01 -2.59411873e+02  3.54717790e-01  6.35821018e+01 
 3.54767790e-01  3.54767790e-01  3.54767790e-01 -3.24403991e+02  3.54767790e-01 -2.59980931e+02  3.54767790e-01  6.34344855e+01 
 3.54817790e-01  3.54817790e-01  3.54817790e-01 -3.24736353e+02  3.54817790e-01 -2.60475725e+02  3.54817790e-01  6.32822597e+01 
 3.54867790e-01  3.54867790e-01  3.54867790e-01 -3.24988591e+02  3.54867790e-01 -2.60896522e+02  3.54867790e-01  6.31254552e+01 
 3.54917790e-01  3.54917790e-01  3.54917790e-01 -3.25160643e+02  3.54917790e-01 -2.61243805e+02  3.54917790e-01  6.29641172e+01 
 3.54967790e-01  3.54967790e-01  3.54967790e-01 -3.25252467e+02  3.54967790e-01 -2.61518446e+02  3.54967790e-01  6.27983160e+01 
 3.55017790e-01  3.55017790e-01  3.55017790e-01 -3.25264039e+02  3.55017790e-01 -2.61722117e+02  3.55017790e-01  6.26281737e+01 
 3.55067790e-01  3.55067790e-01  3.55067790e-01 -3.25195357e+02  3.55067790e-01 -2.61858174e+02  3.55067790e-01  6.24539215e+01 
 3.55117790e-01  3.55117790e-01  3.55117790e-01 -3.25046439e+02  3.55117790e-01 -2.61934190e+02  3.55117790e-01  6.22760614e+01 
 3.55167790e-01  3.55167790e-01  3.55167790e-01 -3.24817319e+02  3.55167790e-01 -2.61966394e+02  3.55167790e-01  6.20956575e+01 
 3.55217790e-01  3.55217790e-01  3.55217790e-01 -3.24508056e+02  3.55217790e-01 -2.61976854e+02  3.55217790e-01  6.19141914e+01 
 3.55267790e-01  3.55267790e-01  3.55267790e-01 -3.24118726e+02  3.55267790e-01 -2.61979277e+02  3.55267790e-01  6.17326605e+01 
 3.55317790e-01  3.55317790e-01  3.55317790e-01 -3.23649424e+02  3.55317790e-01 -2.61978831e+02  3.55317790e-01  6.15514610e+01 
 3.55367790e-01  3.55367790e-01  3.55367790e-01 -3.23100267e+02  3.55367790e-01 -2.61977401e+02  3.55367790e-01  6.13707262e+01 
 3.55417790e-01  3.55417790e-01  3.55417790e-01 -3.22471389e+02  3.55417790e-01 -2.61975640e+02  3.55417790e-01  6.11904998e+01 
 3.55467790e-01  3.55467790e-01  3.55467790e-01 -3.21762946e+02  3.55467790e-01 -2.61973770e+02  3.55467790e-01  6.10107952e+01 
 3.55517790e-01  3.55517790e-01  3.55517790e-01 -3.20975113e+02  3.55517790e-01 -2.61971863e+02  3.55517790e-01  6.08316159e+01 
 3.55567790e-01  3.55567790e-01  3.55567790e-01 -3.20108084e+02  3.55567790e-01 -2.61969943e+02  3.55567790e-01  6.06529620e+01 
 3.55617790e-01  3.55617790e-01  3.55617790e-01 -3.19162074e+02  3.55617790e-01 -2.61968020e+02  3.55617790e-01  6.04748324e+01 
 3.55667790e-01  3.55667790e-01  3.55667790e-01 -3.18137315e+02  3.55667790e-01 -2.61966095e+02  3.55667790e-01  6.02972259e+01 
 3.55717790e-01  3.55717790e-01  3.55717790e-01 -3.17034060e+02  3.55717790e-01 -2.61964169e+02  3.55717790e-01  6.01201410e+01 
 3.55767790e-01  3.55767790e-01  3.55767790e-01 -3.15852582e+02  3.55767790e-01 -2.61962243e+02  3.55767790e-01  5.99435761e+01 
 3.55817790e-01  3.55817790e-01  3.55817790e-01 -3.14593172e+02  3.55817790e-01 -2.61960316e+02  3.55817790e-01  5.97675298e+01 
 3.55867790e-01  3.55867790e-01  3.55867790e-01 -3.13256141e+02  3.55867790e-01 -2.61958390e+02  3.55867790e-01  5.95920005e+01 
 3.55917790e-01  3.55917790e-01  3.55917790e-01 -3.11841818e+02  3.55917790e-01 -2.61956463e+02  3.55917790e-01  5.94169867e+01 
 3.55967790e-01  3.55967790e-01  3.55967790e-01 -3.10350554e+02  3.55967790e-01 -2.61954536e+02  3.55967790e-01  5.92424870e+01 
 3.56017790e-01  3.56017790e-01  3.56017790e-01 -3.08782715e+02  3.56017790e-01 -2.61952609e+02  3.56017790e-01  5.90684997e+01 
 3.56067790e-01  3.56067790e-01  3.56067790e-01 -3.07138688e+02  3.56067790e-01 -2.61950682e+02  3.56067790e-01  5.88950233e+01 
 3.56117790e-01  3.56117790e-01  3.56117790e-01 -3.05418880e+02  3.56117790e-01 -2.61948755e+02  3.56117790e-01  5.87220565e+01 
 3.56167790e-01  3.56167790e-01  3.56167790e-01 -3.03623714e+02  3.56167790e-01 -2.61946828e+02  3.56167790e-01  5.85495976e+01 
 3.56217790e-01  3.56217790e-01  3.56217790e-01 -3.01753633e+02  3.56217790e-01 -2.61944900e+02  3.56217790e-01  5.83776453e+01 
 3.56267790e-01  3.56267790e-01  3.56267790e-01 -2.99809099e+02  3.56267790e-01 -2.61942973e+02  3.56267790e-01  5.82061979e+01 
 3.56317790e-01  3.56317790e-01  3.56317790e-01 -2.97790592e+02  3.56317790e-01 -2.61941045e+02  3.56317790e-01  5.80352541e+01 
 3.56367790e-01  3.56367790e-01  3.56367790e-01 -2.95698609e+02  3.56367790e-01 -2.61939117e+02  3.56367790e-01  5.78648123e+01 
 3.56417790e-01  3.56417790e-01  3.56417790e-01 -2.93533668e+02  3.56417790e-01 -2.61937189e+02  3.56417790e-01  5.76948711e+01 
 3.56467790e-01  3.56467790e-01  3.56467790e-01 -2.91296301e+02  3.56467790e-01 -2.61935260e+02  3.56467790e-01  5.75254289e+01 
 3.56517790e-01  3.56517790e-01  3.56517790e-01 -2.88987061e+02  3.56517790e-01 -2.61933332e+02  3.56517790e-01  5.73564845e+01 
 3.56567790e-01  3.56567790e-01  3.56567790e-01 -2.86606518e+02  3.56567790e-01 -2.61931403e+02  3.56567790e-01  5.71880362e+01 
 3.56617790e-01  3.56617790e-01  3.56617790e-01 -2.84155259e+02  3.56617790e-01 -2.61929474e+02  3.56617790e-01  5.70200826e+01 
 3.56667790e-01  3.56667790e-01  3.56667790e-01 -2.81633889e+02  3.56667790e-01 -2.61927546e+02  3.56667790e-01  5.68526222e+01 
 3.56717790e-01  3.56717790e-01  3.56717790e-01 -2.79043030e+02  3.56717790e-01 -2.61925616e+02  3.56717790e-01  5.66856537e+01 
 3.56767790e-01  3.56767790e-01  3.56767790e-01 -2.76383321e+02  3.56767790e-01 -2.61923687e+02  3.56767790e-01  5.65191756e+01 
 3.56817790e-01  3.56817790e-01  3.56817790e-01 -2.73655419e+02  3.56817790e-01 -2.61921758e+02  3.56817790e-01  5.63531864e+01 
 3.56867790e-01  3.56867790e-01  3.56867790e-01 -2.70859997e+02  3.56867790e-01 -2.61919828e+02  3.56867790e-01  5.61876847e+01 
 3.56917790e-01  3.56917790e-01  3.56917790e-01 -2.67997744e+02  3.56917790e-01 -2.61917899e+02  3.56917790e-01  5.60226691e+01 
 3.56967790e-01  3.56967790e-01  3.56967790e-01 -2.65069366e+02  3.56967790e-01 -2.61915969e+02  3.56967790e-01  5.58581381e+01 
 3.57017790e-01  3.57017790e-01  3.57017790e-01 -2.62075587e+02  3.57017790e-01 -2.61914039e+02  3.57017790e-01  5.56940903e+01 
 3.57067790e-01  3.57067790e-01  3.57067790e-01 -2.59017144e+02  3.57067790e-01 -2.61912108e+02  3.57067790e-01  5.55305243e+01 
 3.57117790e-01  3.57117790e-01  3.57117790e-01 -2.55894793e+02  3.57117790e-01 -2.61910178e+02  3.57117790e-01  5.53674388e+01 
 3.57167790e-01  3.57167790e-01  3.57167790e-01 -2.52709303e+02  3.57167790e-01 -2.61908247e+02  3.57167790e-01  5.52048321e+01 
 3.57217790e-01  3.57217790e-01  3.57217790e-01 -2.49461462e+02  3.57217790e-01 -2.61906316e+02  3.57217790e-01  5.50427031e+01 
 3.57267790e-01  3.57267790e-01  3.57267790e-01 -2.46152069e+02  3.57267790e-01 -2.61904385e+02  3.57267790e-01  5.48810502e+01 
 3.57317790e-01  3.57317790e-01  3.57317790e-01 -2.42781942e+02  3.57317790e-01 -2.61902453e+02  3.57317790e-01  5.47198722e+01 
 3.57367790e-01  3.57367790e-01  3.57367790e-01 -2.39351912e+02  3.57367790e-01 -2.61900521e+02  3.57367790e-01  5.45591675e+01 
 3.57417790e-01  3.57417790e-01  3.57417790e-01 -2.35862826e+02  3.57417790e-01 -2.61898588e+02  3.57417790e-01  5.43989348e+01 
 3.57467790e-01  3.57467790e-01  3.57467790e-01 -2.32315544e+02  3.57467790e-01 -2.61896653e+02  3.57467790e-01  5.42391728e+01 
 3.57517790e-01  3.57517790e-01  3.57517790e-01 -2.28710942e+02  3.57517790e-01 -2.61894717e+02  3.57517790e-01  5.40798801e+01 
 3.57567790e-01  3.57567790e-01  3.57567790e-01 -2.25049909e+02  3.57567790e-01 -2.61892781e+02  3.57567790e-01  5.39210553e+01 
 3.57617790e-01  3.57617790e-01  3.57617790e-01 -2.21333348e+02  3.57617790e-01 -2.61890844e+02  3.57617790e-01  5.37626970e+01 
 3.57667790e-01  3.57667790e-01  3.57667790e-01 -2.17562176e+02  3.57667790e-01 -2.61888905e+02  3.57667790e-01  5.36048038e+01 
 3.57717790e-01  3.57717790e-01  3.57717790e-01 -2.13737324e+02  3.57717790e-01 -2.61886965e+02  3.57717790e-01  5.34473745e+01 
 3.57767790e-01  3.57767790e-01  3.57767790e-01 -2.09859736e+02  3.57767790e-01 -2.61885021e+02  3.57767790e-01  5.32904078e+01 
 3.57817790e-01  3.57817790e-01  3.57817790e-01 -2.05930367e+02  3.57817790e-01 -2.60262785e+02  3.57817790e-01  5.32336888e+01 
 3.57867790e-01  3.57867790e-01  3.57867790e-01 -2.01950189e+02  3.57867790e-01 -2.56454431e+02  3.57867790e-01  5.33241180e+01 
 3.57917790e-01  3.57917790e-01  3.57917790e-01 -1.97920183e+02  3.57917790e-01 -2.52521351e+02  3.57917790e-01  5.34370802e+01 
 3.57967790e-01  3.57967790e-01  3.57967790e-01 -1.93841342e+02  3.57967790e-01 -2.48551235e+02  3.57967790e-01  5.35502928e+01 
 3.58017790e-01  3.58017790e-01  3.58017790e-01 -1.89714674e+02  3.58017790e-01 -2.44540411e+02  3.58017790e-01  5.36650580e+01 
 3.58067790e-01  3.58067790e-01  3.58067790e-01 -1.85541197e+02  3.58067790e-01 -2.40485750e+02  3.58067790e-01  5.37824057e+01 
 3.58117790e-01  3.58117790e-01  3.58117790e-01 -1.81321941e+02  3.58117790e-01 -2.36387743e+02  3.58117790e-01  5.39023843e+01 
 3.58167790e-01  3.58167790e-01  3.58167790e-01 -1.77057946e+02  3.58167790e-01 -2.32247454e+02  3.58167790e-01  5.40248949e+01 
 3.58217790e-01  3.58217790e-01  3.58217790e-01 -1.72750264e+02  3.58217790e-01 -2.28065894e+02  3.58217790e-01  5.41498550e+01 
 3.58267790e-01  3.58267790e-01  3.58267790e-01 -1.68399959e+02  3.58267790e-01 -2.23844053e+02  3.58267790e-01  5.42771896e+01 
 3.58317790e-01  3.58317790e-01  3.58317790e-01 -1.64008104e+02  3.58317790e-01 -2.19582928e+02  3.58317790e-01  5.44068244e+01 
 3.58367790e-01  3.58367790e-01  3.58367790e-01 -1.59575782e+02  3.58367790e-01 -2.15283528e+02  3.58367790e-01  5.45386842e+01 
 3.58417790e-01  3.58417790e-01  3.58417790e-01 -1.55104087e+02  3.58417790e-01 -2.10946872e+02  3.58417790e-01  5.46726934e+01 
 3.58467790e-01  3.58467790e-01  3.58467790e-01 -1.50594123e+02  3.58467790e-01 -2.06573986e+02  3.58467790e-01  5.48087761e+01 
 3.58517790e-01  3.58517790e-01  3.58517790e-01 -1.46047002e+02  3.58517790e-01 -2.02165907e+02  3.58517790e-01  5.49468557e+01 
 3.58567790e-01  3.58567790e-01  3.58567790e-01 -1.41463846e+02  3.58567790e-01 -1.97723682e+02  3.58567790e-01  5.50868555e+01 
 3.58617790e-01  3.58617790e-01  3.58617790e-01 -1.36845786e+02  3.58617790e-01 -1.93248362e+02  3.58617790e-01  5.52286984e+01 
 3.58667790e-01  3.58667790e-01  3.58667790e-01 -1.32193961e+02  3.58667790e-01 -1.88741011e+02  3.58667790e-01  5.53723069e+01 
 3.58717790e-01  3.58717790e-01  3.58717790e-01 -1.27509519e+02  3.58717790e-01 -1.84202699e+02  3.58717790e-01  5.55176032e+01 
 3.58767790e-01  3.58767790e-01  3.58767790e-01 -1.22793617e+02  3.58767790e-01 -1.79634503e+02  3.58767790e-01  5.56645092e+01 
 3.58817790e-01  3.58817790e-01  3.58817790e-01 -1.18047416e+02  3.58817790e-01 -1.75037509e+02  3.58817790e-01  5.58129465e+01 
 3.58867790e-01  3.58867790e-01  3.58867790e-01 -1.13272090e+02  3.58867790e-01 -1.70412809e+02  3.58867790e-01  5.59628365e+01 
 3.58917790e-01  3.58917790e-01  3.58917790e-01 -1.08468815e+02  3.58917790e-01 -1.65761503e+02  3.58917790e-01  5.61141003e+01 
 3.58967790e-01  3.58967790e-01  3.58967790e-01 -1.03638777e+02  3.58967790e-01 -1.61084697e+02  3.58967790e-01  5.62666589e+01 
 3.59017790e-01  3.59017790e-01  3.59017790e-01 -9.87831679e+01  3.59017790e-01 -1.56383504e+02  3.59017790e-01  5.64204329e+01 
 3.59067790e-01  3.59067790e-01  3.59067790e-01 -9.39031854e+01  3.59067790e-01 -1.51659042e+02  3.59067790e-01  5.65753428e+01 
 3.59117790e-01  3.59117790e-01  3.59117790e-01 -8.90000337e+01  3.59117790e-01 -1.46912435e+02  3.59117790e-01  5.67313090e+01 
 3.59167790e-01  3.59167790e-01  3.59167790e-01 -8.40749225e+01  3.59167790e-01 -1.42144814e+02  3.59167790e-01  5.68882517e+01 
 3.59217790e-01  3.59217790e-01  3.59217790e-01 -7.91290672e+01  3.59217790e-01 -1.37357314e+02  3.59217790e-01  5.70460909e+01 
 3.59267790e-01  3.59267790e-01  3.59267790e-01 -7.41636879e+01  3.59267790e-01 -1.32551075e+02  3.59267790e-01  5.72047467e+01 
 3.59317790e-01  3.59317790e-01  3.59317790e-01 -6.91800099e+01  3.59317790e-01 -1.27727243e+02  3.59317790e-01  5.73641389e+01 
 3.59367790e-01  3.59367790e-01  3.59367790e-01 -6.41792627e+01  3.59367790e-01 -1.22886967e+02  3.59367790e-01  5.75241873e+01 
 3.59417790e-01  3.59417790e-01  3.59417790e-01 -5.91626803e+01  3.59417790e-01 -1.18031400e+02  3.59417790e-01  5.76848118e+01 
 3.59467790e-01  3.59467790e-01  3.59467790e-01 -5.41315003e+01  3.59467790e-01 -1.13161700e+02  3.59467790e-01  5.78459319e+01 
 3.59517790e-01  3.59517790e-01  3.59517790e-01 -4.90869642e+01  3.59517790e-01 -1.08279029e+02  3.59517790e-01  5.80074675e+01 
 3.59567790e-01  3.59567790e-01  3.59567790e-01 -4.40303166e+01  3.59567790e-01 -1.03384550e+02  3.59567790e-01  5.81693384e+01 
 3.59617790e-01  3.59617790e-01  3.59617790e-01 -3.89628053e+01  3.59617790e-01 -9.84794316e+01  3.59617790e-01  5.83314641e+01 
 3.59667790e-01  3.59667790e-01  3.59667790e-01 -3.38856804e+01  3.59667790e-01 -9.35648434e+01  3.59667790e-01  5.84937647e+01 
 3.59717790e-01  3.59717790e-01  3.59717790e-01 -2.88001947e+01  3.59717790e-01 -8.86419580e+01  3.59717790e-01  5.86561599e+01 
 3.59767790e-01  3.59767790e-01  3.59767790e-01 -2.37076030e+01  3.59767790e-01 -8.37119504e+01  3.59767790e-01  5.88185697e+01 
 3.59817790e-01  3.59817790e-01  3.59817790e-01 -1.86091619e+01  3.59817790e-01 -7.87759970e+01  3.59817790e-01  5.89809142e+01 
 3.59867790e-01  3.59867790e-01  3.59867790e-01 -1.35061291e+01  3.59867790e-01 -7.38352761e+01  3.59867790e-01  5.91431136e+01 
 3.59917790e-01  3.59917790e-01  3.59917790e-01 -8.39976400e+00  3.59917790e-01 -6.88909671e+01  3.59917790e-01  5.93050883e+01 
 3.59967790e-01  3.59967790e-01  3.59967790e-01 -3.29132634e+00  3.59967790e-01 -6.39442504e+01  3.59967790e-01  5.94667587e+01 
 3.60017790e-01  3.60017790e-01  3.60017790e-01  1.81792340e+00  3.60017790e-01 -5.89963072e+01  3.60017790e-01  5.96280456e+01 
 3.60067790e-01  3.60067790e-01  3.60067790e-01  6.92672460e+00  3.60067790e-01 -5.40483191e+01  3.60067790e-01  5.97888699e+01 
 3.60117790e-01  3.60117790e-01  3.60117790e-01  1.20338167e+01  3.60117790e-01 -4.91014676e+01  3.60117790e-01  5.99491526e+01 
 3.60167790e-01  3.60167790e-01  3.60167790e-01  1.71379397e+01  3.60167790e-01 -4.41569342e+01  3.60167790e-01  6.01088152e+01 
 3.60217790e-01  3.60217790e-01  3.60217790e-01  2.22378341e+01  3.60217790e-01 -3.92158999e+01  3.60217790e-01  6.02677793e+01 
 3.60267790e-01  3.60267790e-01  3.60267790e-01  2.73322417e+01  3.60267790e-01 -3.42795449e+01  3.60267790e-01  6.04259668e+01 
 3.60317790e-01  3.60317790e-01  3.60317790e-01  3.24199055e+01  3.60317790e-01 -2.93490484e+01  3.60317790e-01  6.05832998e+01 
 3.60367790e-01  3.60367790e-01  3.60367790e-01  3.74995701e+01  3.60367790e-01 -2.44255882e+01  3.60367790e-01  6.07397010e+01 
 3.60417790e-01  3.60417790e-01  3.60417790e-01  4.25699823e+01  3.60417790e-01 -1.95103404e+01  3.60417790e-01  6.08950932e+01 
 3.60467790e-01  3.60467790e-01  3.60467790e-01  4.76298910e+01  3.60467790e-01 -1.46044794e+01  3.60467790e-01  6.10493996e+01 
 3.60517790e-01  3.60517790e-01  3.60517790e-01  5.26780477e+01  3.60517790e-01 -9.70917702e+00  3.60517790e-01  6.12025437e+01 
 3.60567790e-01  3.60567790e-01  3.60567790e-01  5.77132069e+01  3.60567790e-01 -4.82560291e+00  3.60567790e-01  6.13544497e+01 
 3.60617790e-01  3.60617790e-01  3.60617790e-01  6.27341262e+01  3.60617790e-01  4.50762541e-02  3.60617790e-01  6.15050418e+01 
 3.60667790e-01  3.60667790e-01  3.60667790e-01  6.77395668e+01  3.60667790e-01  4.90169685e+00  3.60667790e-01  6.16542449e+01 
 3.60717790e-01  3.60717790e-01  3.60717790e-01  7.27282937e+01  3.60717790e-01  9.74309864e+00  3.60717790e-01  6.18019844e+01 
 3.60767790e-01  3.60767790e-01  3.60767790e-01  7.76990760e+01  3.60767790e-01  1.45681250e+01  3.60767790e-01  6.19481858e+01 
 3.60817790e-01  3.60817790e-01  3.60817790e-01  8.26506872e+01  3.60817790e-01  1.93756234e+01  3.60817790e-01  6.20927755e+01 
 3.60867790e-01  3.60867790e-01  3.60867790e-01  8.75819056e+01  3.60867790e-01  2.41644453e+01  3.60867790e-01  6.22356801e+01 
 3.60917790e-01  3.60917790e-01  3.60917790e-01  9.24915144e+01  3.60917790e-01  2.89334469e+01  3.60917790e-01  6.23768270e+01 
 3.60967790e-01  3.60967790e-01  3.60967790e-01  9.73783023e+01  3.60967790e-01  3.36814891e+01  3.60967790e-01  6.25161438e+01 
 3.61017790e-01  3.61017790e-01  3.61017790e-01  1.02241064e+02  3.61017790e-01  3.84074378e+01  3.61017790e-01  6.26535591e+01 
 3.61067790e-01  3.61067790e-01  3.61067790e-01  1.07078599e+02  3.61067790e-01  4.31101645e+01  3.61067790e-01  6.27890015e+01 
 3.61117790e-01  3.61117790e-01  3.61117790e-01  1.11889713e+02  3.61117790e-01  4.77885460e+01  3.61117790e-01  6.29224007e+01 
 3.61167790e-01  3.61167790e-01  3.61167790e-01  1.16673221e+02  3.61167790e-01  5.24414654e+01  3.61167790e-01  6.30536868e+01 
 3.61217790e-01  3.61217790e-01  3.61217790e-01  1.21427941e+02  3.61217790e-01  5.70678118e+01  3.61217790e-01  6.31827905e+01 
 3.61267790e-01  3.61267790e-01  3.61267790e-01  1.26152701e+02  3.61267790e-01  6.16664806e+01  3.61267790e-01  6.33096432e+01 
 3.61317790e-01  3.61317790e-01  3.61317790e-01  1.30846335e+02  3.61317790e-01  6.62363743e+01  3.61317790e-01  6.34341769e+01 
 3.61367790e-01  3.61367790e-01  3.61367790e-01  1.35507684e+02  3.61367790e-01  7.07764022e+01  3.61367790e-01  6.35563243e+01 
 3.61417790e-01  3.61417790e-01  3.61417790e-01  1.40135598e+02  3.61417790e-01  7.52854808e+01  3.61417790e-01  6.36760188e+01 
 3.61467790e-01  3.61467790e-01  3.61467790e-01  1.44728937e+02  3.61467790e-01  7.97625344e+01  3.61467790e-01  6.37931945e+01 
 3.61517790e-01  3.61517790e-01  3.61517790e-01  1.49286565e+02  3.61517790e-01  8.42064949e+01  3.61517790e-01  6.39077862e+01 
 3.61567790e-01  3.61567790e-01  3.61567790e-01  1.53807360e+02  3.61567790e-01  8.86163025e+01  3.61567790e-01  6.40197296e+01 
