 1.88741316e-04  1.88741316e-04  1.88741316e-04  3.25000000e+02  1.88741316e-04  6.90824238e+00  1.88741316e-04  4.01082424e+02 
 1.98741316e-04  1.98741316e-04  1.98741316e-04  3.25000000e+02  1.98741316e-04  7.13340995e+00  1.98741316e-04  4.03334099e+02 
 2.08741316e-04  2.08741316e-04  2.08741316e-04  3.25000000e+02  2.08741316e-04  7.34849671e+00  2.08741316e-04  4.05484967e+02 
 2.18741316e-04  2.18741316e-04  2.18741316e-04  3.25000000e+02  2.18741316e-04  7.55395399e+00  2.18741316e-04  4.07539540e+02 
 2.28741316e-04  2.28741316e-04  2.28741316e-04  3.25000000e+02  2.28741316e-04  7.75021291e+00  2.28741316e-04  4.09502129e+02 
 2.38741316e-04  2.38741316e-04  2.38741316e-04  3.25000000e+02  2.38741316e-04  7.93768527e+00  2.38741316e-04  4.11376853e+02 
 2.48741316e-04  2.48741316e-04  2.48741316e-04  3.25000000e+02  2.48741316e-04  8.11676445e+00  2.48741316e-04  4.13167645e+02 
 2.58741316e-04  2.58741316e-04  2.58741316e-04  3.25000000e+02  2.58741316e-04  8.28782622e+00  2.58741316e-04  4.14878262e+02 
 2.68741316e-04  2.68741316e-04  2.68741316e-04  3.25000000e+02  2.68741316e-04  8.45122952e+00  2.68741316e-04  4.16512295e+02 
 2.78741316e-04  2.78741316e-04  2.78741316e-04  3.25000000e+02  2.78741316e-04  8.60731722e+00  2.78741316e-04  4.18073172e+02 
 2.88741316e-04  2.88741316e-04  2.88741316e-04  3.25000000e+02  2.88741316e-04  8.75641683e+00  2.88741316e-04  4.19564168e+02 
 2.98741316e-04  2.98741316e-04  2.98741316e-04  3.25000000e+02  2.98741316e-04  8.89884122e+00  2.98741316e-04  4.20988412e+02 
 3.08741316e-04  3.08741316e-04  3.08741316e-04  3.25000000e+02  3.08741316e-04  9.03488925e+00  3.08741316e-04  4.22348892e+02 
 3.18741316e-04  3.18741316e-04  3.18741316e-04  3.25000000e+02  3.18741316e-04  9.16484637e+00  3.18741316e-04  4.23648464e+02 
 3.28741316e-04  3.28741316e-04  3.28741316e-04  3.25000000e+02  3.28741316e-04  9.28898528e+00  3.28741316e-04  4.24889853e+02 
 3.38741316e-04  3.38741316e-04  3.38741316e-04  3.25000000e+02  3.38741316e-04  9.40756647e+00  3.38741316e-04  4.26075665e+02 
 3.48741316e-04  3.48741316e-04  3.48741316e-04  3.25000000e+02  3.48741316e-04  9.52083876e+00  3.48741316e-04  4.27208388e+02 
 3.58741316e-04  3.58741316e-04  3.58741316e-04  3.25000000e+02  3.58741316e-04  9.62903981e+00  3.58741316e-04  4.28290398e+02 
 3.68741316e-04  3.68741316e-04  3.68741316e-04  3.25000000e+02  3.68741316e-04  9.73239669e+00  3.68741316e-04  4.29323967e+02 
 3.78741316e-04  3.78741316e-04  3.78741316e-04  3.25000000e+02  3.78741316e-04  9.83112625e+00  3.78741316e-04  4.30311262e+02 
 3.88741316e-04  3.88741316e-04  3.88741316e-04  3.25000000e+02  3.88741316e-04  9.92543567e+00  3.88741316e-04  4.31254357e+02 
 3.98741316e-04  3.98741316e-04  3.98741316e-04  3.25000000e+02  3.98741316e-04  1.00155228e+01  3.98741316e-04  4.32155228e+02 
 4.08741316e-04  4.08741316e-04  4.08741316e-04  3.25000000e+02  4.08741316e-04  1.01015768e+01  4.08741316e-04  4.33015768e+02 
 4.18741316e-04  4.18741316e-04  4.18741316e-04  3.25000000e+02  4.18741316e-04  1.01837781e+01  4.18741316e-04  4.33837781e+02 
 4.28741316e-04  4.28741316e-04  4.28741316e-04  3.25000000e+02  4.28741316e-04  1.02622992e+01  4.28741316e-04  4.34622992e+02 
 4.38741316e-04  4.38741316e-04  4.38741316e-04  3.25000000e+02  4.38741316e-04  1.03373049e+01  4.38741316e-04  4.35373049e+02 
 4.48741316e-04  4.48741316e-04  4.48741316e-04  3.25000000e+02  4.48741316e-04  1.04089526e+01  4.48741316e-04  4.36089526e+02 
 4.58741316e-04  4.58741316e-04  4.58741316e-04  3.25000000e+02  4.58741316e-04  1.04773926e+01  4.58741316e-04  4.36773926e+02 
 4.68741316e-04  4.68741316e-04  4.68741316e-04  3.25000000e+02  4.68741316e-04  1.05427685e+01  4.68741316e-04  4.37427685e+02 
 4.78741316e-04  4.78741316e-04  4.78741316e-04  3.25000000e+02  4.78741316e-04  1.06052176e+01  4.78741316e-04  4.38052176e+02 
 4.88741316e-04  4.88741316e-04  4.88741316e-04  3.25000000e+02  4.88741316e-04  1.06648708e+01  4.88741316e-04  4.38648708e+02 
 4.98741316e-04  4.98741316e-04  4.98741316e-04  3.25000000e+02  4.98741316e-04  1.07218533e+01  4.98741316e-04  4.39218533e+02 
 5.08741316e-04  5.08741316e-04  5.08741316e-04  3.25000000e+02  5.08741316e-04  1.07762846e+01  5.08741316e-04  4.39762846e+02 
 5.18741316e-04  5.18741316e-04  5.18741316e-04  3.25000000e+02  5.18741316e-04  1.08282791e+01  5.18741316e-04  4.40282791e+02 
 5.28741316e-04  5.28741316e-04  5.28741316e-04  3.25000000e+02  5.28741316e-04  1.08779458e+01  5.28741316e-04  4.40779458e+02 
 5.38741316e-04  5.38741316e-04  5.38741316e-04  3.25000000e+02  5.38741316e-04  1.09253889e+01  5.38741316e-04  4.41253889e+02 
 5.48741316e-04  5.48741316e-04  5.48741316e-04  3.25000000e+02  5.48741316e-04  1.09707079e+01  5.48741316e-04  4.41707079e+02 
 5.58741316e-04  5.58741316e-04  5.58741316e-04  3.25000000e+02  5.58741316e-04  1.10139980e+01  5.58741316e-04  4.42139980e+02 
 5.68741316e-04  5.68741316e-04  5.68741316e-04  3.25000000e+02  5.68741316e-04  1.10553500e+01  5.68741316e-04  4.42553500e+02 
 5.78741316e-04  5.78741316e-04  5.78741316e-04  3.25000000e+02  5.78741316e-04  1.10948507e+01  5.78741316e-04  4.42948507e+02 
 5.88741316e-04  5.88741316e-04  5.88741316e-04  3.25000000e+02  5.88741316e-04  1.11325829e+01  5.88741316e-04  4.43325829e+02 
 5.98741316e-04  5.98741316e-04  5.98741316e-04  3.25000000e+02  5.98741316e-04  1.11686258e+01  5.98741316e-04  4.43686258e+02 
 6.08741316e-04  6.08741316e-04  6.08741316e-04  3.25000000e+02  6.08741316e-04  1.12030551e+01  6.08741316e-04  4.44030551e+02 
 6.18741316e-04  6.18741316e-04  6.18741316e-04  3.25000000e+02  6.18741316e-04  1.12359429e+01  6.18741316e-04  4.44359429e+02 
 6.28741316e-04  6.28741316e-04  6.28741316e-04  3.25000000e+02  6.28741316e-04  1.12673584e+01  6.28741316e-04  4.44673584e+02 
 6.38741316e-04  6.38741316e-04  6.38741316e-04  3.25000000e+02  6.38741316e-04  1.12973674e+01  6.38741316e-04  4.44973674e+02 
 6.48741316e-04  6.48741316e-04  6.48741316e-04  3.25000000e+02  6.48741316e-04  1.13260329e+01  6.48741316e-04  4.45260329e+02 
 6.58741316e-04  6.58741316e-04  6.58741316e-04  3.25000000e+02  6.58741316e-04  1.13534150e+01  6.58741316e-04  4.45534150e+02 
 6.68741316e-04  6.68741316e-04  6.68741316e-04  3.25000000e+02  6.68741316e-04  1.13795712e+01  6.68741316e-04  4.45795712e+02 
 6.78741316e-04  6.78741316e-04  6.78741316e-04  3.25000000e+02  6.78741316e-04  1.14045564e+01  6.78741316e-04  4.46045564e+02 
 6.88741316e-04  6.88741316e-04  6.88741316e-04  3.25000000e+02  6.88741316e-04  1.14284230e+01  6.88741316e-04  4.46284230e+02 
