 2.40546671e+09  2.40546671e+09  0.00000000e+00  2.40546671e+09  1.22015145e+01  2.40546671e+09  1.21999077e+01  2.40546671e+09  4.96442783e-01  2.40546671e+09  4.87377582e-01 
 2.42401655e+09  2.42401655e+09  0.00000000e+00  2.42401655e+09  1.22161224e+01  2.42401655e+09  1.22144908e+01  2.42401655e+09  4.99850470e-01  2.42401655e+09  4.90715410e-01 
 2.44270944e+09  2.44270944e+09  0.00000000e+00  2.44270944e+09  1.22309280e+01  2.44270944e+09  1.22292711e+01  2.44270944e+09  5.03275584e-01  2.44270944e+09  4.94070128e-01 
 2.46154648e+09  2.46154648e+09  0.00000000e+00  2.46154648e+09  1.22459334e+01  2.46154648e+09  1.22442509e+01  2.46154648e+09  5.06718086e-01  2.46154648e+09  4.97441691e-01 
 2.48052879e+09  2.48052879e+09  0.00000000e+00  2.48052879e+09  1.22611410e+01  2.48052879e+09  1.22594324e+01  2.48052879e+09  5.10177935e-01  2.48052879e+09  5.00830056e-01 
 2.49965747e+09  2.49965747e+09  0.00000000e+00  2.49965747e+09  1.22765530e+01  2.49965747e+09  1.22748180e+01  2.49965747e+09  5.13655086e-01  2.49965747e+09  5.04235172e-01 
 2.51893367e+09  2.51893367e+09  0.00000000e+00  2.51893367e+09  1.22921718e+01  2.51893367e+09  1.22904099e+01  2.51893367e+09  5.17149490e-01  2.51893367e+09  5.07656988e-01 
 2.53835852e+09  2.53835852e+09  0.00000000e+00  2.53835852e+09  1.23079997e+01  2.53835852e+09  1.23062106e+01  2.53835852e+09  5.20661096e-01  2.53835852e+09  5.11095446e-01 
 2.55793316e+09  2.55793316e+09  0.00000000e+00  2.55793316e+09  1.23240390e+01  2.55793316e+09  1.23222222e+01  2.55793316e+09  5.24189849e-01  2.55793316e+09  5.14550489e-01 
 2.57765876e+09  2.57765876e+09  0.00000000e+00  2.57765876e+09  1.23402921e+01  2.57765876e+09  1.23384472e+01  2.57765876e+09  5.27735689e-01  2.57765876e+09  5.18022053e-01 
 2.59753647e+09  2.59753647e+09  0.00000000e+00  2.59753647e+09  1.23567615e+01  2.59753647e+09  1.23548880e+01  2.59753647e+09  5.31298556e-01  2.59753647e+09  5.21510071e-01 
 2.61756746e+09  2.61756746e+09  0.00000000e+00  2.61756746e+09  1.23734494e+01  2.61756746e+09  1.23715470e+01  2.61756746e+09  5.34878384e-01  2.61756746e+09  5.25014474e-01 
 2.63775293e+09  2.63775293e+09  0.00000000e+00  2.63775293e+09  1.23903583e+01  2.63775293e+09  1.23884264e+01  2.63775293e+09  5.38475102e-01  2.63775293e+09  5.28535187e-01 
 2.65809406e+09  2.65809406e+09  0.00000000e+00  2.65809406e+09  1.24074907e+01  2.65809406e+09  1.24055288e+01  2.65809406e+09  5.42088637e-01  2.65809406e+09  5.32072133e-01 
 2.67859204e+09  2.67859204e+09  0.00000000e+00  2.67859204e+09  1.24248488e+01  2.67859204e+09  1.24228566e+01  2.67859204e+09  5.45718914e-01  2.67859204e+09  5.35625231e-01 
 2.69924810e+09  2.69924810e+09  0.00000000e+00  2.69924810e+09  1.24424352e+01  2.69924810e+09  1.24404122e+01  2.69924810e+09  5.49365850e-01  2.69924810e+09  5.39194395e-01 
 2.72006345e+09  2.72006345e+09  0.00000000e+00  2.72006345e+09  1.24602524e+01  2.72006345e+09  1.24581980e+01  2.72006345e+09  5.53029362e-01  2.72006345e+09  5.42779537e-01 
 2.74103932e+09  2.74103932e+09  0.00000000e+00  2.74103932e+09  1.24783027e+01  2.74103932e+09  1.24762166e+01  2.74103932e+09  5.56709360e-01  2.74103932e+09  5.46380562e-01 
 2.76217694e+09  2.76217694e+09  0.00000000e+00  2.76217694e+09  1.24965887e+01  2.76217694e+09  1.24944703e+01  2.76217694e+09  5.60405752e-01  2.76217694e+09  5.49997373e-01 
 2.78347757e+09  2.78347757e+09  0.00000000e+00  2.78347757e+09  1.25151128e+01  2.78347757e+09  1.25129616e+01  2.78347757e+09  5.64118442e-01  2.78347757e+09  5.53629870e-01 
 2.80494246e+09  2.80494246e+09  0.00000000e+00  2.80494246e+09  1.25338776e+01  2.80494246e+09  1.25316931e+01  2.80494246e+09  5.67847327e-01  2.80494246e+09  5.57277946e-01 
 2.82657287e+09  2.82657287e+09  0.00000000e+00  2.82657287e+09  1.25528855e+01  2.82657287e+09  1.25506672e+01  2.82657287e+09  5.71592303e-01  2.82657287e+09  5.60941491e-01 
 2.84837009e+09  2.84837009e+09  0.00000000e+00  2.84837009e+09  1.25721391e+01  2.84837009e+09  1.25698865e+01  2.84837009e+09  5.75353261e-01  2.84837009e+09  5.64620392e-01 
 2.87033540e+09  2.87033540e+09  0.00000000e+00  2.87033540e+09  1.25916409e+01  2.87033540e+09  1.25893534e+01  2.87033540e+09  5.79130087e-01  2.87033540e+09  5.68314530e-01 
 2.89247010e+09  2.89247010e+09  0.00000000e+00  2.89247010e+09  1.26113934e+01  2.89247010e+09  1.26090705e+01  2.89247010e+09  5.82922663e-01  2.89247010e+09  5.72023782e-01 
 2.91477548e+09  2.91477548e+09  0.00000000e+00  2.91477548e+09  1.26313991e+01  2.91477548e+09  1.26290403e+01  2.91477548e+09  5.86730865e-01  2.91477548e+09  5.75748020e-01 
 2.93725288e+09  2.93725288e+09  0.00000000e+00  2.93725288e+09  1.26516607e+01  2.93725288e+09  1.26492654e+01  2.93725288e+09  5.90554568e-01  2.93725288e+09  5.79487112e-01 
 2.95990361e+09  2.95990361e+09  0.00000000e+00  2.95990361e+09  1.26721807e+01  2.95990361e+09  1.26697483e+01  2.95990361e+09  5.94393640e-01  2.95990361e+09  5.83240923e-01 
 2.98272901e+09  2.98272901e+09  0.00000000e+00  2.98272901e+09  1.26929616e+01  2.98272901e+09  1.26904915e+01  2.98272901e+09  5.98247943e-01  2.98272901e+09  5.87009310e-01 
 3.00573044e+09  3.00573044e+09  0.00000000e+00  3.00573044e+09  1.27140060e+01  3.00573044e+09  1.27114977e+01  3.00573044e+09  6.02117338e-01  3.00573044e+09  5.90792129e-01 
 3.02890924e+09  3.02890924e+09  0.00000000e+00  3.02890924e+09  1.27353165e+01  3.02890924e+09  1.27327694e+01  3.02890924e+09  6.06001679e-01  3.02890924e+09  5.94589228e-01 
 3.05226678e+09  3.05226678e+09  0.00000000e+00  3.05226678e+09  1.27568956e+01  3.05226678e+09  1.27543091e+01  3.05226678e+09  6.09900815e-01  3.05226678e+09  5.98400451e-01 
 3.07580444e+09  3.07580444e+09  0.00000000e+00  3.07580444e+09  1.27787460e+01  3.07580444e+09  1.27761195e+01  3.07580444e+09  6.13814592e-01  3.07580444e+09  6.02225639e-01 
 3.09952362e+09  3.09952362e+09  0.00000000e+00  3.09952362e+09  1.28008703e+01  3.09952362e+09  1.27982031e+01  3.09952362e+09  6.17742848e-01  3.09952362e+09  6.06064626e-01 
 3.12342571e+09  3.12342571e+09  0.00000000e+00  3.12342571e+09  1.28232710e+01  3.12342571e+09  1.28205625e+01  3.12342571e+09  6.21685420e-01  3.12342571e+09  6.09917242e-01 
 3.14751212e+09  3.14751212e+09  0.00000000e+00  3.14751212e+09  1.28459507e+01  3.14751212e+09  1.28432003e+01  3.14751212e+09  6.25642137e-01  3.14751212e+09  6.13783312e-01 
 3.17178427e+09  3.17178427e+09  0.00000000e+00  3.17178427e+09  1.28689120e+01  3.17178427e+09  1.28661190e+01  3.17178427e+09  6.29612823e-01  3.17178427e+09  6.17662656e-01 
 3.19624360e+09  3.19624360e+09  0.00000000e+00  3.19624360e+09  1.28921575e+01  3.19624360e+09  1.28893213e+01  3.19624360e+09  6.33597300e-01  3.19624360e+09  6.21555087e-01 
 3.22089155e+09  3.22089155e+09  0.00000000e+00  3.22089155e+09  1.29156899e+01  3.22089155e+09  1.29128098e+01  3.22089155e+09  6.37595381e-01  3.22089155e+09  6.25460415e-01 
 3.24572957e+09  3.24572957e+09  0.00000000e+00  3.24572957e+09  1.29395117e+01  3.24572957e+09  1.29365870e+01  3.24572957e+09  6.41606876e-01  3.24572957e+09  6.29378445e-01 
 3.27075913e+09  3.27075913e+09  0.00000000e+00  3.27075913e+09  1.29636255e+01  3.27075913e+09  1.29606556e+01  3.27075913e+09  6.45631590e-01  3.27075913e+09  6.33308975e-01 
 3.29598171e+09  3.29598171e+09  0.00000000e+00  3.29598171e+09  1.29880339e+01  3.29598171e+09  1.29850181e+01  3.29598171e+09  6.49669320e-01  3.29598171e+09  6.37251799e-01 
 3.32139879e+09  3.32139879e+09  0.00000000e+00  3.32139879e+09  1.30127396e+01  3.32139879e+09  1.30096770e+01  3.32139879e+09  6.53719862e-01  3.32139879e+09  6.41206705e-01 
 3.34701188e+09  3.34701188e+09  0.00000000e+00  3.34701188e+09  1.30377450e+01  3.34701188e+09  1.30346351e+01  3.34701188e+09  6.57783003e-01  3.34701188e+09  6.45173475e-01 
 3.37282248e+09  3.37282248e+09  0.00000000e+00  3.37282248e+09  1.30630529e+01  3.37282248e+09  1.30598949e+01  3.37282248e+09  6.61858526e-01  3.37282248e+09  6.49151887e-01 
 3.39883212e+09  3.39883212e+09  0.00000000e+00  3.39883212e+09  1.30886658e+01  3.39883212e+09  1.30854589e+01  3.39883212e+09  6.65946209e-01  3.39883212e+09  6.53141713e-01 
 3.42504234e+09  3.42504234e+09  0.00000000e+00  3.42504234e+09  1.31145862e+01  3.42504234e+09  1.31113297e+01  3.42504234e+09  6.70045823e-01  3.42504234e+09  6.57142719e-01 
 3.45145468e+09  3.45145468e+09  0.00000000e+00  3.45145468e+09  1.31408168e+01  3.45145468e+09  1.31375099e+01  3.45145468e+09  6.74157135e-01  3.45145468e+09  6.61154665e-01 
 3.47807069e+09  3.47807069e+09  0.00000000e+00  3.47807069e+09  1.31673601e+01  3.47807069e+09  1.31640020e+01  3.47807069e+09  6.78279906e-01  3.47807069e+09  6.65177307e-01 
 3.50489196e+09  3.50489196e+09  0.00000000e+00  3.50489196e+09  1.31942187e+01  3.50489196e+09  1.31908086e+01  3.50489196e+09  6.82413890e-01  3.50489196e+09  6.69210393e-01 
 3.53192006e+09  3.53192006e+09  0.00000000e+00  3.53192006e+09  1.32213951e+01  3.53192006e+09  1.32179323e+01  3.53192006e+09  6.86558837e-01  3.53192006e+09  6.73253668e-01 
 3.55915659e+09  3.55915659e+09  0.00000000e+00  3.55915659e+09  1.32488919e+01  3.55915659e+09  1.32453755e+01  3.55915659e+09  6.90714492e-01  3.55915659e+09  6.77306870e-01 
 3.58660316e+09  3.58660316e+09  0.00000000e+00  3.58660316e+09  1.32767117e+01  3.58660316e+09  1.32731408e+01  3.58660316e+09  6.94880591e-01  3.58660316e+09  6.81369730e-01 
 3.61426138e+09  3.61426138e+09  0.00000000e+00  3.61426138e+09  1.33048568e+01  3.61426138e+09  1.33012307e+01  3.61426138e+09  6.99056869e-01  3.61426138e+09  6.85441975e-01 
 3.64213288e+09  3.64213288e+09  0.00000000e+00  3.64213288e+09  1.33333300e+01  3.64213288e+09  1.33296478e+01  3.64213288e+09  7.03243050e-01  3.64213288e+09  6.89523326e-01 
 3.67021932e+09  3.67021932e+09  0.00000000e+00  3.67021932e+09  1.33621336e+01  3.67021932e+09  1.33583944e+01  3.67021932e+09  7.07438857e-01  3.67021932e+09  6.93613497e-01 
 3.69852235e+09  3.69852235e+09  0.00000000e+00  3.69852235e+09  1.33912701e+01  3.69852235e+09  1.33874731e+01  3.69852235e+09  7.11644003e-01  3.69852235e+09  6.97712197e-01 
 3.72704364e+09  3.72704364e+09  0.00000000e+00  3.72704364e+09  1.34207421e+01  3.72704364e+09  1.34168863e+01  3.72704364e+09  7.15858199e-01  3.72704364e+09  7.01819129e-01 
 3.75578487e+09  3.75578487e+09  0.00000000e+00  3.75578487e+09  1.34505519e+01  3.75578487e+09  1.34466365e+01  3.75578487e+09  7.20081147e-01  3.75578487e+09  7.05933991e-01 
 3.78474774e+09  3.78474774e+09  0.00000000e+00  3.78474774e+09  1.34807021e+01  3.78474774e+09  1.34767261e+01  3.78474774e+09  7.24312544e-01  3.78474774e+09  7.10056473e-01 
 3.81393396e+09  3.81393396e+09  0.00000000e+00  3.81393396e+09  1.35111950e+01  3.81393396e+09  1.35071575e+01  3.81393396e+09  7.28552083e-01  3.81393396e+09  7.14186261e-01 
 3.84334525e+09  3.84334525e+09  0.00000000e+00  3.84334525e+09  1.35420331e+01  3.84334525e+09  1.35379331e+01  3.84334525e+09  7.32799449e-01  3.84334525e+09  7.18323033e-01 
 3.87298335e+09  3.87298335e+09  0.00000000e+00  3.87298335e+09  1.35732187e+01  3.87298335e+09  1.35690553e+01  3.87298335e+09  7.37054321e-01  3.87298335e+09  7.22466463e-01 
 3.90285000e+09  3.90285000e+09  0.00000000e+00  3.90285000e+09  1.36047543e+01  3.90285000e+09  1.36005264e+01  3.90285000e+09  7.41316373e-01  3.90285000e+09  7.26616218e-01 
 3.93294697e+09  3.93294697e+09  0.00000000e+00  3.93294697e+09  1.36366421e+01  3.93294697e+09  1.36323488e+01  3.93294697e+09  7.45585273e-01  3.93294697e+09  7.30771960e-01 
 3.96327603e+09  3.96327603e+09  0.00000000e+00  3.96327603e+09  1.36688846e+01  3.96327603e+09  1.36645248e+01  3.96327603e+09  7.49860682e-01  3.96327603e+09  7.34933343e-01 
 3.99383897e+09  3.99383897e+09  0.00000000e+00  3.99383897e+09  1.37014839e+01  3.99383897e+09  1.36970567e+01  3.99383897e+09  7.54142257e-01  3.99383897e+09  7.39100017e-01 
 4.02463761e+09  4.02463761e+09  0.00000000e+00  4.02463761e+09  1.37344424e+01  4.02463761e+09  1.37299467e+01  4.02463761e+09  7.58429647e-01  4.02463761e+09  7.43271625e-01 
 4.05567375e+09  4.05567375e+09  0.00000000e+00  4.05567375e+09  1.37677623e+01  4.05567375e+09  1.37631971e+01  4.05567375e+09  7.62722496e-01  4.05567375e+09  7.47447805e-01 
 4.08694922e+09  4.08694922e+09  0.00000000e+00  4.08694922e+09  1.38014459e+01  4.08694922e+09  1.37968101e+01  4.08694922e+09  7.67020442e-01  4.08694922e+09  7.51628187e-01 
 4.11846588e+09  4.11846588e+09  0.00000000e+00  4.11846588e+09  1.38354954e+01  4.11846588e+09  1.38307878e+01  4.11846588e+09  7.71323117e-01  4.11846588e+09  7.55812397e-01 
 4.15022558e+09  4.15022558e+09  0.00000000e+00  4.15022558e+09  1.38699129e+01  4.15022558e+09  1.38651325e+01  4.15022558e+09  7.75630147e-01  4.15022558e+09  7.60000054e-01 
 4.18223019e+09  4.18223019e+09  0.00000000e+00  4.18223019e+09  1.39047006e+01  4.18223019e+09  1.38998463e+01  4.18223019e+09  7.79941152e-01  4.18223019e+09  7.64190771e-01 
 4.21448161e+09  4.21448161e+09  0.00000000e+00  4.21448161e+09  1.39398606e+01  4.21448161e+09  1.39349312e+01  4.21448161e+09  7.84255747e-01  4.21448161e+09  7.68384155e-01 
 4.24698174e+09  4.24698174e+09  0.00000000e+00  4.24698174e+09  1.39753950e+01  4.24698174e+09  1.39703893e+01  4.24698174e+09  7.88573540e-01  4.24698174e+09  7.72579809e-01 
 4.27973249e+09  4.27973249e+09  0.00000000e+00  4.27973249e+09  1.40113059e+01  4.27973249e+09  1.40062227e+01  4.27973249e+09  7.92894132e-01  4.27973249e+09  7.76777326e-01 
 4.31273580e+09  4.31273580e+09  0.00000000e+00  4.31273580e+09  1.40475951e+01  4.31273580e+09  1.40424334e+01  4.31273580e+09  7.97217122e-01  4.31273580e+09  7.80976298e-01 
 4.34599362e+09  4.34599362e+09  0.00000000e+00  4.34599362e+09  1.40842649e+01  4.34599362e+09  1.40790233e+01  4.34599362e+09  8.01542099e-01  4.34599362e+09  7.85176306e-01 
 4.37950790e+09  4.37950790e+09  0.00000000e+00  4.37950790e+09  1.41213170e+01  4.37950790e+09  1.41159943e+01  4.37950790e+09  8.05868648e-01  4.37950790e+09  7.89376930e-01 
 4.41328064e+09  4.41328064e+09  0.00000000e+00  4.41328064e+09  1.41587535e+01  4.41328064e+09  1.41533484e+01  4.41328064e+09  8.10196350e-01  4.41328064e+09  7.93577741e-01 
 4.44731381e+09  4.44731381e+09  0.00000000e+00  4.44731381e+09  1.41965761e+01  4.44731381e+09  1.41910874e+01  4.44731381e+09  8.14524776e-01  4.44731381e+09  7.97778305e-01 
 4.48160943e+09  4.48160943e+09  0.00000000e+00  4.48160943e+09  1.42347867e+01  4.48160943e+09  1.42292131e+01  4.48160943e+09  8.18853495e-01  4.48160943e+09  8.01978183e-01 
 4.51616952e+09  4.51616952e+09  0.00000000e+00  4.51616952e+09  1.42733872e+01  4.51616952e+09  1.42677274e+01  4.51616952e+09  8.23182069e-01  4.51616952e+09  8.06176929e-01 
 4.55099613e+09  4.55099613e+09  0.00000000e+00  4.55099613e+09  1.43123792e+01  4.55099613e+09  1.43066319e+01  4.55099613e+09  8.27510054e-01  4.55099613e+09  8.10374093e-01 
 4.58609130e+09  4.58609130e+09  0.00000000e+00  4.58609130e+09  1.43517645e+01  4.58609130e+09  1.43459283e+01  4.58609130e+09  8.31837002e-01  4.58609130e+09  8.14569217e-01 
 4.62145711e+09  4.62145711e+09  0.00000000e+00  4.62145711e+09  1.43915448e+01  4.62145711e+09  1.43856183e+01  4.62145711e+09  8.36162457e-01  4.62145711e+09  8.18761840e-01 
 4.65709564e+09  4.65709564e+09  0.00000000e+00  4.65709564e+09  1.44317216e+01  4.65709564e+09  1.44257035e+01  4.65709564e+09  8.40485960e-01  4.65709564e+09  8.22951493e-01 
 4.69300900e+09  4.69300900e+09  0.00000000e+00  4.69300900e+09  1.44722967e+01  4.69300900e+09  1.44661854e+01  4.69300900e+09  8.44807045e-01  4.69300900e+09  8.27137705e-01 
 4.72919931e+09  4.72919931e+09  0.00000000e+00  4.72919931e+09  1.45132714e+01  4.72919931e+09  1.45070656e+01  4.72919931e+09  8.49125241e-01  4.72919931e+09  8.31319995e-01 
 4.76566870e+09  4.76566870e+09  0.00000000e+00  4.76566870e+09  1.45546473e+01  4.76566870e+09  1.45483455e+01  4.76566870e+09  8.53440072e-01  4.76566870e+09  8.35497880e-01 
 4.80241933e+09  4.80241933e+09  0.00000000e+00  4.80241933e+09  1.45964259e+01  4.80241933e+09  1.45900266e+01  4.80241933e+09  8.57751056e-01  4.80241933e+09  8.39670872e-01 
 4.83945336e+09  4.83945336e+09  0.00000000e+00  4.83945336e+09  1.46386085e+01  4.83945336e+09  1.46321103e+01  4.83945336e+09  8.62057707e-01  4.83945336e+09  8.43838474e-01 
 4.87677298e+09  4.87677298e+09  0.00000000e+00  4.87677298e+09  1.46811964e+01  4.87677298e+09  1.46745977e+01  4.87677298e+09  8.66359534e-01  4.87677298e+09  8.48000188e-01 
 4.91438039e+09  4.91438039e+09  0.00000000e+00  4.91438039e+09  1.47241910e+01  4.91438039e+09  1.47174903e+01  4.91438039e+09  8.70656038e-01  4.91438039e+09  8.52155510e-01 
 4.95227781e+09  4.95227781e+09  0.00000000e+00  4.95227781e+09  1.47675936e+01  4.95227781e+09  1.47607892e+01  4.95227781e+09  8.74946720e-01  4.95227781e+09  8.56303928e-01 
 4.99046748e+09  4.99046748e+09  0.00000000e+00  4.99046748e+09  1.48114052e+01  4.99046748e+09  1.48044955e+01  4.99046748e+09  8.79231071e-01  4.99046748e+09  8.60444929e-01 
 5.02895165e+09  5.02895165e+09  0.00000000e+00  5.02895165e+09  1.48556270e+01  5.02895165e+09  1.48486105e+01  5.02895165e+09  8.83508582e-01  5.02895165e+09  8.64577992e-01 
 5.06773259e+09  5.06773259e+09  0.00000000e+00  5.06773259e+09  1.49002601e+01  5.06773259e+09  1.48931351e+01  5.06773259e+09  8.87778735e-01  5.06773259e+09  8.68702595e-01 
 5.10681260e+09  5.10681260e+09  0.00000000e+00  5.10681260e+09  1.49453055e+01  5.10681260e+09  1.49380703e+01  5.10681260e+09  8.92041010e-01  5.10681260e+09  8.72818207e-01 
 5.14619396e+09  5.14619396e+09  0.00000000e+00  5.14619396e+09  1.49907642e+01  5.14619396e+09  1.49834171e+01  5.14619396e+09  8.96294882e-01  5.14619396e+09  8.76924294e-01 
 5.18587903e+09  5.18587903e+09  0.00000000e+00  5.18587903e+09  1.50366371e+01  5.18587903e+09  1.50291764e+01  5.18587903e+09  9.00539820e-01  5.18587903e+09  8.81020320e-01 
 5.22587012e+09  5.22587012e+09  0.00000000e+00  5.22587012e+09  1.50829250e+01  5.22587012e+09  1.50753489e+01  5.22587012e+09  9.04775292e-01  5.22587012e+09  8.85105742e-01 
 5.26616960e+09  5.26616960e+09  0.00000000e+00  5.26616960e+09  1.51296286e+01  5.26616960e+09  1.51219354e+01  5.26616960e+09  9.09000758e-01  5.26616960e+09  8.89180011e-01 
 5.30677986e+09  5.30677986e+09  0.00000000e+00  5.30677986e+09  1.51767489e+01  5.30677986e+09  1.51689367e+01  5.30677986e+09  9.13215677e-01  5.30677986e+09  8.93242579e-01 
 5.34770329e+09  5.34770329e+09  0.00000000e+00  5.34770329e+09  1.52242863e+01  5.34770329e+09  1.52163533e+01  5.34770329e+09  9.17419501e-01  5.34770329e+09  8.97292889e-01 
 5.38894229e+09  5.38894229e+09  0.00000000e+00  5.38894229e+09  1.52722415e+01  5.38894229e+09  1.52641859e+01  5.38894229e+09  9.21611680e-01  5.38894229e+09  9.01330382e-01 
 5.43049932e+09  5.43049932e+09  0.00000000e+00  5.43049932e+09  1.53206150e+01  5.43049932e+09  1.53124348e+01  5.43049932e+09  9.25791661e-01  5.43049932e+09  9.05354495e-01 
 5.47237681e+09  5.47237681e+09  0.00000000e+00  5.47237681e+09  1.53694074e+01  5.47237681e+09  1.53611007e+01  5.47237681e+09  9.29958884e-01  5.47237681e+09  9.09364662e-01 
 5.51457724e+09  5.51457724e+09  0.00000000e+00  5.51457724e+09  1.54186189e+01  5.51457724e+09  1.54101838e+01  5.51457724e+09  9.34112789e-01  5.51457724e+09  9.13360312e-01 
 5.55710310e+09  5.55710310e+09  0.00000000e+00  5.55710310e+09  1.54682500e+01  5.55710310e+09  1.54596845e+01  5.55710310e+09  9.38252810e-01  5.55710310e+09  9.17340870e-01 
 5.59995690e+09  5.59995690e+09  0.00000000e+00  5.59995690e+09  1.55183009e+01  5.59995690e+09  1.55096030e+01  5.59995690e+09  9.42378379e-01  5.59995690e+09  9.21305760e-01 
 5.64314117e+09  5.64314117e+09  0.00000000e+00  5.64314117e+09  1.55687719e+01  5.64314117e+09  1.55599394e+01  5.64314117e+09  9.46488925e-01  5.64314117e+09  9.25254401e-01 
 5.68665846e+09  5.68665846e+09  0.00000000e+00  5.68665846e+09  1.56196630e+01  5.68665846e+09  1.56106940e+01  5.68665846e+09  9.50583871e-01  5.68665846e+09  9.29186209e-01 
 5.73051133e+09  5.73051133e+09  0.00000000e+00  5.73051133e+09  1.56709743e+01  5.73051133e+09  1.56618667e+01  5.73051133e+09  9.54662641e-01  5.73051133e+09  9.33100596e-01 
 5.77470238e+09  5.77470238e+09  0.00000000e+00  5.77470238e+09  1.57227059e+01  5.77470238e+09  1.57134574e+01  5.77470238e+09  9.58724654e-01  5.77470238e+09  9.36996973e-01 
 5.81923420e+09  5.81923420e+09  0.00000000e+00  5.81923420e+09  1.57748576e+01  5.81923420e+09  1.57654662e+01  5.81923420e+09  9.62769327e-01  5.81923420e+09  9.40874747e-01 
 5.86410944e+09  5.86410944e+09  0.00000000e+00  5.86410944e+09  1.58274294e+01  5.86410944e+09  1.58178928e+01  5.86410944e+09  9.66796073e-01  5.86410944e+09  9.44733323e-01 
 5.90933073e+09  5.90933073e+09  0.00000000e+00  5.90933073e+09  1.58804210e+01  5.90933073e+09  1.58707369e+01  5.90933073e+09  9.70804304e-01  5.90933073e+09  9.48572103e-01 
 5.95490074e+09  5.95490074e+09  0.00000000e+00  5.95490074e+09  1.59338321e+01  5.95490074e+09  1.59239983e+01  5.95490074e+09  9.74793428e-01  5.95490074e+09  9.52390485e-01 
 6.00082218e+09  6.00082218e+09  0.00000000e+00  6.00082218e+09  1.59876623e+01  6.00082218e+09  1.59776766e+01  6.00082218e+09  9.78762854e-01  6.00082218e+09  9.56187869e-01 
 6.04709773e+09  6.04709773e+09  0.00000000e+00  6.04709773e+09  1.60419113e+01  6.04709773e+09  1.60317712e+01  6.04709773e+09  9.82711986e-01  6.04709773e+09  9.59963648e-01 
 6.09373015e+09  6.09373015e+09  0.00000000e+00  6.09373015e+09  1.60965785e+01  6.09373015e+09  1.60862817e+01  6.09373015e+09  9.86640227e-01  6.09373015e+09  9.63717217e-01 
 6.14072217e+09  6.14072217e+09  0.00000000e+00  6.14072217e+09  1.61516634e+01  6.14072217e+09  1.61412074e+01  6.14072217e+09  9.90546978e-01  6.14072217e+09  9.67447966e-01 
 6.18807657e+09  6.18807657e+09  0.00000000e+00  6.18807657e+09  1.62071652e+01  6.18807657e+09  1.61965476e+01  6.18807657e+09  9.94431638e-01  6.18807657e+09  9.71155285e-01 
 6.23579614e+09  6.23579614e+09  0.00000000e+00  6.23579614e+09  1.62630834e+01  6.23579614e+09  1.62523017e+01  6.23579614e+09  9.98293607e-01  6.23579614e+09  9.74838564e-01 
 6.28388371e+09  6.28388371e+09  0.00000000e+00  6.28388371e+09  1.63194169e+01  6.28388371e+09  1.63084686e+01  6.28388371e+09  1.00213228e+00  6.28388371e+09  9.78497187e-01 
 6.33234211e+09  6.33234211e+09  0.00000000e+00  6.33234211e+09  1.63761651e+01  6.33234211e+09  1.63650475e+01  6.33234211e+09  1.00594705e+00  6.33234211e+09  9.82130542e-01 
 6.38117419e+09  6.38117419e+09  0.00000000e+00  6.38117419e+09  1.64333268e+01  6.38117419e+09  1.64220375e+01  6.38117419e+09  1.00973732e+00  6.38117419e+09  9.85738012e-01 
 6.43038285e+09  6.43038285e+09  0.00000000e+00  6.43038285e+09  1.64909012e+01  6.43038285e+09  1.64794374e+01  6.43038285e+09  1.01350248e+00  6.43038285e+09  9.89318981e-01 
 6.47997097e+09  6.47997097e+09  0.00000000e+00  6.47997097e+09  1.65488870e+01  6.47997097e+09  1.65372460e+01  6.47997097e+09  1.01724192e+00  6.47997097e+09  9.92872832e-01 
 6.52994150e+09  6.52994150e+09  0.00000000e+00  6.52994150e+09  1.66072831e+01  6.52994150e+09  1.65954622e+01  6.52994150e+09  1.02095503e+00  6.52994150e+09  9.96398947e-01 
 6.58029738e+09  6.58029738e+09  0.00000000e+00  6.58029738e+09  1.66660882e+01  6.58029738e+09  1.66540847e+01  6.58029738e+09  1.02464121e+00  6.58029738e+09  9.99896707e-01 
 6.63104159e+09  6.63104159e+09  0.00000000e+00  6.63104159e+09  1.67253010e+01  6.63104159e+09  1.67131120e+01  6.63104159e+09  1.02829984e+00  6.63104159e+09  1.00336549e+00 
 6.68217710e+09  6.68217710e+09  0.00000000e+00  6.68217710e+09  1.67849200e+01  6.68217710e+09  1.67725427e+01  6.68217710e+09  1.03193033e+00  6.68217710e+09  1.00680469e+00 
 6.73370695e+09  6.73370695e+09  0.00000000e+00  6.73370695e+09  1.68449438e+01  6.73370695e+09  1.68323752e+01  6.73370695e+09  1.03553205e+00  6.73370695e+09  1.01021367e+00 
 6.78563418e+09  6.78563418e+09  0.00000000e+00  6.78563418e+09  1.69053707e+01  6.78563418e+09  1.68926079e+01  6.78563418e+09  1.03910441e+00  6.78563418e+09  1.01359182e+00 
 6.83796184e+09  6.83796184e+09  0.00000000e+00  6.83796184e+09  1.69661992e+01  6.83796184e+09  1.69532392e+01  6.83796184e+09  1.04264679e+00  6.83796184e+09  1.01693853e+00 
 6.89069303e+09  6.89069303e+09  0.00000000e+00  6.89069303e+09  1.70274274e+01  6.89069303e+09  1.70142672e+01  6.89069303e+09  1.04615860e+00  6.89069303e+09  1.02025317e+00 
