 1.01705600e-09  1.01705600e-09  1.01705600e-09  6.31904217e-01  1.01705600e-09  1.19068695e+00  1.01705600e-09  1.19065203e+00  1.01705600e-09  2.49183697e-03 
 1.01725600e-09  1.01725600e-09  1.01725600e-09  6.32272481e-01  1.01725600e-09  1.19069299e+00  1.01725600e-09  1.19065288e+00  1.01725600e-09  2.86144627e-03 
 1.01745600e-09  1.01745600e-09  1.01745600e-09  6.32640541e-01  1.01745600e-09  1.19069903e+00  1.01745600e-09  1.19065374e+00  1.01745600e-09  3.23103750e-03 
 1.01765600e-09  1.01765600e-09  1.01765600e-09  6.33008394e-01  1.01765600e-09  1.19070506e+00  1.01765600e-09  1.19065459e+00  1.01765600e-09  3.60060833e-03 
 1.01785600e-09  1.01785600e-09  1.01785600e-09  6.33376040e-01  1.01785600e-09  1.19071108e+00  1.01785600e-09  1.19065544e+00  1.01785600e-09  3.97015640e-03 
 1.01805600e-09  1.01805600e-09  1.01805600e-09  6.33743474e-01  1.01805600e-09  1.19071711e+00  1.01805600e-09  1.19065628e+00  1.01805600e-09  4.33967940e-03 
 1.01825600e-09  1.01825600e-09  1.01825600e-09  6.34110696e-01  1.01825600e-09  1.19072313e+00  1.01825600e-09  1.19065712e+00  1.01825600e-09  4.70917499e-03 
 1.01845600e-09  1.01845600e-09  1.01845600e-09  6.34477702e-01  1.01845600e-09  1.19072914e+00  1.01845600e-09  1.19065796e+00  1.01845600e-09  5.07864084e-03 
 1.01865600e-09  1.01865600e-09  1.01865600e-09  6.34844490e-01  1.01865600e-09  1.19073516e+00  1.01865600e-09  1.19065879e+00  1.01865600e-09  5.44807460e-03 
 1.01885600e-09  1.01885600e-09  1.01885600e-09  6.35211058e-01  1.01885600e-09  1.19074116e+00  1.01885600e-09  1.19065962e+00  1.01885600e-09  5.81747395e-03 
 1.01905600e-09  1.01905600e-09  1.01905600e-09  6.35577404e-01  1.01905600e-09  1.19074717e+00  1.01905600e-09  1.19066045e+00  1.01905600e-09  6.18683656e-03 
 1.01925600e-09  1.01925600e-09  1.01925600e-09  6.35943525e-01  1.01925600e-09  1.19075317e+00  1.01925600e-09  1.19066128e+00  1.01925600e-09  6.55616008e-03 
 1.01945600e-09  1.01945600e-09  1.01945600e-09  6.36309419e-01  1.01945600e-09  1.19075917e+00  1.01945600e-09  1.19066210e+00  1.01945600e-09  6.92544220e-03 
 1.01965600e-09  1.01965600e-09  1.01965600e-09  6.36675083e-01  1.01965600e-09  1.19076517e+00  1.01965600e-09  1.19066292e+00  1.01965600e-09  7.29468056e-03 
 1.01985600e-09  1.01985600e-09  1.01985600e-09  6.37040516e-01  1.01985600e-09  1.19077116e+00  1.01985600e-09  1.19066374e+00  1.01985600e-09  7.66387286e-03 
 1.02005600e-09  1.02005600e-09  1.02005600e-09  6.37405715e-01  1.02005600e-09  1.19077714e+00  1.02005600e-09  1.19066455e+00  1.02005600e-09  8.03301674e-03 
 1.02025600e-09  1.02025600e-09  1.02025600e-09  6.37770678e-01  1.02025600e-09  1.19078313e+00  1.02025600e-09  1.19066536e+00  1.02025600e-09  8.40210988e-03 
 1.02045600e-09  1.02045600e-09  1.02045600e-09  6.38135402e-01  1.02045600e-09  1.19078910e+00  1.02045600e-09  1.19066617e+00  1.02045600e-09  8.77114995e-03 
 1.02065600e-09  1.02065600e-09  1.02065600e-09  6.38499885e-01  1.02065600e-09  1.19079508e+00  1.02065600e-09  1.19066697e+00  1.02065600e-09  9.14013461e-03 
 1.02085600e-09  1.02085600e-09  1.02085600e-09  6.38864125e-01  1.02085600e-09  1.19080105e+00  1.02085600e-09  1.19066777e+00  1.02085600e-09  9.50906154e-03 
 1.02105600e-09  1.02105600e-09  1.02105600e-09  6.39228120e-01  1.02105600e-09  1.19080702e+00  1.02105600e-09  1.19066857e+00  1.02105600e-09  9.87792841e-03 
 1.02125600e-09  1.02125600e-09  1.02125600e-09  6.39591866e-01  1.02125600e-09  1.19081298e+00  1.02125600e-09  1.19066936e+00  1.02125600e-09  1.02467329e-02 
