 v-sweep         v(drain)        i(vds)          v(gate)        
 0.00000000e+00  0.00000000e+00  0.00000000e+00  5.00000000e-01 
 1.41000000e+00  1.41000000e+00 -1.70011125e-05  5.00000000e-01 
 1.42000000e+00  1.42000000e+00 -1.70133348e-05  5.00000000e-01 
 1.43000000e+00  1.43000000e+00 -1.70255570e-05  5.00000000e-01 
 1.44000000e+00  1.44000000e+00 -1.70377792e-05  5.00000000e-01 
 1.45000000e+00  1.45000000e+00 -1.70500015e-05  5.00000000e-01 
 1.46000000e+00  1.46000000e+00 -1.70622237e-05  5.00000000e-01 
 1.47000000e+00  1.47000000e+00 -1.70744459e-05  5.00000000e-01 
 1.48000000e+00  1.48000000e+00 -1.70866682e-05  5.00000000e-01 
 1.49000000e+00  1.49000000e+00 -1.70988904e-05  5.00000000e-01 
 1.50000000e+00  1.50000000e+00 -1.71111126e-05  5.00000000e-01 
 1.51000000e+00  1.51000000e+00 -1.71233349e-05  5.00000000e-01 
 1.52000000e+00  1.52000000e+00 -1.71355571e-05  5.00000000e-01 
 1.53000000e+00  1.53000000e+00 -1.71477793e-05  5.00000000e-01 
 1.54000000e+00  1.54000000e+00 -1.71600015e-05  5.00000000e-01 
 1.55000000e+00  1.55000000e+00 -1.71722238e-05  5.00000000e-01 
 1.56000000e+00  1.56000000e+00 -1.71844460e-05  5.00000000e-01 
 1.57000000e+00  1.57000000e+00 -1.71966682e-05  5.00000000e-01 
 1.58000000e+00  1.58000000e+00 -1.72088905e-05  5.00000000e-01 
 1.59000000e+00  1.59000000e+00 -1.72211127e-05  5.00000000e-01 
 1.60000000e+00  1.60000000e+00 -1.72333349e-05  5.00000000e-01 
 1.61000000e+00  1.61000000e+00 -1.72455572e-05  5.00000000e-01 
 1.62000000e+00  1.62000000e+00 -1.72577794e-05  5.00000000e-01 
 1.63000000e+00  1.63000000e+00 -1.72700016e-05  5.00000000e-01 
 1.64000000e+00  1.64000000e+00 -1.72822239e-05  5.00000000e-01 
 1.65000000e+00  1.65000000e+00 -1.72944461e-05  5.00000000e-01 
 1.66000000e+00  1.66000000e+00 -1.73066683e-05  5.00000000e-01 
 1.67000000e+00  1.67000000e+00 -1.73188906e-05  5.00000000e-01 
 1.68000000e+00  1.68000000e+00 -1.73311128e-05  5.00000000e-01 
 1.69000000e+00  1.69000000e+00 -1.73433350e-05  5.00000000e-01 
 1.70000000e+00  1.70000000e+00 -1.73555573e-05  5.00000000e-01 
 1.71000000e+00  1.71000000e+00 -1.73677795e-05  5.00000000e-01 
 1.72000000e+00  1.72000000e+00 -1.73800017e-05  5.00000000e-01 
 1.73000000e+00  1.73000000e+00 -1.73922240e-05  5.00000000e-01 
 1.74000000e+00  1.74000000e+00 -1.74044462e-05  5.00000000e-01 
 1.75000000e+00  1.75000000e+00 -1.74166684e-05  5.00000000e-01 
 1.76000000e+00  1.76000000e+00 -1.74288907e-05  5.00000000e-01 
 1.77000000e+00  1.77000000e+00 -1.74411129e-05  5.00000000e-01 
 1.78000000e+00  1.78000000e+00 -1.74533351e-05  5.00000000e-01 
 1.79000000e+00  1.79000000e+00 -1.74655574e-05  5.00000000e-01 
 1.80000000e+00  1.80000000e+00 -1.74777796e-05  5.00000000e-01 
 0.00000000e+00  0.00000000e+00  0.00000000e+00  7.00000000e-01 
 1.00000000e-02  1.00000000e-02 -2.99684000e-05  7.00000000e-01 
 2.00000000e-02  2.00000000e-02 -5.87605334e-05  7.00000000e-01 
 3.00000000e-02  3.00000000e-02 -8.63734667e-05  7.00000000e-01 
 4.00000000e-02  4.00000000e-02 -1.12804267e-04  7.00000000e-01 
 5.00000000e-02  5.00000000e-02 -1.38050000e-04  7.00000000e-01 
 6.00000000e-02  6.00000000e-02 -1.62107733e-04  7.00000000e-01 
 7.00000000e-02  7.00000000e-02 -1.84974533e-04  7.00000000e-01 
 8.00000000e-02  8.00000000e-02 -2.06647467e-04  7.00000000e-01 
 9.00000000e-02  9.00000000e-02 -2.27123600e-04  7.00000000e-01 
 1.00000000e-01  1.00000000e-01 -2.46400000e-04  7.00000000e-01 
 1.10000000e-01  1.10000000e-01 -2.64473733e-04  7.00000000e-01 
 1.20000000e-01  1.20000000e-01 -2.81341867e-04  7.00000000e-01 
 1.30000000e-01  1.30000000e-01 -2.97001467e-04  7.00000000e-01 
 1.40000000e-01  1.40000000e-01 -3.11449600e-04  7.00000000e-01 
 1.50000000e-01  1.50000000e-01 -3.24683333e-04  7.00000000e-01 
 1.60000000e-01  1.60000000e-01 -3.36699734e-04  7.00000000e-01 
 1.70000000e-01  1.70000000e-01 -3.47495867e-04  7.00000000e-01 
 1.80000000e-01  1.80000000e-01 -3.57068800e-04  7.00000000e-01 
 1.90000000e-01  1.90000000e-01 -3.65415600e-04  7.00000000e-01 
 2.00000000e-01  2.00000000e-01 -3.72533334e-04  7.00000000e-01 
 2.10000000e-01  2.10000000e-01 -3.78419067e-04  7.00000000e-01 
 2.20000000e-01  2.20000000e-01 -3.83069867e-04  7.00000000e-01 
 2.30000000e-01  2.30000000e-01 -3.86482800e-04  7.00000000e-01 
 2.40000000e-01  2.40000000e-01 -3.88654934e-04  7.00000000e-01 
 2.50000000e-01  2.50000000e-01 -3.89583334e-04  7.00000000e-01 
 2.60000000e-01  2.60000000e-01 -3.89888889e-04  7.00000000e-01 
 2.70000000e-01  2.70000000e-01 -3.90194445e-04  7.00000000e-01 
 2.80000000e-01  2.80000000e-01 -3.90500000e-04  7.00000000e-01 
 2.90000000e-01  2.90000000e-01 -3.90805556e-04  7.00000000e-01 
 3.00000000e-01  3.00000000e-01 -3.91111111e-04  7.00000000e-01 
 3.10000000e-01  3.10000000e-01 -3.91416667e-04  7.00000000e-01 
 3.20000000e-01  3.20000000e-01 -3.91722223e-04  7.00000000e-01 
 3.30000000e-01  3.30000000e-01 -3.92027778e-04  7.00000000e-01 
 3.40000000e-01  3.40000000e-01 -3.92333334e-04  7.00000000e-01 
 3.50000000e-01  3.50000000e-01 -3.92638889e-04  7.00000000e-01 
 3.60000000e-01  3.60000000e-01 -3.92944445e-04  7.00000000e-01 
 3.70000000e-01  3.70000000e-01 -3.93250000e-04  7.00000000e-01 
 3.80000000e-01  3.80000000e-01 -3.93555556e-04  7.00000000e-01 
 3.90000000e-01  3.90000000e-01 -3.93861112e-04  7.00000000e-01 
 4.00000000e-01  4.00000000e-01 -3.94166667e-04  7.00000000e-01 
 4.10000000e-01  4.10000000e-01 -3.94472223e-04  7.00000000e-01 
 4.20000000e-01  4.20000000e-01 -3.94777778e-04  7.00000000e-01 
 4.30000000e-01  4.30000000e-01 -3.95083334e-04  7.00000000e-01 
 4.40000000e-01  4.40000000e-01 -3.95388889e-04  7.00000000e-01 
 4.50000000e-01  4.50000000e-01 -3.95694445e-04  7.00000000e-01 
 4.60000000e-01  4.60000000e-01 -3.96000000e-04  7.00000000e-01 
 4.70000000e-01  4.70000000e-01 -3.96305556e-04  7.00000000e-01 
 4.80000000e-01  4.80000000e-01 -3.96611112e-04  7.00000000e-01 
 4.90000000e-01  4.90000000e-01 -3.96916667e-04  7.00000000e-01 
 5.00000000e-01  5.00000000e-01 -3.97222223e-04  7.00000000e-01 
 5.10000000e-01  5.10000000e-01 -3.97527778e-04  7.00000000e-01 
 5.20000000e-01  5.20000000e-01 -3.97833334e-04  7.00000000e-01 
 5.30000000e-01  5.30000000e-01 -3.98138889e-04  7.00000000e-01 
 5.40000000e-01  5.40000000e-01 -3.98444445e-04  7.00000000e-01 
 5.50000000e-01  5.50000000e-01 -3.98750001e-04  7.00000000e-01 
 5.60000000e-01  5.60000000e-01 -3.99055556e-04  7.00000000e-01 
 5.70000000e-01  5.70000000e-01 -3.99361112e-04  7.00000000e-01 
 5.80000000e-01  5.80000000e-01 -3.99666667e-04  7.00000000e-01 
 5.90000000e-01  5.90000000e-01 -3.99972223e-04  7.00000000e-01 
 6.00000000e-01  6.00000000e-01 -4.00277778e-04  7.00000000e-01 
 6.10000000e-01  6.10000000e-01 -4.00583334e-04  7.00000000e-01 
 6.20000000e-01  6.20000000e-01 -4.00888890e-04  7.00000000e-01 
 6.30000000e-01  6.30000000e-01 -4.01194445e-04  7.00000000e-01 
 6.40000000e-01  6.40000000e-01 -4.01500001e-04  7.00000000e-01 
 6.50000000e-01  6.50000000e-01 -4.01805556e-04  7.00000000e-01 
 6.60000000e-01  6.60000000e-01 -4.02111112e-04  7.00000000e-01 
 6.70000000e-01  6.70000000e-01 -4.02416667e-04  7.00000000e-01 
 6.80000000e-01  6.80000000e-01 -4.02722223e-04  7.00000000e-01 
 6.90000000e-01  6.90000000e-01 -4.03027778e-04  7.00000000e-01 
 7.00000000e-01  7.00000000e-01 -4.03333334e-04  7.00000000e-01 
 7.10000000e-01  7.10000000e-01 -4.03638890e-04  7.00000000e-01 
 7.20000000e-01  7.20000000e-01 -4.03944445e-04  7.00000000e-01 
 7.30000000e-01  7.30000000e-01 -4.04250001e-04  7.00000000e-01 
 7.40000000e-01  7.40000000e-01 -4.04555556e-04  7.00000000e-01 
 7.50000000e-01  7.50000000e-01 -4.04861112e-04  7.00000000e-01 
 7.60000000e-01  7.60000000e-01 -4.05166667e-04  7.00000000e-01 
 7.70000000e-01  7.70000000e-01 -4.05472223e-04  7.00000000e-01 
 7.80000000e-01  7.80000000e-01 -4.05777779e-04  7.00000000e-01 
 7.90000000e-01  7.90000000e-01 -4.06083334e-04  7.00000000e-01 
 8.00000000e-01  8.00000000e-01 -4.06388890e-04  7.00000000e-01 
 8.10000000e-01  8.10000000e-01 -4.06694445e-04  7.00000000e-01 
 8.20000000e-01  8.20000000e-01 -4.07000001e-04  7.00000000e-01 
 8.30000000e-01  8.30000000e-01 -4.07305556e-04  7.00000000e-01 
 8.40000000e-01  8.40000000e-01 -4.07611112e-04  7.00000000e-01 
 8.50000000e-01  8.50000000e-01 -4.07916668e-04  7.00000000e-01 
 8.60000000e-01  8.60000000e-01 -4.08222223e-04  7.00000000e-01 
 8.70000000e-01  8.70000000e-01 -4.08527779e-04  7.00000000e-01 
 8.80000000e-01  8.80000000e-01 -4.08833334e-04  7.00000000e-01 
 8.90000000e-01  8.90000000e-01 -4.09138890e-04  7.00000000e-01 
 9.00000000e-01  9.00000000e-01 -4.09444445e-04  7.00000000e-01 
 9.10000000e-01  9.10000000e-01 -4.09750001e-04  7.00000000e-01 
 9.20000000e-01  9.20000000e-01 -4.10055556e-04  7.00000000e-01 
 9.30000000e-01  9.30000000e-01 -4.10361112e-04  7.00000000e-01 
 9.40000000e-01  9.40000000e-01 -4.10666668e-04  7.00000000e-01 
 9.50000000e-01  9.50000000e-01 -4.10972223e-04  7.00000000e-01 
 9.60000000e-01  9.60000000e-01 -4.11277779e-04  7.00000000e-01 
 9.70000000e-01  9.70000000e-01 -4.11583334e-04  7.00000000e-01 
 9.80000000e-01  9.80000000e-01 -4.11888890e-04  7.00000000e-01 
 9.90000000e-01  9.90000000e-01 -4.12194445e-04  7.00000000e-01 
 1.00000000e+00  1.00000000e+00 -4.12500001e-04  7.00000000e-01 
 1.01000000e+00  1.01000000e+00 -4.12805557e-04  7.00000000e-01 
 1.02000000e+00  1.02000000e+00 -4.13111112e-04  7.00000000e-01 
 1.03000000e+00  1.03000000e+00 -4.13416668e-04  7.00000000e-01 
 1.04000000e+00  1.04000000e+00 -4.13722223e-04  7.00000000e-01 
 1.05000000e+00  1.05000000e+00 -4.14027779e-04  7.00000000e-01 
 1.06000000e+00  1.06000000e+00 -4.14333334e-04  7.00000000e-01 
 1.07000000e+00  1.07000000e+00 -4.14638890e-04  7.00000000e-01 
 1.08000000e+00  1.08000000e+00 -4.14944446e-04  7.00000000e-01 
 1.09000000e+00  1.09000000e+00 -4.15250001e-04  7.00000000e-01 
 1.10000000e+00  1.10000000e+00 -4.15555557e-04  7.00000000e-01 
 1.11000000e+00  1.11000000e+00 -4.15861112e-04  7.00000000e-01 
 1.12000000e+00  1.12000000e+00 -4.16166668e-04  7.00000000e-01 
 1.13000000e+00  1.13000000e+00 -4.16472223e-04  7.00000000e-01 
 1.14000000e+00  1.14000000e+00 -4.16777779e-04  7.00000000e-01 
 1.15000000e+00  1.15000000e+00 -4.17083334e-04  7.00000000e-01 
 1.16000000e+00  1.16000000e+00 -4.17388890e-04  7.00000000e-01 
 1.17000000e+00  1.17000000e+00 -4.17694446e-04  7.00000000e-01 
 1.18000000e+00  1.18000000e+00 -4.18000001e-04  7.00000000e-01 
 1.19000000e+00  1.19000000e+00 -4.18305557e-04  7.00000000e-01 
 1.20000000e+00  1.20000000e+00 -4.18611112e-04  7.00000000e-01 
 1.21000000e+00  1.21000000e+00 -4.18916668e-04  7.00000000e-01 
 1.22000000e+00  1.22000000e+00 -4.19222223e-04  7.00000000e-01 
 1.23000000e+00  1.23000000e+00 -4.19527779e-04  7.00000000e-01 
 1.24000000e+00  1.24000000e+00 -4.19833335e-04  7.00000000e-01 
 1.25000000e+00  1.25000000e+00 -4.20138890e-04  7.00000000e-01 
 1.26000000e+00  1.26000000e+00 -4.20444446e-04  7.00000000e-01 
 1.27000000e+00  1.27000000e+00 -4.20750001e-04  7.00000000e-01 
 1.28000000e+00  1.28000000e+00 -4.21055557e-04  7.00000000e-01 
 1.29000000e+00  1.29000000e+00 -4.21361112e-04  7.00000000e-01 
 1.30000000e+00  1.30000000e+00 -4.21666668e-04  7.00000000e-01 
 1.31000000e+00  1.31000000e+00 -4.21972224e-04  7.00000000e-01 
 1.32000000e+00  1.32000000e+00 -4.22277779e-04  7.00000000e-01 
 1.33000000e+00  1.33000000e+00 -4.22583335e-04  7.00000000e-01 
 1.34000000e+00  1.34000000e+00 -4.22888890e-04  7.00000000e-01 
 1.35000000e+00  1.35000000e+00 -4.23194446e-04  7.00000000e-01 
 1.36000000e+00  1.36000000e+00 -4.23500001e-04  7.00000000e-01 
 1.37000000e+00  1.37000000e+00 -4.23805557e-04  7.00000000e-01 
 1.38000000e+00  1.38000000e+00 -4.24111113e-04  7.00000000e-01 
