 5.52800000e-08  5.52800000e-08  5.52800000e-08 -1.09644444e-02  5.52800000e-08  9.69461847e-06  5.52800000e-08  2.95685863e-06  5.52800000e-08  2.95685863e-07 
 5.62800000e-08  5.62800000e-08  5.62800000e-08 -1.09366667e-02  5.62800000e-08  1.01759261e-05  5.62800000e-08  3.10365745e-06  5.62800000e-08  3.10365745e-07 
 5.72800000e-08  5.72800000e-08  5.72800000e-08 -1.09088889e-02  5.72800000e-08  1.06585993e-05  5.72800000e-08  3.25087279e-06  5.72800000e-08  3.25087279e-07 
 5.82800000e-08  5.82800000e-08  5.82800000e-08 -1.08811111e-02  5.82800000e-08  1.11424224e-05  5.82800000e-08  3.39843883e-06  5.82800000e-08  3.39843883e-07 
 5.92800000e-08  5.92800000e-08  5.92800000e-08 -1.08533333e-02  5.92800000e-08  1.16271800e-05  5.92800000e-08  3.54628991e-06  5.92800000e-08  3.54628991e-07 
 6.02800000e-08  6.02800000e-08  6.02800000e-08 -1.08255556e-02  6.02800000e-08  1.21126574e-05  6.02800000e-08  3.69436051e-06  6.02800000e-08  3.69436051e-07 
 6.12800000e-08  6.12800000e-08  6.12800000e-08 -1.07977778e-02  6.12800000e-08  1.25986405e-05  6.12800000e-08  3.84258536e-06  6.12800000e-08  3.84258536e-07 
 6.22800000e-08  6.22800000e-08  6.22800000e-08 -1.07700000e-02  6.22800000e-08  1.30849161e-05  6.22800000e-08  3.99089940e-06  6.22800000e-08  3.99089940e-07 
 6.32800000e-08  6.32800000e-08  6.32800000e-08 -1.07422222e-02  6.32800000e-08  1.35712716e-05  6.32800000e-08  4.13923782e-06  6.32800000e-08  4.13923782e-07 
 6.42800000e-08  6.42800000e-08  6.42800000e-08 -1.07144444e-02  6.42800000e-08  1.40574955e-05  6.42800000e-08  4.28753613e-06  6.42800000e-08  4.28753613e-07 
 6.52800000e-08  6.52800000e-08  6.52800000e-08 -1.06866667e-02  6.52800000e-08  1.45433775e-05  6.52800000e-08  4.43573013e-06  6.52800000e-08  4.43573013e-07 
 6.62800000e-08  6.62800000e-08  6.62800000e-08 -1.06588889e-02  6.62800000e-08  1.50287081e-05  6.62800000e-08  4.58375598e-06  6.62800000e-08  4.58375598e-07 
 6.72800000e-08  6.72800000e-08  6.72800000e-08 -1.06311111e-02  6.72800000e-08  1.55132793e-05  6.72800000e-08  4.73155020e-06  6.72800000e-08  4.73155020e-07 
 6.82800000e-08  6.82800000e-08  6.82800000e-08 -1.06033333e-02  6.82800000e-08  1.59968843e-05  6.82800000e-08  4.87904972e-06  6.82800000e-08  4.87904972e-07 
 6.92800000e-08  6.92800000e-08  6.92800000e-08 -1.05755556e-02  6.92800000e-08  1.64793177e-05  6.92800000e-08  5.02619189e-06  6.92800000e-08  5.02619189e-07 
 7.02800000e-08  7.02800000e-08  7.02800000e-08 -1.05477778e-02  7.02800000e-08  1.69603755e-05  7.02800000e-08  5.17291452e-06  7.02800000e-08  5.17291452e-07 
 7.12800000e-08  7.12800000e-08  7.12800000e-08 -1.05200000e-02  7.12800000e-08  1.74398554e-05  7.12800000e-08  5.31915590e-06  7.12800000e-08  5.31915590e-07 
 7.22800000e-08  7.22800000e-08  7.22800000e-08 -1.04922222e-02  7.22800000e-08  1.79175567e-05  7.22800000e-08  5.46485479e-06  7.22800000e-08  5.46485479e-07 
 7.32800000e-08  7.32800000e-08  7.32800000e-08 -1.04644444e-02  7.32800000e-08  1.83932804e-05  7.32800000e-08  5.60995053e-06  7.32800000e-08  5.60995053e-07 
 7.42800000e-08  7.42800000e-08  7.42800000e-08 -1.04366667e-02  7.42800000e-08  1.88668294e-05  7.42800000e-08  5.75438298e-06  7.42800000e-08  5.75438298e-07 
 7.52800000e-08  7.52800000e-08  7.52800000e-08 -1.04088889e-02  7.52800000e-08  1.93380085e-05  7.52800000e-08  5.89809259e-06  7.52800000e-08  5.89809259e-07 
 7.62800000e-08  7.62800000e-08  7.62800000e-08 -1.03811111e-02  7.62800000e-08  1.98066243e-05  7.62800000e-08  6.04102040e-06  7.62800000e-08  6.04102040e-07 
 7.72800000e-08  7.72800000e-08  7.72800000e-08 -1.03533333e-02  7.72800000e-08  2.02724856e-05  7.72800000e-08  6.18310810e-06  7.72800000e-08  6.18310810e-07 
 7.82800000e-08  7.82800000e-08  7.82800000e-08 -1.03255556e-02  7.82800000e-08  2.07354033e-05  7.82800000e-08  6.32429802e-06  7.82800000e-08  6.32429802e-07 
 7.92800000e-08  7.92800000e-08  7.92800000e-08 -1.02977778e-02  7.92800000e-08  2.11951907e-05  7.92800000e-08  6.46453316e-06  7.92800000e-08  6.46453316e-07 
 8.02800000e-08  8.02800000e-08  8.02800000e-08 -1.02700000e-02  8.02800000e-08  2.16516630e-05  8.02800000e-08  6.60375720e-06  8.02800000e-08  6.60375720e-07 
 8.12800000e-08  8.12800000e-08  8.12800000e-08 -1.02422222e-02  8.12800000e-08  2.21046380e-05  8.12800000e-08  6.74191458e-06  8.12800000e-08  6.74191458e-07 
 8.22800000e-08  8.22800000e-08  8.22800000e-08 -1.02144444e-02  8.22800000e-08  2.25539359e-05  8.22800000e-08  6.87895044e-06  8.22800000e-08  6.87895044e-07 
 8.32800000e-08  8.32800000e-08  8.32800000e-08 -1.01866667e-02  8.32800000e-08  2.29993794e-05  8.32800000e-08  7.01481071e-06  8.32800000e-08  7.01481071e-07 
 8.42800000e-08  8.42800000e-08  8.42800000e-08 -1.01588889e-02  8.42800000e-08  2.34407937e-05  8.42800000e-08  7.14944207e-06  8.42800000e-08  7.14944207e-07 
 8.52800000e-08  8.52800000e-08  8.52800000e-08 -1.01311111e-02  8.52800000e-08  2.38780067e-05  8.52800000e-08  7.28279204e-06  8.52800000e-08  7.28279204e-07 
 8.62800000e-08  8.62800000e-08  8.62800000e-08 -1.01033333e-02  8.62800000e-08  2.43108490e-05  8.62800000e-08  7.41480893e-06  8.62800000e-08  7.41480893e-07 
 8.72800000e-08  8.72800000e-08  8.72800000e-08 -1.00755556e-02  8.72800000e-08  2.47391538e-05  8.72800000e-08  7.54544192e-06  8.72800000e-08  7.54544192e-07 
 8.82800000e-08  8.82800000e-08  8.82800000e-08 -1.00477778e-02  8.82800000e-08  2.51627575e-05  8.82800000e-08  7.67464103e-06  8.82800000e-08  7.67464103e-07 
 8.92800000e-08  8.92800000e-08  8.92800000e-08 -1.00200000e-02  8.92800000e-08  2.55814989e-05  8.92800000e-08  7.80235717e-06  8.92800000e-08  7.80235717e-07 
 9.02800000e-08  9.02800000e-08  9.02800000e-08 -9.99222222e-03  9.02800000e-08  2.59952201e-05  9.02800000e-08  7.92854214e-06  9.02800000e-08  7.92854214e-07 
 9.12800000e-08  9.12800000e-08  9.12800000e-08 -9.96444444e-03  9.12800000e-08  2.64037662e-05  9.12800000e-08  8.05314868e-06  9.12800000e-08  8.05314868e-07 
 9.22800000e-08  9.22800000e-08  9.22800000e-08 -9.93666667e-03  9.22800000e-08  2.68069850e-05  9.22800000e-08  8.17613042e-06  9.22800000e-08  8.17613042e-07 
 9.32800000e-08  9.32800000e-08  9.32800000e-08 -9.90888889e-03  9.32800000e-08  2.72047278e-05  9.32800000e-08  8.29744198e-06  9.32800000e-08  8.29744198e-07 
