 1.44543977e+06  1.44543977e+06  0.00000000e+00  1.44543977e+06 -3.39205592e+01  1.44543977e+06 -3.61881202e+01  1.44543977e+06 -3.98133181e+01  1.44543977e+06 -4.48126059e+01 
 1.46217717e+06  1.46217717e+06  0.00000000e+00  1.46217717e+06 -3.38211056e+01  1.46217717e+06 -3.60440969e+01  1.46217717e+06 -3.96702269e+01  1.46217717e+06 -4.46775277e+01 
 1.47910839e+06  1.47910839e+06  0.00000000e+00  1.47910839e+06 -3.37216336e+01  1.47910839e+06 -3.58988148e+01  1.47910839e+06 -3.95258940e+01  1.47910839e+06 -4.45414377e+01 
 1.49623566e+06  1.49623566e+06  0.00000000e+00  1.49623566e+06 -3.36221436e+01  1.49623566e+06 -3.57522327e+01  1.49623566e+06 -3.93802796e+01  1.49623566e+06 -4.44043058e+01 
 1.51356125e+06  1.51356125e+06  0.00000000e+00  1.51356125e+06 -3.35226358e+01  1.51356125e+06 -3.56043082e+01  1.51356125e+06 -3.92333422e+01  1.51356125e+06 -4.42661010e+01 
 1.53108746e+06  1.53108746e+06  0.00000000e+00  1.53108746e+06 -3.34231104e+01  1.53108746e+06 -3.54549967e+01  1.53108746e+06 -3.90850387e+01  1.53108746e+06 -4.41267909e+01 
 1.54881662e+06  1.54881662e+06  0.00000000e+00  1.54881662e+06 -3.33235677e+01  1.54881662e+06 -3.53042520e+01  1.54881662e+06 -3.89353239e+01  1.54881662e+06 -4.39863418e+01 
 1.56675107e+06  1.56675107e+06  0.00000000e+00  1.56675107e+06 -3.32240080e+01  1.56675107e+06 -3.51520258e+01  1.56675107e+06 -3.87841510e+01  1.56675107e+06 -4.38447188e+01 
 1.58489319e+06  1.58489319e+06  0.00000000e+00  1.58489319e+06 -3.31244314e+01  1.58489319e+06 -3.49982677e+01  1.58489319e+06 -3.86314709e+01  1.58489319e+06 -4.37018856e+01 
 1.60324539e+06  1.60324539e+06  0.00000000e+00  1.60324539e+06 -3.30248381e+01  1.60324539e+06 -3.48429253e+01  1.60324539e+06 -3.84772326e+01  1.60324539e+06 -4.35578043e+01 
 1.62181010e+06  1.62181010e+06  0.00000000e+00  1.62181010e+06 -3.29252285e+01  1.62181010e+06 -3.46859435e+01  1.62181010e+06 -3.83213828e+01  1.62181010e+06 -4.34124356e+01 
 1.64058977e+06  1.64058977e+06  0.00000000e+00  1.64058977e+06 -3.28256027e+01  1.64058977e+06 -3.45272652e+01  1.64058977e+06 -3.81638657e+01  1.64058977e+06 -4.32657384e+01 
 1.65958691e+06  1.65958691e+06  0.00000000e+00  1.65958691e+06 -3.27259608e+01  1.65958691e+06 -3.43668303e+01  1.65958691e+06 -3.80046231e+01  1.65958691e+06 -4.31176700e+01 
 1.67880402e+06  1.67880402e+06  0.00000000e+00  1.67880402e+06 -3.26263032e+01  1.67880402e+06 -3.42045762e+01  1.67880402e+06 -3.78435942e+01  1.67880402e+06 -4.29681860e+01 
 1.69824365e+06  1.69824365e+06  0.00000000e+00  1.69824365e+06 -3.25266298e+01  1.69824365e+06 -3.40404374e+01  1.69824365e+06 -3.76807154e+01  1.69824365e+06 -4.28172400e+01 
 1.71790839e+06  1.71790839e+06  0.00000000e+00  1.71790839e+06 -3.24269410e+01  1.71790839e+06 -3.38743453e+01  1.71790839e+06 -3.75159201e+01  1.71790839e+06 -4.26647837e+01 
 1.73780083e+06  1.73780083e+06  0.00000000e+00  1.73780083e+06 -3.23272369e+01  1.73780083e+06 -3.37062280e+01  1.73780083e+06 -3.73491385e+01  1.73780083e+06 -4.25107665e+01 
 1.75792361e+06  1.75792361e+06  0.00000000e+00  1.75792361e+06 -3.22275176e+01  1.75792361e+06 -3.35360101e+01  1.75792361e+06 -3.71802977e+01  1.75792361e+06 -4.23551360e+01 
 1.77827941e+06  1.77827941e+06  0.00000000e+00  1.77827941e+06 -3.21277833e+01  1.77827941e+06 -3.33636129e+01  1.77827941e+06 -3.70093211e+01  1.77827941e+06 -4.21978372e+01 
 1.79887092e+06  1.79887092e+06  0.00000000e+00  1.79887092e+06 -3.20280341e+01  1.79887092e+06 -3.31889534e+01  1.79887092e+06 -3.68361285e+01  1.79887092e+06 -4.20388127e+01 
 1.81970086e+06  1.81970086e+06  0.00000000e+00  1.81970086e+06 -3.19282701e+01  1.81970086e+06 -3.30119447e+01  1.81970086e+06 -3.66606357e+01  1.81970086e+06 -4.18780026e+01 
 1.84077200e+06  1.84077200e+06  0.00000000e+00  1.84077200e+06 -3.18284915e+01  1.84077200e+06 -3.28324955e+01  1.84077200e+06 -3.64827542e+01  1.84077200e+06 -4.17153443e+01 
 1.86208714e+06  1.86208714e+06  0.00000000e+00  1.86208714e+06 -3.17286984e+01  1.86208714e+06 -3.26505098e+01  1.86208714e+06 -3.63023913e+01  1.86208714e+06 -4.15507721e+01 
 1.88364909e+06  1.88364909e+06  0.00000000e+00  1.88364909e+06 -3.16288908e+01  1.88364909e+06 -3.24658869e+01  1.88364909e+06 -3.61194494e+01  1.88364909e+06 -4.13842177e+01 
 1.90546072e+06  1.90546072e+06  0.00000000e+00  1.90546072e+06 -3.15290690e+01  1.90546072e+06 -3.22785204e+01  1.90546072e+06 -3.59338259e+01  1.90546072e+06 -4.12156092e+01 
 1.92752491e+06  1.92752491e+06  0.00000000e+00  1.92752491e+06 -3.14292329e+01  1.92752491e+06 -3.20882987e+01  1.92752491e+06 -3.57454127e+01  1.92752491e+06 -4.10448715e+01 
 1.94984460e+06  1.94984460e+06  0.00000000e+00  1.94984460e+06 -3.13293827e+01  1.94984460e+06 -3.18951040e+01  1.94984460e+06 -3.55540962e+01  1.94984460e+06 -4.08719260e+01 
 1.97242274e+06  1.97242274e+06  0.00000000e+00  1.97242274e+06 -3.12295184e+01  1.97242274e+06 -3.16988122e+01  1.97242274e+06 -3.53597567e+01  1.97242274e+06 -4.06966900e+01 
 1.99526231e+06  1.99526231e+06  0.00000000e+00  1.99526231e+06 -3.11296402e+01  1.99526231e+06 -3.14992922e+01  1.99526231e+06 -3.51622678e+01  1.99526231e+06 -4.05190772e+01 
 2.01836636e+06  2.01836636e+06  0.00000000e+00  2.01836636e+06 -3.10297480e+01  2.01836636e+06 -3.12964061e+01  2.01836636e+06 -3.49614965e+01  2.01836636e+06 -4.03389966e+01 
 2.04173794e+06  2.04173794e+06  0.00000000e+00  2.04173794e+06 -3.09298419e+01  2.04173794e+06 -3.10900076e+01  2.04173794e+06 -3.47573021e+01  2.04173794e+06 -4.01563531e+01 
 2.06538016e+06  2.06538016e+06  0.00000000e+00  2.06538016e+06 -3.08299220e+01  2.06538016e+06 -3.08799428e+01  2.06538016e+06 -3.45495362e+01  2.06538016e+06 -3.99710464e+01 
 2.08929613e+06  2.08929613e+06  0.00000000e+00  2.08929613e+06 -3.07299883e+01  2.08929613e+06 -3.06660483e+01  2.08929613e+06 -3.43380419e+01  2.08929613e+06 -3.97829715e+01 
 2.11348904e+06  2.11348904e+06  0.00000000e+00  2.11348904e+06 -3.06300409e+01  2.11348904e+06 -3.04481517e+01  2.11348904e+06 -3.41226536e+01  2.11348904e+06 -3.95920177e+01 
 2.13796209e+06  2.13796209e+06  0.00000000e+00  2.13796209e+06 -3.05300797e+01  2.13796209e+06 -3.02260702e+01  2.13796209e+06 -3.39031957e+01  2.13796209e+06 -3.93980687e+01 
 2.16271852e+06  2.16271852e+06  0.00000000e+00  2.16271852e+06 -3.04301048e+01  2.16271852e+06 -2.99996105e+01  2.16271852e+06 -3.36794828e+01  2.16271852e+06 -3.92010022e+01 
 2.18776162e+06  2.18776162e+06  0.00000000e+00  2.18776162e+06 -3.03301162e+01  2.18776162e+06 -2.97685674e+01  2.18776162e+06 -3.34513182e+01  2.18776162e+06 -3.90006892e+01 
 2.21309471e+06  2.21309471e+06  0.00000000e+00  2.21309471e+06 -3.02301139e+01  2.21309471e+06 -2.95327236e+01  2.21309471e+06 -3.32184939e+01  2.21309471e+06 -3.87969941e+01 
 2.23872114e+06  2.23872114e+06  0.00000000e+00  2.23872114e+06 -3.01300979e+01  2.23872114e+06 -2.92918487e+01  2.23872114e+06 -3.29807895e+01  2.23872114e+06 -3.85897738e+01 
 2.26464431e+06  2.26464431e+06  0.00000000e+00  2.26464431e+06 -3.00300683e+01  2.26464431e+06 -2.90456983e+01  2.26464431e+06 -3.27379712e+01  2.26464431e+06 -3.83788776e+01 
 2.29086765e+06  2.29086765e+06  0.00000000e+00  2.29086765e+06 -2.99300248e+01  2.29086765e+06 -2.87940131e+01  2.29086765e+06 -3.24897916e+01  2.29086765e+06 -3.81641466e+01 
 2.31739465e+06  2.31739465e+06  0.00000000e+00  2.31739465e+06 -2.98299677e+01  2.31739465e+06 -2.85365181e+01  2.31739465e+06 -3.22359883e+01  2.31739465e+06 -3.79454131e+01 
 2.34422882e+06  2.34422882e+06  0.00000000e+00  2.34422882e+06 -2.97298967e+01  2.34422882e+06 -2.82729219e+01  2.34422882e+06 -3.19762836e+01  2.34422882e+06 -3.77225003e+01 
 2.37137371e+06  2.37137371e+06  0.00000000e+00  2.37137371e+06 -2.96298119e+01  2.37137371e+06 -2.80029156e+01  2.37137371e+06 -3.17103834e+01  2.37137371e+06 -3.74952217e+01 
 2.39883292e+06  2.39883292e+06  0.00000000e+00  2.39883292e+06 -2.95297133e+01  2.39883292e+06 -2.77261722e+01  2.39883292e+06 -3.14379765e+01  2.39883292e+06 -3.72633803e+01 
 2.42661010e+06  2.42661010e+06  0.00000000e+00  2.42661010e+06 -2.94296007e+01  2.42661010e+06 -2.74423458e+01  2.42661010e+06 -3.11587345e+01  2.42661010e+06 -3.70267687e+01 
 2.45470892e+06  2.45470892e+06  0.00000000e+00  2.45470892e+06 -2.93294742e+01  2.45470892e+06 -2.71510716e+01  2.45470892e+06 -3.08723108e+01  2.45470892e+06 -3.67851677e+01 
 2.48313311e+06  2.48313311e+06  0.00000000e+00  2.48313311e+06 -2.92293336e+01  2.48313311e+06 -2.68519655e+01  2.48313311e+06 -3.05783410e+01  2.48313311e+06 -3.65383467e+01 
 2.51188643e+06  2.51188643e+06  0.00000000e+00  2.51188643e+06 -2.91291788e+01  2.51188643e+06 -2.65446248e+01  2.51188643e+06 -3.02764433e+01  2.51188643e+06 -3.62860626e+01 
 2.54097271e+06  2.54097271e+06  0.00000000e+00  2.54097271e+06 -2.90290099e+01  2.54097271e+06 -2.62286289e+01  2.54097271e+06 -2.99662190e+01  2.54097271e+06 -3.60280596e+01 
 2.57039578e+06  2.57039578e+06  0.00000000e+00  2.57039578e+06 -2.89288266e+01  2.57039578e+06 -2.59035420e+01  2.57039578e+06 -2.96472550e+01  2.57039578e+06 -3.57640690e+01 
 2.60015956e+06  2.60015956e+06  0.00000000e+00  2.60015956e+06 -2.88286290e+01  2.60015956e+06 -2.55689160e+01  2.60015956e+06 -2.93191264e+01  2.60015956e+06 -3.54938092e+01 
 2.63026799e+06  2.63026799e+06  0.00000000e+00  2.63026799e+06 -2.87284168e+01  2.63026799e+06 -2.52242960e+01  2.63026799e+06 -2.89814012e+01  2.63026799e+06 -3.52169856e+01 
 2.66072506e+06  2.66072506e+06  0.00000000e+00  2.66072506e+06 -2.86281900e+01  2.66072506e+06 -2.48692288e+01  2.66072506e+06 -2.86336479e+01  2.66072506e+06 -3.49332912e+01 
 2.69153480e+06  2.69153480e+06  0.00000000e+00  2.69153480e+06 -2.85279485e+01  2.69153480e+06 -2.45032740e+01  2.69153480e+06 -2.82754449e+01  2.69153480e+06 -3.46424075e+01 
 2.72270131e+06  2.72270131e+06  0.00000000e+00  2.72270131e+06 -2.84276921e+01  2.72270131e+06 -2.41260210e+01  2.72270131e+06 -2.79063957e+01  2.72270131e+06 -3.43440062e+01 
 2.75422870e+06  2.75422870e+06  0.00000000e+00  2.75422870e+06 -2.83274207e+01  2.75422870e+06 -2.37371123e+01  2.75422870e+06 -2.75261492e+01  2.75422870e+06 -3.40377513e+01 
 2.78612117e+06  2.78612117e+06  0.00000000e+00  2.78612117e+06 -2.82271341e+01  2.78612117e+06 -2.33362771e+01  2.78612117e+06 -2.71344278e+01  2.78612117e+06 -3.37233032e+01 
 2.81838293e+06  2.81838293e+06  0.00000000e+00  2.81838293e+06 -2.81268322e+01  2.81838293e+06 -2.29233763e+01  2.81838293e+06 -2.67310673e+01  2.81838293e+06 -3.34003231e+01 
 2.85101827e+06  2.85101827e+06  0.00000000e+00  2.85101827e+06 -2.80265148e+01  2.85101827e+06 -2.24984659e+01  2.85101827e+06 -2.63160704e+01  2.85101827e+06 -3.30684807e+01 
 2.88403150e+06  2.88403150e+06  0.00000000e+00  2.88403150e+06 -2.79261818e+01  2.88403150e+06 -2.20618825e+01  2.88403150e+06 -2.58896800e+01  2.88403150e+06 -3.27274639e+01 
 2.91742701e+06  2.91742701e+06  0.00000000e+00  2.91742701e+06 -2.78258329e+01  2.91742701e+06 -2.16143591e+01  2.91742701e+06 -2.54524781e+01  2.91742701e+06 -3.23769923e+01 
 2.95120923e+06  2.95120923e+06  0.00000000e+00  2.95120923e+06 -2.77254681e+01  2.95120923e+06 -2.11571787e+01  2.95120923e+06 -2.50055164e+01  2.95120923e+06 -3.20168359e+01 
 2.98538262e+06  2.98538262e+06  0.00000000e+00  2.98538262e+06 -2.76250870e+01  2.98538262e+06 -2.06923750e+01  2.98538262e+06 -2.45504877e+01  2.98538262e+06 -3.16468397e+01 
 3.01995172e+06  3.01995172e+06  0.00000000e+00  3.01995172e+06 -2.75246895e+01  3.01995172e+06 -2.02229858e+01  3.01995172e+06 -2.40899440e+01  3.01995172e+06 -3.12669571e+01 
 3.05492111e+06  3.05492111e+06  0.00000000e+00  3.05492111e+06 -2.74242754e+01  3.05492111e+06 -1.97533606e+01  3.05492111e+06 -2.36275631e+01  3.05492111e+06 -3.08772942e+01 
 3.09029543e+06  3.09029543e+06  0.00000000e+00  3.09029543e+06 -2.73238445e+01  3.09029543e+06 -1.92895070e+01  3.09029543e+06 -2.31684587e+01  3.09029543e+06 -3.04781680e+01 
 3.12607937e+06  3.12607937e+06  0.00000000e+00  3.12607937e+06 -2.72233965e+01  3.12607937e+06 -1.88394335e+01  3.12607937e+06 -2.27195029e+01  3.12607937e+06 -3.00701836e+01 
 3.16227766e+06  3.16227766e+06  0.00000000e+00  3.16227766e+06 -2.71229311e+01  3.16227766e+06 -1.84134043e+01  3.16227766e+06 -2.22896042e+01  3.16227766e+06 -2.96543322e+01 
 3.19889511e+06  3.19889511e+06  0.00000000e+00  3.19889511e+06 -2.70224482e+01  3.19889511e+06 -1.80239607e+01  3.19889511e+06 -2.18898298e+01  3.19889511e+06 -2.92321166e+01 
 3.23593657e+06  3.23593657e+06  0.00000000e+00  3.23593657e+06 -2.69219475e+01  3.23593657e+06 -1.76855169e+01  3.23593657e+06 -2.15332165e+01  3.23593657e+06 -2.88057071e+01 
 3.27340695e+06  3.27340695e+06  0.00000000e+00  3.27340695e+06 -2.68214287e+01  3.27340695e+06 -1.74133409e+01  3.27340695e+06 -2.12340899e+01  3.27340695e+06 -2.83781262e+01 
 3.31131121e+06  3.31131121e+06  0.00000000e+00  3.31131121e+06 -2.67208915e+01  3.31131121e+06 -1.72218550e+01  3.31131121e+06 -2.10067695e+01  3.31131121e+06 -2.79534595e+01 
 3.34965439e+06  3.34965439e+06  0.00000000e+00  3.34965439e+06 -2.66203357e+01  3.34965439e+06 -1.71224645e+01  3.34965439e+06 -2.08637233e+01  3.34965439e+06 -2.75370723e+01 
 3.38844156e+06  3.38844156e+06  0.00000000e+00  3.38844156e+06 -2.65197609e+01  3.38844156e+06 -1.71214630e+01  3.38844156e+06 -2.08135263e+01  3.38844156e+06 -2.71357981e+01 
 3.42767787e+06  3.42767787e+06  0.00000000e+00  3.42767787e+06 -2.64191668e+01  3.42767787e+06 -1.72187357e+01  3.42767787e+06 -2.08592257e+01  3.42767787e+06 -2.67580382e+01 
 3.46736850e+06  3.46736850e+06  0.00000000e+00  3.46736850e+06 -2.63185532e+01  3.46736850e+06 -1.74077841e+01  3.46736850e+06 -2.09977163e+01  3.46736850e+06 -2.64136836e+01 
 3.50751874e+06  3.50751874e+06  0.00000000e+00  3.50751874e+06 -2.62179196e+01  3.50751874e+06 -1.76770599e+01  3.50751874e+06 -2.12203760e+01  3.50751874e+06 -2.61137560e+01 
 3.54813389e+06  3.54813389e+06  0.00000000e+00  3.54813389e+06 -2.61172658e+01  3.54813389e+06 -1.80120753e+01  3.54813389e+06 -2.15147079e+01  3.54813389e+06 -2.58696805e+01 
 3.58921935e+06  3.58921935e+06  0.00000000e+00  3.58921935e+06 -2.60165914e+01  3.58921935e+06 -1.83975643e+01  3.58921935e+06 -2.18663819e+01  3.58921935e+06 -2.56921799e+01 
 3.63078055e+06  3.63078055e+06  0.00000000e+00  3.63078055e+06 -2.59158960e+01  3.63078055e+06 -1.88191612e+01  3.63078055e+06 -2.22610769e+01  3.63078055e+06 -2.55899202e+01 
 3.67282300e+06  3.67282300e+06  0.00000000e+00  3.67282300e+06 -2.58151794e+01  3.67282300e+06 -1.92643962e+01  3.67282300e+06 -2.26857693e+01  3.67282300e+06 -2.55681961e+01 
 3.71535229e+06  3.71535229e+06  0.00000000e+00  3.71535229e+06 -2.57144409e+01  3.71535229e+06 -1.97230817e+01  3.71535229e+06 -2.31294088e+01  3.71535229e+06 -2.56280329e+01 
 3.75837404e+06  3.75837404e+06  0.00000000e+00  3.75837404e+06 -2.56136804e+01  3.75837404e+06 -2.01872798e+01  3.75837404e+06 -2.35831040e+01  3.75837404e+06 -2.57660043e+01 
 3.80189396e+06  3.80189396e+06  0.00000000e+00  3.80189396e+06 -2.55128974e+01  3.80189396e+06 -2.06510429e+01  3.80189396e+06 -2.40399976e+01  3.80189396e+06 -2.59748303e+01 
 3.84591782e+06  3.84591782e+06  0.00000000e+00  3.84591782e+06 -2.54120914e+01  3.84591782e+06 -2.11100693e+01  3.84591782e+06 -2.44949881e+01  3.84591782e+06 -2.62445480e+01 
 3.89045145e+06  3.89045145e+06  0.00000000e+00  3.89045145e+06 -2.53112620e+01  3.89045145e+06 -2.15613574e+01  3.89045145e+06 -2.49444065e+01  3.89045145e+06 -2.65638922e+01 
 3.93550075e+06  3.93550075e+06  0.00000000e+00  3.93550075e+06 -2.52104089e+01  3.93550075e+06 -2.20029005e+01  3.93550075e+06 -2.53857074e+01  3.93550075e+06 -2.69215404e+01 
 3.98107171e+06  3.98107171e+06  0.00000000e+00  3.98107171e+06 -2.51095314e+01  3.98107171e+06 -2.24334347e+01  3.98107171e+06 -2.58172020e+01  3.98107171e+06 -2.73070186e+01 
 4.02717034e+06  4.02717034e+06  0.00000000e+00  4.02717034e+06 -2.50086292e+01  4.02717034e+06 -2.28522400e+01  4.02717034e+06 -2.62378410e+01  4.02717034e+06 -2.77112199e+01 
 4.07380278e+06  4.07380278e+06  0.00000000e+00  4.07380278e+06 -2.49077018e+01  4.07380278e+06 -2.32589884e+01  4.07380278e+06 -2.66470434e+01  4.07380278e+06 -2.81265977e+01 
 4.12097519e+06  4.12097519e+06  0.00000000e+00  4.12097519e+06 -2.48067486e+01  4.12097519e+06 -2.36536293e+01  4.12097519e+06 -2.70445661e+01  4.12097519e+06 -2.85471347e+01 
 4.16869383e+06  4.16869383e+06  0.00000000e+00  4.16869383e+06 -2.47057692e+01  4.16869383e+06 -2.40363042e+01  4.16869383e+06 -2.74304055e+01  4.16869383e+06 -2.89681860e+01 
 4.21696503e+06  4.21696503e+06  0.00000000e+00  4.21696503e+06 -2.46047631e+01  4.21696503e+06 -2.44072849e+01  4.21696503e+06 -2.78047244e+01  4.21696503e+06 -2.93862687e+01 
 4.26579519e+06  4.26579519e+06  0.00000000e+00  4.26579519e+06 -2.45037296e+01  4.26579519e+06 -2.47669284e+01  4.26579519e+06 -2.81677984e+01  4.26579519e+06 -2.97988462e+01 
 4.31519077e+06  4.31519077e+06  0.00000000e+00  4.31519077e+06 -2.44026683e+01  4.31519077e+06 -2.51156438e+01  4.31519077e+06 -2.85199764e+01  4.31519077e+06 -3.02041299e+01 
 4.36515832e+06  4.36515832e+06  0.00000000e+00  4.36515832e+06 -2.43015785e+01  4.36515832e+06 -2.54538694e+01  4.36515832e+06 -2.88616526e+01  4.36515832e+06 -3.06009097e+01 
 4.41570447e+06  4.41570447e+06  0.00000000e+00  4.41570447e+06 -2.42004598e+01  4.41570447e+06 -2.57820558e+01  4.41570447e+06 -2.91932456e+01  4.41570447e+06 -3.09884154e+01 
 4.46683592e+06  4.46683592e+06  0.00000000e+00  4.46683592e+06 -2.40993114e+01  4.46683592e+06 -2.61006550e+01  4.46683592e+06 -2.95151844e+01  4.46683592e+06 -3.13662066e+01 
 4.51855944e+06  4.51855944e+06  0.00000000e+00  4.51855944e+06 -2.39981328e+01  4.51855944e+06 -2.64101116e+01  4.51855944e+06 -2.98278980e+01  4.51855944e+06 -3.17340861e+01 
 4.57088190e+06  4.57088190e+06  0.00000000e+00  4.57088190e+06 -2.38969233e+01  4.57088190e+06 -2.67108583e+01  4.57088190e+06 -3.01318082e+01  4.57088190e+06 -3.20920343e+01 
 4.62381021e+06  4.62381021e+06  0.00000000e+00  4.62381021e+06 -2.37956823e+01  4.62381021e+06 -2.70033120e+01  4.62381021e+06 -3.04273254e+01  4.62381021e+06 -3.24401584e+01 
 4.67735141e+06  4.67735141e+06  0.00000000e+00  4.67735141e+06 -2.36944091e+01  4.67735141e+06 -2.72878719e+01  4.67735141e+06 -3.07148450e+01  4.67735141e+06 -3.27786546e+01 
 4.73151259e+06  4.73151259e+06  0.00000000e+00  4.73151259e+06 -2.35931030e+01  4.73151259e+06 -2.75649185e+01  4.73151259e+06 -3.09947458e+01  4.73151259e+06 -3.31077800e+01 
 4.78630092e+06  4.78630092e+06  0.00000000e+00  4.78630092e+06 -2.34917634e+01  4.78630092e+06 -2.78348130e+01  4.78630092e+06 -3.12673891e+01  4.78630092e+06 -3.34278310e+01 
 4.84172368e+06  4.84172368e+06  0.00000000e+00  4.84172368e+06 -2.33903894e+01  4.84172368e+06 -2.80978975e+01  4.84172368e+06 -3.15331182e+01  4.84172368e+06 -3.37391279e+01 
 4.89778819e+06  4.89778819e+06  0.00000000e+00  4.89778819e+06 -2.32889805e+01  4.89778819e+06 -2.83544953e+01  4.89778819e+06 -3.17922585e+01  4.89778819e+06 -3.40420034e+01 
 4.95450191e+06  4.95450191e+06  0.00000000e+00  4.95450191e+06 -2.31875357e+01  4.95450191e+06 -2.86049116e+01  4.95450191e+06 -3.20451179e+01  4.95450191e+06 -3.43367942e+01 
 5.01187234e+06  5.01187234e+06  0.00000000e+00  5.01187234e+06 -2.30860543e+01  5.01187234e+06 -2.88494343e+01  5.01187234e+06 -3.22919872e+01  5.01187234e+06 -3.46238354e+01 
 5.06990708e+06  5.06990708e+06  0.00000000e+00  5.06990708e+06 -2.29845356e+01  5.06990708e+06 -2.90883345e+01  5.06990708e+06 -3.25331412e+01  5.06990708e+06 -3.49034559e+01 
 5.12861384e+06  5.12861384e+06  0.00000000e+00  5.12861384e+06 -2.28829787e+01  5.12861384e+06 -2.93218680e+01  5.12861384e+06 -3.27688386e+01  5.12861384e+06 -3.51759755e+01 
 5.18800039e+06  5.18800039e+06  0.00000000e+00  5.18800039e+06 -2.27813827e+01  5.18800039e+06 -2.95502753e+01  5.18800039e+06 -3.29993240e+01  5.18800039e+06 -3.54417034e+01 
 5.24807460e+06  5.24807460e+06  0.00000000e+00  5.24807460e+06 -2.26797469e+01  5.24807460e+06 -2.97737832e+01  5.24807460e+06 -3.32248274e+01  5.24807460e+06 -3.57009366e+01 
 5.30884444e+06  5.30884444e+06  0.00000000e+00  5.30884444e+06 -2.25780703e+01  5.30884444e+06 -2.99926054e+01  5.30884444e+06 -3.34455662e+01  5.30884444e+06 -3.59539592e+01 
 5.37031796e+06  5.37031796e+06  0.00000000e+00  5.37031796e+06 -2.24763520e+01  5.37031796e+06 -3.02069433e+01  5.37031796e+06 -3.36617450e+01  5.37031796e+06 -3.62010426e+01 
 5.43250331e+06  5.43250331e+06  0.00000000e+00  5.43250331e+06 -2.23745910e+01  5.43250331e+06 -3.04169865e+01  5.43250331e+06 -3.38735570e+01  5.43250331e+06 -3.64424448e+01 
 5.49540874e+06  5.49540874e+06  0.00000000e+00  5.49540874e+06 -2.22727865e+01  5.49540874e+06 -3.06229140e+01  5.49540874e+06 -3.40811843e+01  5.49540874e+06 -3.66784114e+01 
 5.55904257e+06  5.55904257e+06  0.00000000e+00  5.55904257e+06 -2.21709375e+01  5.55904257e+06 -3.08248947e+01  5.55904257e+06 -3.42847990e+01  5.55904257e+06 -3.69091751e+01 
 5.62341325e+06  5.62341325e+06  0.00000000e+00  5.62341325e+06 -2.20690429e+01  5.62341325e+06 -3.10230880e+01  5.62341325e+06 -3.44845634e+01  5.62341325e+06 -3.71349568e+01 
 5.68852931e+06  5.68852931e+06  0.00000000e+00  5.68852931e+06 -2.19671018e+01  5.68852931e+06 -3.12176444e+01  5.68852931e+06 -3.46806308e+01  5.68852931e+06 -3.73559656e+01 
 5.75439937e+06  5.75439937e+06  0.00000000e+00  5.75439937e+06 -2.18651130e+01  5.75439937e+06 -3.14087059e+01  5.75439937e+06 -3.48731462e+01  5.75439937e+06 -3.75723998e+01 
 5.82103218e+06  5.82103218e+06  0.00000000e+00  5.82103218e+06 -2.17630756e+01  5.82103218e+06 -3.15964072e+01  5.82103218e+06 -3.50622465e+01  5.82103218e+06 -3.77844468e+01 
 5.88843655e+06  5.88843655e+06  0.00000000e+00  5.88843655e+06 -2.16609883e+01  5.88843655e+06 -3.17808751e+01  5.88843655e+06 -3.52480615e+01  5.88843655e+06 -3.79922843e+01 
 5.95662144e+06  5.95662144e+06  0.00000000e+00  5.95662144e+06 -2.15588501e+01  5.95662144e+06 -3.19622302e+01  5.95662144e+06 -3.54307136e+01  5.95662144e+06 -3.81960805e+01 
 6.02559586e+06  6.02559586e+06  0.00000000e+00  6.02559586e+06 -2.14566598e+01  6.02559586e+06 -3.21405861e+01  6.02559586e+06 -3.56103191e+01  6.02559586e+06 -3.83959944e+01 
 6.09536897e+06  6.09536897e+06  0.00000000e+00  6.09536897e+06 -2.13544162e+01  6.09536897e+06 -3.23160510e+01  6.09536897e+06 -3.57869880e+01  6.09536897e+06 -3.85921768e+01 
 6.16595002e+06  6.16595002e+06  0.00000000e+00  6.16595002e+06 -2.12521181e+01  6.16595002e+06 -3.24887269e+01  6.16595002e+06 -3.59608246e+01  6.16595002e+06 -3.87847705e+01 
 6.23734835e+06  6.23734835e+06  0.00000000e+00  6.23734835e+06 -2.11497643e+01  6.23734835e+06 -3.26587109e+01  6.23734835e+06 -3.61319277e+01  6.23734835e+06 -3.89739107e+01 
 6.30957344e+06  6.30957344e+06  0.00000000e+00  6.30957344e+06 -2.10473534e+01  6.30957344e+06 -3.28260950e+01  6.30957344e+06 -3.63003911e+01  6.30957344e+06 -3.91597255e+01 
 6.38263486e+06  6.38263486e+06  0.00000000e+00  6.38263486e+06 -2.09448842e+01  6.38263486e+06 -3.29909664e+01  6.38263486e+06 -3.64663040e+01  6.38263486e+06 -3.93423364e+01 
 6.45654229e+06  6.45654229e+06  0.00000000e+00  6.45654229e+06 -2.08423553e+01  6.45654229e+06 -3.31534081e+01  6.45654229e+06 -3.66297508e+01  6.45654229e+06 -3.95218585e+01 
 6.53130553e+06  6.53130553e+06  0.00000000e+00  6.53130553e+06 -2.07397653e+01  6.53130553e+06 -3.33134989e+01  6.53130553e+06 -3.67908119e+01  6.53130553e+06 -3.96984012e+01 
 6.60693448e+06  6.60693448e+06  0.00000000e+00  6.60693448e+06 -2.06371129e+01  6.60693448e+06 -3.34713136e+01  6.60693448e+06 -3.69495637e+01  6.60693448e+06 -3.98720680e+01 
