 1.00000000e+04  1.00000000e+04  0.00000000e+00  1.00000000e+04  6.62159576e+01  1.00000000e+04  1.18619321e+00 
 1.01157945e+04  1.01157945e+04  0.00000000e+00  1.01157945e+04  6.60960965e+01  1.01157945e+04  1.18139108e+00 
 1.02329299e+04  1.02329299e+04  0.00000000e+00  1.02329299e+04  6.59758591e+01  1.02329299e+04  1.17656771e+00 
 1.03514217e+04  1.03514217e+04  0.00000000e+00  1.03514217e+04  6.58552404e+01  1.03514217e+04  1.17172328e+00 
 1.04712855e+04  1.04712855e+04  0.00000000e+00  1.04712855e+04  6.57342357e+01  1.04712855e+04  1.16685798e+00 
 1.05925373e+04  1.05925373e+04  0.00000000e+00  1.05925373e+04  6.56128399e+01  1.05925373e+04  1.16197198e+00 
 1.07151931e+04  1.07151931e+04  0.00000000e+00  1.07151931e+04  6.54910480e+01  1.07151931e+04  1.15706551e+00 
 1.08392691e+04  1.08392691e+04  0.00000000e+00  1.08392691e+04  6.53688553e+01  1.08392691e+04  1.15213879e+00 
 1.09647820e+04  1.09647820e+04  0.00000000e+00  1.09647820e+04  6.52462566e+01  1.09647820e+04  1.14719205e+00 
 1.10917482e+04  1.10917482e+04  0.00000000e+00  1.10917482e+04  6.51232472e+01  1.10917482e+04  1.14222554e+00 
 1.12201845e+04  1.12201845e+04  0.00000000e+00  1.12201845e+04  6.49998222e+01  1.12201845e+04  1.13723952e+00 
 1.13501082e+04  1.13501082e+04  0.00000000e+00  1.13501082e+04  6.48759766e+01  1.13501082e+04  1.13223429e+00 
 1.14815362e+04  1.14815362e+04  0.00000000e+00  1.14815362e+04  6.47517056e+01  1.14815362e+04  1.12721013e+00 
 1.16144861e+04  1.16144861e+04  0.00000000e+00  1.16144861e+04  6.46270043e+01  1.16144861e+04  1.12216734e+00 
 1.17489755e+04  1.17489755e+04  0.00000000e+00  1.17489755e+04  6.45018680e+01  1.17489755e+04  1.11710627e+00 
 1.18850223e+04  1.18850223e+04  0.00000000e+00  1.18850223e+04  6.43762919e+01  1.18850223e+04  1.11202723e+00 
 1.20226443e+04  1.20226443e+04  0.00000000e+00  1.20226443e+04  6.42502712e+01  1.20226443e+04  1.10693058e+00 
 1.21618600e+04  1.21618600e+04  0.00000000e+00  1.21618600e+04  6.41238011e+01  1.21618600e+04  1.10181670e+00 
 1.23026877e+04  1.23026877e+04  0.00000000e+00  1.23026877e+04  6.39968772e+01  1.23026877e+04  1.09668596e+00 
 1.24451461e+04  1.24451461e+04  0.00000000e+00  1.24451461e+04  6.38694946e+01  1.24451461e+04  1.09153876e+00 
 1.25892541e+04  1.25892541e+04  0.00000000e+00  1.25892541e+04  6.37416489e+01  1.25892541e+04  1.08637550e+00 
 1.27350308e+04  1.27350308e+04  0.00000000e+00  1.27350308e+04  6.36133354e+01  1.27350308e+04  1.08119663e+00 
 1.28824955e+04  1.28824955e+04  0.00000000e+00  1.28824955e+04  6.34845498e+01  1.28824955e+04  1.07600257e+00 
 1.30316678e+04  1.30316678e+04  0.00000000e+00  1.30316678e+04  6.33552876e+01  1.30316678e+04  1.07079378e+00 
 1.31825674e+04  1.31825674e+04  0.00000000e+00  1.31825674e+04  6.32255445e+01  1.31825674e+04  1.06557073e+00 
 1.33352143e+04  1.33352143e+04  0.00000000e+00  1.33352143e+04  6.30953161e+01  1.33352143e+04  1.06033391e+00 
 1.34896288e+04  1.34896288e+04  0.00000000e+00  1.34896288e+04  6.29645983e+01  1.34896288e+04  1.05508381e+00 
 1.36458314e+04  1.36458314e+04  0.00000000e+00  1.36458314e+04  6.28333869e+01  1.36458314e+04  1.04982094e+00 
 1.38038426e+04  1.38038426e+04  0.00000000e+00  1.38038426e+04  6.27016779e+01  1.38038426e+04  1.04454583e+00 
 1.39636836e+04  1.39636836e+04  0.00000000e+00  1.39636836e+04  6.25694672e+01  1.39636836e+04  1.03925903e+00 
 1.41253754e+04  1.41253754e+04  0.00000000e+00  1.41253754e+04  6.24367509e+01  1.41253754e+04  1.03396108e+00 
 1.42889396e+04  1.42889396e+04  0.00000000e+00  1.42889396e+04  6.23035252e+01  1.42889396e+04  1.02865255e+00 
 1.44543977e+04  1.44543977e+04  0.00000000e+00  1.44543977e+04  6.21697865e+01  1.44543977e+04  1.02333402e+00 
 1.46217717e+04  1.46217717e+04  0.00000000e+00  1.46217717e+04  6.20355310e+01  1.46217717e+04  1.01800609e+00 
 1.47910839e+04  1.47910839e+04  0.00000000e+00  1.47910839e+04  6.19007553e+01  1.47910839e+04  1.01266936e+00 
 1.49623566e+04  1.49623566e+04  0.00000000e+00  1.49623566e+04  6.17654558e+01  1.49623566e+04  1.00732445e+00 
 1.51356125e+04  1.51356125e+04  0.00000000e+00  1.51356125e+04  6.16296294e+01  1.51356125e+04  1.00197199e+00 
 1.53108746e+04  1.53108746e+04  0.00000000e+00  1.53108746e+04  6.14932727e+01  1.53108746e+04  9.96612632e-01 
 1.54881662e+04  1.54881662e+04  0.00000000e+00  1.54881662e+04  6.13563826e+01  1.54881662e+04  9.91247020e-01 
 1.56675107e+04  1.56675107e+04  0.00000000e+00  1.56675107e+04  6.12189562e+01  1.56675107e+04  9.85875826e-01 
 1.58489319e+04  1.58489319e+04  0.00000000e+00  1.58489319e+04  6.10809906e+01  1.58489319e+04  9.80499726e-01 
 1.60324539e+04  1.60324539e+04  0.00000000e+00  1.60324539e+04  6.09424830e+01  1.60324539e+04  9.75119411e-01 
 1.62181010e+04  1.62181010e+04  0.00000000e+00  1.62181010e+04  6.08034308e+01  1.62181010e+04  9.69735578e-01 
 1.64058977e+04  1.64058977e+04  0.00000000e+00  1.64058977e+04  6.06638315e+01  1.64058977e+04  9.64348937e-01 
 1.65958691e+04  1.65958691e+04  0.00000000e+00  1.65958691e+04  6.05236827e+01  1.65958691e+04  9.58960208e-01 
 1.67880402e+04  1.67880402e+04  0.00000000e+00  1.67880402e+04  6.03829822e+01  1.67880402e+04  9.53570118e-01 
 1.69824365e+04  1.69824365e+04  0.00000000e+00  1.69824365e+04  6.02417278e+01  1.69824365e+04  9.48179405e-01 
 1.71790839e+04  1.71790839e+04  0.00000000e+00  1.71790839e+04  6.00999177e+01  1.71790839e+04  9.42788815e-01 
 1.73780083e+04  1.73780083e+04  0.00000000e+00  1.73780083e+04  5.99575499e+01  1.73780083e+04  9.37399102e-01 
 1.75792361e+04  1.75792361e+04  0.00000000e+00  1.75792361e+04  5.98146228e+01  1.75792361e+04  9.32011028e-01 
 1.77827941e+04  1.77827941e+04  0.00000000e+00  1.77827941e+04  5.96711348e+01  1.77827941e+04  9.26625362e-01 
 1.79887092e+04  1.79887092e+04  0.00000000e+00  1.79887092e+04  5.95270846e+01  1.79887092e+04  9.21242880e-01 
 1.81970086e+04  1.81970086e+04  0.00000000e+00  1.81970086e+04  5.93824708e+01  1.81970086e+04  9.15864364e-01 
 1.84077200e+04  1.84077200e+04  0.00000000e+00  1.84077200e+04  5.92372924e+01  1.84077200e+04  9.10490603e-01 
 1.86208714e+04  1.86208714e+04  0.00000000e+00  1.86208714e+04  5.90915484e+01  1.86208714e+04  9.05122390e-01 
 1.88364909e+04  1.88364909e+04  0.00000000e+00  1.88364909e+04  5.89452381e+01  1.88364909e+04  8.99760525e-01 
 1.90546072e+04  1.90546072e+04  0.00000000e+00  1.90546072e+04  5.87983607e+01  1.90546072e+04  8.94405809e-01 
 1.92752491e+04  1.92752491e+04  0.00000000e+00  1.92752491e+04  5.86509157e+01  1.92752491e+04  8.89059051e-01 
 1.94984460e+04  1.94984460e+04  0.00000000e+00  1.94984460e+04  5.85029029e+01  1.94984460e+04  8.83721060e-01 
 1.97242274e+04  1.97242274e+04  0.00000000e+00  1.97242274e+04  5.83543220e+01  1.97242274e+04  8.78392651e-01 
 1.99526231e+04  1.99526231e+04  0.00000000e+00  1.99526231e+04  5.82051731e+01  1.99526231e+04  8.73074640e-01 
 2.01836636e+04  2.01836636e+04  0.00000000e+00  2.01836636e+04  5.80554562e+01  2.01836636e+04  8.67767844e-01 
 2.04173794e+04  2.04173794e+04  0.00000000e+00  2.04173794e+04  5.79051715e+01  2.04173794e+04  8.62473084e-01 
 2.06538016e+04  2.06538016e+04  0.00000000e+00  2.06538016e+04  5.77543197e+01  2.06538016e+04  8.57191180e-01 
 2.08929613e+04  2.08929613e+04  0.00000000e+00  2.08929613e+04  5.76029012e+01  2.08929613e+04  8.51922953e-01 
 2.11348904e+04  2.11348904e+04  0.00000000e+00  2.11348904e+04  5.74509168e+01  2.11348904e+04  8.46669225e-01 
 2.13796209e+04  2.13796209e+04  0.00000000e+00  2.13796209e+04  5.72983674e+01  2.13796209e+04  8.41430816e-01 
 2.16271852e+04  2.16271852e+04  0.00000000e+00  2.16271852e+04  5.71452540e+01  2.16271852e+04  8.36208545e-01 
 2.18776162e+04  2.18776162e+04  0.00000000e+00  2.18776162e+04  5.69915780e+01  2.18776162e+04  8.31003232e-01 
 2.21309471e+04  2.21309471e+04  0.00000000e+00  2.21309471e+04  5.68373406e+01  2.21309471e+04  8.25815692e-01 
 2.23872114e+04  2.23872114e+04  0.00000000e+00  2.23872114e+04  5.66825434e+01  2.23872114e+04  8.20646738e-01 
 2.26464431e+04  2.26464431e+04  0.00000000e+00  2.26464431e+04  5.65271881e+01  2.26464431e+04  8.15497183e-01 
 2.29086765e+04  2.29086765e+04  0.00000000e+00  2.29086765e+04  5.63712764e+01  2.29086765e+04  8.10367833e-01 
 2.31739465e+04  2.31739465e+04  0.00000000e+00  2.31739465e+04  5.62148104e+01  2.31739465e+04  8.05259493e-01 
 2.34422882e+04  2.34422882e+04  0.00000000e+00  2.34422882e+04  5.60577922e+01  2.34422882e+04  8.00172960e-01 
 2.37137371e+04  2.37137371e+04  0.00000000e+00  2.37137371e+04  5.59002240e+01  2.37137371e+04  7.95109031e-01 
 2.39883292e+04  2.39883292e+04  0.00000000e+00  2.39883292e+04  5.57421083e+01  2.39883292e+04  7.90068495e-01 
 2.42661010e+04  2.42661010e+04  0.00000000e+00  2.42661010e+04  5.55834476e+01  2.42661010e+04  7.85052135e-01 
 2.45470892e+04  2.45470892e+04  0.00000000e+00  2.45470892e+04  5.54242446e+01  2.45470892e+04  7.80060729e-01 
 2.48313311e+04  2.48313311e+04  0.00000000e+00  2.48313311e+04  5.52645021e+01  2.48313311e+04  7.75095049e-01 
 2.51188643e+04  2.51188643e+04  0.00000000e+00  2.51188643e+04  5.51042231e+01  2.51188643e+04  7.70155860e-01 
 2.54097271e+04  2.54097271e+04  0.00000000e+00  2.54097271e+04  5.49434107e+01  2.54097271e+04  7.65243919e-01 
 2.57039578e+04  2.57039578e+04  0.00000000e+00  2.57039578e+04  5.47820681e+01  2.57039578e+04  7.60359976e-01 
 2.60015956e+04  2.60015956e+04  0.00000000e+00  2.60015956e+04  5.46201987e+01  2.60015956e+04  7.55504773e-01 
 2.63026799e+04  2.63026799e+04  0.00000000e+00  2.63026799e+04  5.44578059e+01  2.63026799e+04  7.50679045e-01 
 2.66072506e+04  2.66072506e+04  0.00000000e+00  2.66072506e+04  5.42948934e+01  2.66072506e+04  7.45883517e-01 
 2.69153480e+04  2.69153480e+04  0.00000000e+00  2.69153480e+04  5.41314648e+01  2.69153480e+04  7.41118905e-01 
 2.72270131e+04  2.72270131e+04  0.00000000e+00  2.72270131e+04  5.39675240e+01  2.72270131e+04  7.36385917e-01 
 2.75422870e+04  2.75422870e+04  0.00000000e+00  2.75422870e+04  5.38030750e+01  2.75422870e+04  7.31685251e-01 
 2.78612117e+04  2.78612117e+04  0.00000000e+00  2.78612117e+04  5.36381217e+01  2.78612117e+04  7.27017595e-01 
 2.81838293e+04  2.81838293e+04  0.00000000e+00  2.81838293e+04  5.34726684e+01  2.81838293e+04  7.22383629e-01 
 2.85101827e+04  2.85101827e+04  0.00000000e+00  2.85101827e+04  5.33067194e+01  2.85101827e+04  7.17784019e-01 
 2.88403150e+04  2.88403150e+04  0.00000000e+00  2.88403150e+04  5.31402789e+01  2.88403150e+04  7.13219425e-01 
 2.91742701e+04  2.91742701e+04  0.00000000e+00  2.91742701e+04  5.29733515e+01  2.91742701e+04  7.08690494e-01 
 2.95120923e+04  2.95120923e+04  0.00000000e+00  2.95120923e+04  5.28059417e+01  2.95120923e+04  7.04197862e-01 
 2.98538262e+04  2.98538262e+04  0.00000000e+00  2.98538262e+04  5.26380542e+01  2.98538262e+04  6.99742155e-01 
 3.01995172e+04  3.01995172e+04  0.00000000e+00  3.01995172e+04  5.24696936e+01  3.01995172e+04  6.95323988e-01 
 3.05492111e+04  3.05492111e+04  0.00000000e+00  3.05492111e+04  5.23008649e+01  3.05492111e+04  6.90943965e-01 
 3.09029543e+04  3.09029543e+04  0.00000000e+00  3.09029543e+04  5.21315729e+01  3.09029543e+04  6.86602677e-01 
 3.12607937e+04  3.12607937e+04  0.00000000e+00  3.12607937e+04  5.19618226e+01  3.12607937e+04  6.82300705e-01 
 3.16227766e+04  3.16227766e+04  0.00000000e+00  3.16227766e+04  5.17916190e+01  3.16227766e+04  6.78038618e-01 
 3.19889511e+04  3.19889511e+04  0.00000000e+00  3.19889511e+04  5.16209672e+01  3.19889511e+04  6.73816975e-01 
 3.23593657e+04  3.23593657e+04  0.00000000e+00  3.23593657e+04  5.14498725e+01  3.23593657e+04  6.69636319e-01 
 3.27340695e+04  3.27340695e+04  0.00000000e+00  3.27340695e+04  5.12783401e+01  3.27340695e+04  6.65497187e-01 
 3.31131121e+04  3.31131121e+04  0.00000000e+00  3.31131121e+04  5.11063752e+01  3.31131121e+04  6.61400100e-01 
 3.34965439e+04  3.34965439e+04  0.00000000e+00  3.34965439e+04  5.09339834e+01  3.34965439e+04  6.57345568e-01 
 3.38844156e+04  3.38844156e+04  0.00000000e+00  3.38844156e+04  5.07611699e+01  3.38844156e+04  6.53334090e-01 
 3.42767787e+04  3.42767787e+04  0.00000000e+00  3.42767787e+04  5.05879402e+01  3.42767787e+04  6.49366153e-01 
 3.46736850e+04  3.46736850e+04  0.00000000e+00  3.46736850e+04  5.04142999e+01  3.46736850e+04  6.45442232e-01 
 3.50751874e+04  3.50751874e+04  0.00000000e+00  3.50751874e+04  5.02402546e+01  3.50751874e+04  6.41562791e-01 
 3.54813389e+04  3.54813389e+04  0.00000000e+00  3.54813389e+04  5.00658097e+01  3.54813389e+04  6.37728280e-01 
 3.58921935e+04  3.58921935e+04  0.00000000e+00  3.58921935e+04  4.98909711e+01  3.58921935e+04  6.33939140e-01 
 3.63078055e+04  3.63078055e+04  0.00000000e+00  3.63078055e+04  4.97157442e+01  3.63078055e+04  6.30195799e-01 
 3.67282300e+04  3.67282300e+04  0.00000000e+00  3.67282300e+04  4.95401350e+01  3.67282300e+04  6.26498674e-01 
 3.71535229e+04  3.71535229e+04  0.00000000e+00  3.71535229e+04  4.93641490e+01  3.71535229e+04  6.22848170e-01 
 3.75837404e+04  3.75837404e+04  0.00000000e+00  3.75837404e+04  4.91877921e+01  3.75837404e+04  6.19244680e-01 
 3.80189396e+04  3.80189396e+04  0.00000000e+00  3.80189396e+04  4.90110700e+01  3.80189396e+04  6.15688588e-01 
 3.84591782e+04  3.84591782e+04  0.00000000e+00  3.84591782e+04  4.88339886e+01  3.84591782e+04  6.12180265e-01 
 3.89045145e+04  3.89045145e+04  0.00000000e+00  3.89045145e+04  4.86565537e+01  3.89045145e+04  6.08720070e-01 
 3.93550075e+04  3.93550075e+04  0.00000000e+00  3.93550075e+04  4.84787711e+01  3.93550075e+04  6.05308354e-01 
 3.98107171e+04  3.98107171e+04  0.00000000e+00  3.98107171e+04  4.83006468e+01  3.98107171e+04  6.01945456e-01 
 4.02717034e+04  4.02717034e+04  0.00000000e+00  4.02717034e+04  4.81221865e+01  4.02717034e+04  5.98631702e-01 
 4.07380278e+04  4.07380278e+04  0.00000000e+00  4.07380278e+04  4.79433962e+01  4.07380278e+04  5.95367411e-01 
 4.12097519e+04  4.12097519e+04  0.00000000e+00  4.12097519e+04  4.77642817e+01  4.12097519e+04  5.92152890e-01 
 4.16869383e+04  4.16869383e+04  0.00000000e+00  4.16869383e+04  4.75848490e+01  4.16869383e+04  5.88988436e-01 
 4.21696503e+04  4.21696503e+04  0.00000000e+00  4.21696503e+04  4.74051039e+01  4.21696503e+04  5.85874336e-01 
 4.26579519e+04  4.26579519e+04  0.00000000e+00  4.26579519e+04  4.72250524e+01  4.26579519e+04  5.82810867e-01 
 4.31519077e+04  4.31519077e+04  0.00000000e+00  4.31519077e+04  4.70447003e+01  4.31519077e+04  5.79798297e-01 
 4.36515832e+04  4.36515832e+04  0.00000000e+00  4.36515832e+04  4.68640536e+01  4.36515832e+04  5.76836882e-01 
 4.41570447e+04  4.41570447e+04  0.00000000e+00  4.41570447e+04  4.66831181e+01  4.41570447e+04  5.73926873e-01 
 4.46683592e+04  4.46683592e+04  0.00000000e+00  4.46683592e+04  4.65018998e+01  4.46683592e+04  5.71068509e-01 
 4.51855944e+04  4.51855944e+04  0.00000000e+00  4.51855944e+04  4.63204046e+01  4.51855944e+04  5.68262020e-01 
 4.57088190e+04  4.57088190e+04  0.00000000e+00  4.57088190e+04  4.61386382e+01  4.57088190e+04  5.65507627e-01 
 4.62381021e+04  4.62381021e+04  0.00000000e+00  4.62381021e+04  4.59566067e+01  4.62381021e+04  5.62805545e-01 
 4.67735141e+04  4.67735141e+04  0.00000000e+00  4.67735141e+04  4.57743157e+01  4.67735141e+04  5.60155978e-01 
 4.73151259e+04  4.73151259e+04  0.00000000e+00  4.73151259e+04  4.55917713e+01  4.73151259e+04  5.57559124e-01 
 4.78630092e+04  4.78630092e+04  0.00000000e+00  4.78630092e+04  4.54089792e+01  4.78630092e+04  5.55015169e-01 
 4.84172368e+04  4.84172368e+04  0.00000000e+00  4.84172368e+04  4.52259453e+01  4.84172368e+04  5.52524297e-01 
 4.89778819e+04  4.89778819e+04  0.00000000e+00  4.89778819e+04  4.50426753e+01  4.89778819e+04  5.50086680e-01 
 4.95450191e+04  4.95450191e+04  0.00000000e+00  4.95450191e+04  4.48591751e+01  4.95450191e+04  5.47702483e-01 
 5.01187234e+04  5.01187234e+04  0.00000000e+00  5.01187234e+04  4.46754504e+01  5.01187234e+04  5.45371867e-01 
 5.06990708e+04  5.06990708e+04  0.00000000e+00  5.06990708e+04  4.44915070e+01  5.06990708e+04  5.43094982e-01 
 5.12861384e+04  5.12861384e+04  0.00000000e+00  5.12861384e+04  4.43073507e+01  5.12861384e+04  5.40871974e-01 
 5.18800039e+04  5.18800039e+04  0.00000000e+00  5.18800039e+04  4.41229871e+01  5.18800039e+04  5.38702981e-01 
 5.24807460e+04  5.24807460e+04  0.00000000e+00  5.24807460e+04  4.39384220e+01  5.24807460e+04  5.36588135e-01 
 5.30884444e+04  5.30884444e+04  0.00000000e+00  5.30884444e+04  4.37536610e+01  5.30884444e+04  5.34527561e-01 
 5.37031796e+04  5.37031796e+04  0.00000000e+00  5.37031796e+04  4.35687099e+01  5.37031796e+04  5.32521380e-01 
 5.43250331e+04  5.43250331e+04  0.00000000e+00  5.43250331e+04  4.33835743e+01  5.43250331e+04  5.30569705e-01 
 5.49540874e+04  5.49540874e+04  0.00000000e+00  5.49540874e+04  4.31982597e+01  5.49540874e+04  5.28672645e-01 
 5.55904257e+04  5.55904257e+04  0.00000000e+00  5.55904257e+04  4.30127719e+01  5.55904257e+04  5.26830301e-01 
 5.62341325e+04  5.62341325e+04  0.00000000e+00  5.62341325e+04  4.28271165e+01  5.62341325e+04  5.25042772e-01 
 5.68852931e+04  5.68852931e+04  0.00000000e+00  5.68852931e+04  4.26412989e+01  5.68852931e+04  5.23310148e-01 
 5.75439937e+04  5.75439937e+04  0.00000000e+00  5.75439937e+04  4.24553247e+01  5.75439937e+04  5.21632518e-01 
 5.82103218e+04  5.82103218e+04  0.00000000e+00  5.82103218e+04  4.22691996e+01  5.82103218e+04  5.20009964e-01 
 5.88843655e+04  5.88843655e+04  0.00000000e+00  5.88843655e+04  4.20829289e+01  5.88843655e+04  5.18442562e-01 
 5.95662144e+04  5.95662144e+04  0.00000000e+00  5.95662144e+04  4.18965183e+01  5.95662144e+04  5.16930386e-01 
 6.02559586e+04  6.02559586e+04  0.00000000e+00  6.02559586e+04  4.17099731e+01  6.02559586e+04  5.15473505e-01 
 6.09536897e+04  6.09536897e+04  0.00000000e+00  6.09536897e+04  4.15232988e+01  6.09536897e+04  5.14071983e-01 
 6.16595002e+04  6.16595002e+04  0.00000000e+00  6.16595002e+04  4.13365009e+01  6.16595002e+04  5.12725880e-01 
 6.23734835e+04  6.23734835e+04  0.00000000e+00  6.23734835e+04  4.11495848e+01  6.23734835e+04  5.11435253e-01 
 6.30957344e+04  6.30957344e+04  0.00000000e+00  6.30957344e+04  4.09625559e+01  6.30957344e+04  5.10200154e-01 
 6.38263486e+04  6.38263486e+04  0.00000000e+00  6.38263486e+04  4.07754196e+01  6.38263486e+04  5.09020633e-01 
 6.45654229e+04  6.45654229e+04  0.00000000e+00  6.45654229e+04  4.05881813e+01  6.45654229e+04  5.07896733e-01 
 6.53130553e+04  6.53130553e+04  0.00000000e+00  6.53130553e+04  4.04008463e+01  6.53130553e+04  5.06828498e-01 
 6.60693448e+04  6.60693448e+04  0.00000000e+00  6.60693448e+04  4.02134200e+01  6.60693448e+04  5.05815965e-01 
 6.68343918e+04  6.68343918e+04  0.00000000e+00  6.68343918e+04  4.00259076e+01  6.68343918e+04  5.04859170e-01 
 6.76082975e+04  6.76082975e+04  0.00000000e+00  6.76082975e+04  3.98383146e+01  6.76082975e+04  5.03958145e-01 
 6.83911647e+04  6.83911647e+04  0.00000000e+00  6.83911647e+04  3.96506461e+01  6.83911647e+04  5.03112919e-01 
 6.91830971e+04  6.91830971e+04  0.00000000e+00  6.91830971e+04  3.94629076e+01  6.91830971e+04  5.02323518e-01 
 6.99841996e+04  6.99841996e+04  0.00000000e+00  6.99841996e+04  3.92751043e+01  6.99841996e+04  5.01589964e-01 
 7.07945784e+04  7.07945784e+04  0.00000000e+00  7.07945784e+04  3.90872413e+01  7.07945784e+04  5.00912280e-01 
 7.16143410e+04  7.16143410e+04  0.00000000e+00  7.16143410e+04  3.88993241e+01  7.16143410e+04  5.00290481e-01 
 7.24435960e+04  7.24435960e+04  0.00000000e+00  7.24435960e+04  3.87113579e+01  7.24435960e+04  4.99724584e-01 
 7.32824533e+04  7.32824533e+04  0.00000000e+00  7.32824533e+04  3.85233478e+01  7.32824533e+04  4.99214600e-01 
 7.41310241e+04  7.41310241e+04  0.00000000e+00  7.41310241e+04  3.83352991e+01  7.41310241e+04  4.98760540e-01 
 7.49894209e+04  7.49894209e+04  0.00000000e+00  7.49894209e+04  3.81472171e+01  7.49894209e+04  4.98362410e-01 
 7.58577575e+04  7.58577575e+04  0.00000000e+00  7.58577575e+04  3.79591070e+01  7.58577575e+04  4.98020216e-01 
 7.67361489e+04  7.67361489e+04  0.00000000e+00  7.67361489e+04  3.77709739e+01  7.67361489e+04  4.97733959e-01 
 7.76247117e+04  7.76247117e+04  0.00000000e+00  7.76247117e+04  3.75828231e+01  7.76247117e+04  4.97503641e-01 
 7.85235635e+04  7.85235635e+04  0.00000000e+00  7.85235635e+04  3.73946598e+01  7.85235635e+04  4.97329259e-01 
 7.94328235e+04  7.94328235e+04  0.00000000e+00  7.94328235e+04  3.72064892e+01  7.94328235e+04  4.97210808e-01 
 8.03526122e+04  8.03526122e+04  0.00000000e+00  8.03526122e+04  3.70183165e+01  8.03526122e+04  4.97148281e-01 
 8.12830516e+04  8.12830516e+04  0.00000000e+00  8.12830516e+04  3.68301468e+01  8.12830516e+04  4.97141668e-01 
 8.22242650e+04  8.22242650e+04  0.00000000e+00  8.22242650e+04  3.66419855e+01  8.22242650e+04  4.97190958e-01 
 8.31763771e+04  8.31763771e+04  0.00000000e+00  8.31763771e+04  3.64538378e+01  8.31763771e+04  4.97296137e-01 
 8.41395142e+04  8.41395142e+04  0.00000000e+00  8.41395142e+04  3.62657087e+01  8.41395142e+04  4.97457189e-01 
 8.51138038e+04  8.51138038e+04  0.00000000e+00  8.51138038e+04  3.60776035e+01  8.51138038e+04  4.97674094e-01 
 8.60993752e+04  8.60993752e+04  0.00000000e+00  8.60993752e+04  3.58895275e+01  8.60993752e+04  4.97946832e-01 
 8.70963590e+04  8.70963590e+04  0.00000000e+00  8.70963590e+04  3.57014859e+01  8.70963590e+04  4.98275378e-01 
 8.81048873e+04  8.81048873e+04  0.00000000e+00  8.81048873e+04  3.55134838e+01  8.81048873e+04  4.98659706e-01 
 8.91250938e+04  8.91250938e+04  0.00000000e+00  8.91250938e+04  3.53255266e+01  8.91250938e+04  4.99099788e-01 
 9.01571138e+04  9.01571138e+04  0.00000000e+00  9.01571138e+04  3.51376194e+01  9.01571138e+04  4.99595593e-01 
 9.12010839e+04  9.12010839e+04  0.00000000e+00  9.12010839e+04  3.49497675e+01  9.12010839e+04  5.00147086e-01 
 9.22571427e+04  9.22571427e+04  0.00000000e+00  9.22571427e+04  3.47619762e+01  9.22571427e+04  5.00754231e-01 
 9.33254301e+04  9.33254301e+04  0.00000000e+00  9.33254301e+04  3.45742507e+01  9.33254301e+04  5.01416989e-01 
 9.44060876e+04  9.44060876e+04  0.00000000e+00  9.44060876e+04  3.43865964e+01  9.44060876e+04  5.02135316e-01 
 9.54992586e+04  9.54992586e+04  0.00000000e+00  9.54992586e+04  3.41990184e+01  9.54992586e+04  5.02909169e-01 
 9.66050879e+04  9.66050879e+04  0.00000000e+00  9.66050879e+04  3.40115221e+01  9.66050879e+04  5.03738498e-01 
 9.77237221e+04  9.77237221e+04  0.00000000e+00  9.77237221e+04  3.38241129e+01  9.77237221e+04  5.04623253e-01 
 9.88553095e+04  9.88553095e+04  0.00000000e+00  9.88553095e+04  3.36367960e+01  9.88553095e+04  5.05563379e-01 
 1.00000000e+05  1.00000000e+05  0.00000000e+00  1.00000000e+05  3.34495768e+01  1.00000000e+05  5.06558818e-01 
 1.01157945e+05  1.01157945e+05  0.00000000e+00  1.01157945e+05  3.32624607e+01  1.01157945e+05  5.07609509e-01 
 1.02329299e+05  1.02329299e+05  0.00000000e+00  1.02329299e+05  3.30754530e+01  1.02329299e+05  5.08715387e-01 
 1.03514217e+05  1.03514217e+05  0.00000000e+00  1.03514217e+05  3.28885591e+01  1.03514217e+05  5.09876384e-01 
 1.04712855e+05  1.04712855e+05  0.00000000e+00  1.04712855e+05  3.27017844e+01  1.04712855e+05  5.11092427e-01 
 1.05925373e+05  1.05925373e+05  0.00000000e+00  1.05925373e+05  3.25151344e+01  1.05925373e+05  5.12363441e-01 
 1.07151931e+05  1.07151931e+05  0.00000000e+00  1.07151931e+05  3.23286145e+01  1.07151931e+05  5.13689345e-01 
 1.08392691e+05  1.08392691e+05  0.00000000e+00  1.08392691e+05  3.21422302e+01  1.08392691e+05  5.15070055e-01 
 1.09647820e+05  1.09647820e+05  0.00000000e+00  1.09647820e+05  3.19559869e+01  1.09647820e+05  5.16505482e-01 
 1.10917482e+05  1.10917482e+05  0.00000000e+00  1.10917482e+05  3.17698901e+01  1.10917482e+05  5.17995533e-01 
 1.12201845e+05  1.12201845e+05  0.00000000e+00  1.12201845e+05  3.15839454e+01  1.12201845e+05  5.19540111e-01 
 1.13501082e+05  1.13501082e+05  0.00000000e+00  1.13501082e+05  3.13981583e+01  1.13501082e+05  5.21139112e-01 
 1.14815362e+05  1.14815362e+05  0.00000000e+00  1.14815362e+05  3.12125343e+01  1.14815362e+05  5.22792430e-01 
 1.16144861e+05  1.16144861e+05  0.00000000e+00  1.16144861e+05  3.10270791e+01  1.16144861e+05  5.24499952e-01 
 1.17489755e+05  1.17489755e+05  0.00000000e+00  1.17489755e+05  3.08417982e+01  1.17489755e+05  5.26261559e-01 
