 time            time            v(in)           v(out)          i(vdd)         
 4.11400000e-11  4.11400000e-11  0.00000000e+00  2.50000000e+00  4.50720190e-13 
 4.16400000e-11  4.16400000e-11  0.00000000e+00  2.50000000e+00  4.24816432e-13 
 4.21400000e-11  4.21400000e-11  0.00000000e+00  2.50000000e+00  3.99148596e-13 
 4.26400000e-11  4.26400000e-11  0.00000000e+00  2.50000000e+00  3.73714081e-13 
 4.31400000e-11  4.31400000e-11  0.00000000e+00  2.50000000e+00  3.48483395e-13 
 4.36400000e-11  4.36400000e-11  0.00000000e+00  2.50000000e+00  3.23483428e-13 
 4.41400000e-11  4.41400000e-11  0.00000000e+00  2.50000000e+00  2.98711576e-13 
 4.46400000e-11  4.46400000e-11  0.00000000e+00  2.50000000e+00  2.74128810e-13 
 4.51400000e-11  4.51400000e-11  0.00000000e+00  2.50000000e+00  2.49794976e-13 
 4.56400000e-11  4.56400000e-11  0.00000000e+00  2.50000000e+00  2.25651095e-13 
 4.61400000e-11  4.61400000e-11  0.00000000e+00  2.50000000e+00  2.01737932e-13 
 4.66400000e-11  4.66400000e-11  0.00000000e+00  2.50000000e+00  1.78000843e-13 
 4.71400000e-11  4.71400000e-11  0.00000000e+00  2.50000000e+00  1.54503146e-13 
 4.76400000e-11  4.76400000e-11  0.00000000e+00  2.50000000e+00  1.31199739e-13 
 4.81400000e-11  4.81400000e-11  0.00000000e+00  2.50000000e+00  1.08101895e-13 
 4.86400000e-11  4.86400000e-11  0.00000000e+00  2.50000000e+00  8.51948720e-14 
 4.91400000e-11  4.91400000e-11  0.00000000e+00  2.50000000e+00  6.25133625e-14 
 4.96400000e-11  4.96400000e-11  0.00000000e+00  2.50000000e+00  4.00087949e-14 
 5.01400000e-11  5.01400000e-11  0.00000000e+00  2.50000000e+00  1.77011183e-14 
 5.06400000e-11  5.06400000e-11  0.00000000e+00  2.50000000e+00 -4.41226916e-15 
 5.11400000e-11  5.11400000e-11  0.00000000e+00  2.50000000e+00 -2.63166225e-14 
 5.16400000e-11  5.16400000e-11  0.00000000e+00  2.50000000e+00 -4.80457688e-14 
 5.21400000e-11  5.21400000e-11  0.00000000e+00  2.50000000e+00 -6.95762892e-14 
 5.26400000e-11  5.26400000e-11  0.00000000e+00  2.50000000e+00 -9.09116532e-14 
 5.31400000e-11  5.31400000e-11  0.00000000e+00  2.50000000e+00 -1.12077014e-13 
 5.36400000e-11  5.36400000e-11  0.00000000e+00  2.50000000e+00 -1.33047219e-13 
 5.41400000e-11  5.41400000e-11  0.00000000e+00  2.50000000e+00 -1.53824870e-13 
 5.46400000e-11  5.46400000e-11  0.00000000e+00  2.50000000e+00 -1.74428180e-13 
 5.51400000e-11  5.51400000e-11  0.00000000e+00  2.50000000e+00 -1.94864958e-13 
 5.56400000e-11  5.56400000e-11  0.00000000e+00  2.50000000e+00 -2.15125660e-13 
 5.61400000e-11  5.61400000e-11  0.00000000e+00  2.50000000e+00 -2.35179931e-13 
 5.66400000e-11  5.66400000e-11  0.00000000e+00  2.50000000e+00 -2.55070270e-13 
 5.71400000e-11  5.71400000e-11  0.00000000e+00  2.50000000e+00 -2.74793209e-13 
 5.76400000e-11  5.76400000e-11  0.00000000e+00  2.50000000e+00 -2.94339206e-13 
 5.81400000e-11  5.81400000e-11  0.00000000e+00  2.50000000e+00 -3.13725608e-13 
 5.86400000e-11  5.86400000e-11  0.00000000e+00  2.50000000e+00 -3.32933334e-13 
 5.91400000e-11  5.91400000e-11  0.00000000e+00  2.50000000e+00 -3.51968454e-13 
 5.96400000e-11  5.96400000e-11  0.00000000e+00  2.50000000e+00 -3.70837909e-13 
 6.01400000e-11  6.01400000e-11  0.00000000e+00  2.50000000e+00 -3.89552106e-13 
 6.06400000e-11  6.06400000e-11  0.00000000e+00  2.50000000e+00 -4.08090228e-13 
 6.11400000e-11  6.11400000e-11  0.00000000e+00  2.50000000e+00 -4.26465287e-13 
 6.16400000e-11  6.16400000e-11  0.00000000e+00  2.50000000e+00 -4.44699833e-13 
 6.21400000e-11  6.21400000e-11  0.00000000e+00  2.50000000e+00 -4.62760906e-13 
 6.26400000e-11  6.26400000e-11  0.00000000e+00  2.50000000e+00 -4.80665854e-13 
 6.31400000e-11  6.31400000e-11  0.00000000e+00  2.50000000e+00 -4.98416412e-13 
 6.36400000e-11  6.36400000e-11  0.00000000e+00  2.50000000e+00 -5.15999569e-13 
 6.41400000e-11  6.41400000e-11  0.00000000e+00  2.50000000e+00 -5.33456092e-13 
 6.46400000e-11  6.46400000e-11  0.00000000e+00  2.50000000e+00 -5.50726131e-13 
 6.51400000e-11  6.51400000e-11  0.00000000e+00  2.50000000e+00 -5.67872138e-13 
 6.56400000e-11  6.56400000e-11  0.00000000e+00  2.50000000e+00 -5.84848142e-13 
 6.61400000e-11  6.61400000e-11  0.00000000e+00  2.50000000e+00 -6.01698379e-13 
 6.66400000e-11  6.66400000e-11  0.00000000e+00  2.50000000e+00 -6.18385551e-13 
 6.71400000e-11  6.71400000e-11  0.00000000e+00  2.50000000e+00 -6.34926139e-13 
 6.76400000e-11  6.76400000e-11  0.00000000e+00  2.50000000e+00 -6.51327083e-13 
 6.81400000e-11  6.81400000e-11  0.00000000e+00  2.50000000e+00 -6.67592717e-13 
 6.86400000e-11  6.86400000e-11  0.00000000e+00  2.50000000e+00 -6.83689216e-13 
 6.91400000e-11  6.91400000e-11  0.00000000e+00  2.50000000e+00 -6.99669489e-13 
 6.96400000e-11  6.96400000e-11  0.00000000e+00  2.50000000e+00 -7.15497973e-13 
 7.01400000e-11  7.01400000e-11  0.00000000e+00  2.50000000e+00 -7.31198956e-13 
 7.06400000e-11  7.06400000e-11  0.00000000e+00  2.50000000e+00 -7.46757690e-13 
 7.11400000e-11  7.11400000e-11  0.00000000e+00  2.50000000e+00 -7.62172443e-13 
 7.16400000e-11  7.16400000e-11  0.00000000e+00  2.50000000e+00 -7.77453622e-13 
 7.21400000e-11  7.21400000e-11  0.00000000e+00  2.50000000e+00 -7.92609901e-13 
 7.26400000e-11  7.26400000e-11  0.00000000e+00  2.50000000e+00 -8.07632607e-13 
 7.31400000e-11  7.31400000e-11  0.00000000e+00  2.50000000e+00 -8.22513065e-13 
 7.36400000e-11  7.36400000e-11  0.00000000e+00  2.50000000e+00 -8.37275561e-13 
