 time            time            v(in)           v(out)          i(vdd)         
 1.70280000e-10  1.70280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.71280000e-10  1.71280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.72280000e-10  1.72280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.73280000e-10  1.73280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.74280000e-10  1.74280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.75280000e-10  1.75280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.76280000e-10  1.76280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.77280000e-10  1.77280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.78280000e-10  1.78280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.79280000e-10  1.79280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.80280000e-10  1.80280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.81280000e-10  1.81280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.82280000e-10  1.82280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.83280000e-10  1.83280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.84280000e-10  1.84280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.85280000e-10  1.85280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.86280000e-10  1.86280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.87280000e-10  1.87280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.88280000e-10  1.88280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.89280000e-10  1.89280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.90280000e-10  1.90280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.91280000e-10  1.91280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.92280000e-10  1.92280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.93280000e-10  1.93280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.94280000e-10  1.94280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.95280000e-10  1.95280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.96280000e-10  1.96280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.97280000e-10  1.97280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.98280000e-10  1.98280000e-10  0.00000000e+00  2.50000000e+00 -2.50998181e-12 
 1.99140000e-10  1.99140000e-10  0.00000000e+00  2.50000000e+00 -2.50998267e-12 
 2.00000000e-10  2.00000000e-10  0.00000000e+00  2.50000000e+00 -2.50998874e-12 
 2.00100000e-10  2.00100000e-10  5.00000000e-03  2.50077225e+00  1.68858552e-04 
 2.00300000e-10  2.00300000e-10  1.50000000e-02  2.50230526e+00  1.71573179e-04 
 2.00700000e-10  2.00700000e-10  3.50000000e-02  2.50530347e+00  1.76876307e-04 
 2.01500000e-10  2.01500000e-10  7.50000000e-02  2.51104381e+00  1.86712385e-04 
 2.02500000e-10  2.02500000e-10  1.25000000e-01  2.51777729e+00  1.97779636e-04 
 2.03500000e-10  2.03500000e-10  1.75000000e-01  2.52407029e+00  2.07546612e-04 
 2.04500000e-10  2.04500000e-10  2.25000000e-01  2.52997381e+00  2.16201250e-04 
 2.05500000e-10  2.05500000e-10  2.75000000e-01  2.53553370e+00  2.23798510e-04 
 2.06500000e-10  2.06500000e-10  3.25000000e-01  2.54079126e+00  2.30498665e-04 
 2.07500000e-10  2.07500000e-10  3.75000000e-01  2.54578373e+00  2.36331971e-04 
 2.08500000e-10  2.08500000e-10  4.25000000e-01  2.55054478e+00  2.41436603e-04 
 2.09500000e-10  2.09500000e-10  4.75000000e-01  2.55508395e+00  2.45791742e-04 
 2.10500000e-10  2.10500000e-10  5.25000000e-01  2.55935749e+00  2.49419093e-04 
 2.11500000e-10  2.11500000e-10  5.75000000e-01  2.56329210e+00  2.52186871e-04 
 2.12500000e-10  2.12500000e-10  6.25000000e-01  2.56681695e+00  2.54096999e-04 
 2.13500000e-10  2.13500000e-10  6.75000000e-01  2.56986330e+00  2.55047914e-04 
 2.14500000e-10  2.14500000e-10  7.25000000e-01  2.57236389e+00  2.55070512e-04 
 2.15500000e-10  2.15500000e-10  7.75000000e-01  2.57427432e+00  2.54335171e-04 
 2.16500000e-10  2.16500000e-10  8.25000000e-01  2.57552831e+00  2.52424481e-04 
 2.17500000e-10  2.17500000e-10  8.75000000e-01  2.57603782e+00  2.49510252e-04 
 2.18500000e-10  2.18500000e-10  9.25000000e-01  2.57573656e+00  2.45679108e-04 
 2.19500000e-10  2.19500000e-10  9.75000000e-01  2.57455692e+00  2.40911677e-04 
 2.20500000e-10  2.20500000e-10  1.02500000e+00  2.57242950e+00  2.35321573e-04 
 2.21500000e-10  2.21500000e-10  1.07500000e+00  2.56928249e+00  2.28919612e-04 
 2.22500000e-10  2.22500000e-10  1.12500000e+00  2.56504098e+00  2.21851727e-04 
 2.23500000e-10  2.23500000e-10  1.17500000e+00  2.55959297e+00  2.14483050e-04 
 2.24500000e-10  2.24500000e-10  1.22500000e+00  2.55285344e+00  2.06440003e-04 
 2.25500000e-10  2.25500000e-10  1.27500000e+00  2.54476444e+00  1.98079777e-04 
 2.26500000e-10  2.26500000e-10  1.32500000e+00  2.53522893e+00  1.89642869e-04 
 2.27500000e-10  2.27500000e-10  1.37500000e+00  2.52414146e+00  1.81285028e-04 
 2.28500000e-10  2.28500000e-10  1.42500000e+00  2.51138626e+00  1.73321440e-04 
 2.29500000e-10  2.29500000e-10  1.47500000e+00  2.49683470e+00  1.65997531e-04 
 2.30500000e-10  2.30500000e-10  1.52500000e+00  2.48034431e+00  1.59625559e-04 
 2.31500000e-10  2.31500000e-10  1.57500000e+00  2.46175553e+00  1.54499936e-04 
 2.32500000e-10  2.32500000e-10  1.62500000e+00  2.44088201e+00  1.51188072e-04 
 2.33500000e-10  2.33500000e-10  1.67500000e+00  2.41749377e+00  1.50304652e-04 
 2.34500000e-10  2.34500000e-10  1.72500000e+00  2.39128290e+00  1.52854009e-04 
 2.35500000e-10  2.35500000e-10  1.77500000e+00  2.36177204e+00  1.60176105e-04 
 2.36500000e-10  2.36500000e-10  1.82500000e+00  2.32796205e+00  1.74371842e-04 
 2.37500000e-10  2.37500000e-10  1.87500000e+00  2.28733823e+00  1.90067211e-04 
 2.38500000e-10  2.38500000e-10  1.92500000e+00  2.24035101e+00  1.97631367e-04 
 2.39500000e-10  2.39500000e-10  1.97500000e+00  2.18969548e+00  2.02966760e-04 
 2.40500000e-10  2.40500000e-10  2.02500000e+00  2.13538784e+00  2.06115995e-04 
 2.41500000e-10  2.41500000e-10  2.07500000e+00  2.07744790e+00  2.06352239e-04 
 2.42500000e-10  2.42500000e-10  2.12500000e+00  2.01586802e+00  1.99772487e-04 
 2.43500000e-10  2.43500000e-10  2.17500000e+00  1.95059185e+00  1.93163148e-04 
 2.44500000e-10  2.44500000e-10  2.22500000e+00  1.88154541e+00  1.86583396e-04 
 2.45500000e-10  2.45500000e-10  2.27500000e+00  1.80880014e+00  1.79974057e-04 
 2.46500000e-10  2.46500000e-10  2.32500000e+00  1.73296445e+00  1.73394305e-04 
 2.47500000e-10  2.47500000e-10  2.37500000e+00  1.65481412e+00  1.69422784e-04 
 2.48500000e-10  2.48500000e-10  2.42500000e+00  1.57491616e+00  1.89221214e-04 
 2.49250000e-10  2.49250000e-10  2.46250000e+00  1.51418873e+00  2.04044147e-04 
 2.50000000e-10  2.50000000e-10  2.50000000e+00  1.45307200e+00  2.18896669e-04 
 2.50100000e-10  2.50100000e-10  2.50000000e+00  1.44452522e+00 -1.06545311e-12 
 2.50300000e-10  2.50300000e-10  2.50000000e+00  1.42749208e+00 -1.08248626e-12 
 2.50700000e-10  2.50700000e-10  2.50000000e+00  1.39378197e+00 -1.11621718e-12 
 2.51500000e-10  2.51500000e-10  2.50000000e+00  1.32782226e+00 -1.18217690e-12 
 2.52500000e-10  2.52500000e-10  2.50000000e+00  1.24819002e+00 -1.26180913e-12 
 2.53500000e-10  2.53500000e-10  2.50000000e+00  1.17177895e+00 -1.33822020e-12 
 2.54500000e-10  2.54500000e-10  2.50000000e+00  1.09866037e+00 -1.41133878e-12 
 2.55500000e-10  2.55500000e-10  2.50000000e+00  1.02887474e+00 -1.48112441e-12 
