 time            time            v(in)           v(out)          i(vdd)         
 9.92800000e-11  9.92800000e-11  0.00000000e+00  2.50000000e+00  3.72965547e-17 
 1.00280000e-10  1.00280000e-10  0.00000000e+00  2.50000000e+00 -2.23137481e-14 
 1.01280000e-10  1.01280000e-10  0.00000000e+00  2.50000000e+00 -4.44739731e-14 
 1.02280000e-10  1.02280000e-10  0.00000000e+00  2.50000000e+00 -6.64199598e-14 
 1.03280000e-10  1.03280000e-10  0.00000000e+00  2.50000000e+00 -8.81733922e-14 
 1.04280000e-10  1.04280000e-10  0.00000000e+00  2.50000000e+00 -1.09733403e-13 
 1.05280000e-10  1.05280000e-10  0.00000000e+00  2.50000000e+00 -1.31112135e-13 
 1.06280000e-10  1.06280000e-10  0.00000000e+00  2.50000000e+00 -1.52298313e-13 
 1.07280000e-10  1.07280000e-10  0.00000000e+00  2.50000000e+00 -1.73286732e-13 
 1.08280000e-10  1.08280000e-10  0.00000000e+00  2.50000000e+00 -1.94094740e-13 
 1.09280000e-10  1.09280000e-10  0.00000000e+00  2.50000000e+00 -2.14704990e-13 
 1.10280000e-10  1.10280000e-10  0.00000000e+00  2.50000000e+00 -2.35153043e-13 
 1.11280000e-10  1.11280000e-10  0.00000000e+00  2.50000000e+00 -2.55397266e-13 
 1.12280000e-10  1.12280000e-10  0.00000000e+00  2.50000000e+00 -2.75481027e-13 
 1.13280000e-10  1.13280000e-10  0.00000000e+00  2.50000000e+00 -2.95370499e-13 
 1.14280000e-10  1.14280000e-10  0.00000000e+00  2.50000000e+00 -3.15085631e-13 
 1.15280000e-10  1.15280000e-10  0.00000000e+00  2.50000000e+00 -3.34635097e-13 
 1.16280000e-10  1.16280000e-10  0.00000000e+00  2.50000000e+00 -3.54001550e-13 
 1.17280000e-10  1.17280000e-10  0.00000000e+00  2.50000000e+00 -3.73194531e-13 
 1.18280000e-10  1.18280000e-10  0.00000000e+00  2.50000000e+00 -3.92218376e-13 
 1.19280000e-10  1.19280000e-10  0.00000000e+00  2.50000000e+00 -4.11073085e-13 
 1.20280000e-10  1.20280000e-10  0.00000000e+00  2.50000000e+00 -4.29762129e-13 
 1.21280000e-10  1.21280000e-10  0.00000000e+00  2.50000000e+00 -4.48287241e-13 
 1.22280000e-10  1.22280000e-10  0.00000000e+00  2.50000000e+00 -4.66644084e-13 
 1.23280000e-10  1.23280000e-10  0.00000000e+00  2.50000000e+00 -4.84830058e-13 
 1.24280000e-10  1.24280000e-10  0.00000000e+00  2.50000000e+00 -5.02870315e-13 
 1.25280000e-10  1.25280000e-10  0.00000000e+00  2.50000000e+00 -5.20740569e-13 
 1.26280000e-10  1.26280000e-10  0.00000000e+00  2.50000000e+00 -5.38451228e-13 
 1.27280000e-10  1.27280000e-10  0.00000000e+00  2.50000000e+00 -5.56004028e-13 
 1.28280000e-10  1.28280000e-10  0.00000000e+00  2.50000000e+00 -5.73398967e-13 
 1.29280000e-10  1.29280000e-10  0.00000000e+00  2.50000000e+00 -5.90649057e-13 
 1.30280000e-10  1.30280000e-10  0.00000000e+00  2.50000000e+00 -6.07730880e-13 
 1.31280000e-10  1.31280000e-10  0.00000000e+00  2.50000000e+00 -6.24668720e-13 
