 time            time            v(in)           v(out)          i(vdd)         
 1.56280000e-10  1.56280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.57280000e-10  1.57280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.58280000e-10  1.58280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.59280000e-10  1.59280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.60280000e-10  1.60280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.61280000e-10  1.61280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.62280000e-10  1.62280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.63280000e-10  1.63280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.64280000e-10  1.64280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.65280000e-10  1.65280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.66280000e-10  1.66280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.67280000e-10  1.67280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.68280000e-10  1.68280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.69280000e-10  1.69280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.70280000e-10  1.70280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.71280000e-10  1.71280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.72280000e-10  1.72280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.73280000e-10  1.73280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.74280000e-10  1.74280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.75280000e-10  1.75280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.76280000e-10  1.76280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.77280000e-10  1.77280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.78280000e-10  1.78280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.79280000e-10  1.79280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.80280000e-10  1.80280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.81280000e-10  1.81280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.82280000e-10  1.82280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.83280000e-10  1.83280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.84280000e-10  1.84280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.85280000e-10  1.85280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.86280000e-10  1.86280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.87280000e-10  1.87280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.88280000e-10  1.88280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.89280000e-10  1.89280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.90280000e-10  1.90280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.91280000e-10  1.91280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.92280000e-10  1.92280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.93280000e-10  1.93280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.94280000e-10  1.94280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.95280000e-10  1.95280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.96280000e-10  1.96280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.97280000e-10  1.97280000e-10  0.00000000e+00  7.54703352e-11 -5.01870767e-12 
 1.98280000e-10  1.98280000e-10  0.00000000e+00  7.54703352e-11 -5.02159425e-12 
 1.99140000e-10  1.99140000e-10  0.00000000e+00  7.54703535e-11 -5.01865216e-12 
 2.00000000e-10  2.00000000e-10  0.00000000e+00  7.54703649e-11 -5.02159425e-12 
 2.00100000e-10  2.00100000e-10  1.25000000e-02  1.21897267e-05  6.74405360e-04 
 2.00300000e-10  2.00300000e-10  3.75000000e-02  3.64497744e-05  6.75070408e-04 
 2.00700000e-10  2.00700000e-10  8.75000000e-02  8.42851984e-05  6.76178658e-04 
 2.01500000e-10  2.01500000e-10  1.87500000e-01  1.77311148e-04  6.78394863e-04 
 2.02500000e-10  2.02500000e-10  3.12500000e-01  2.88874499e-04  6.80704543e-04 
 2.03500000e-10  2.03500000e-10  4.37500000e-01  3.95521708e-04  6.82765676e-04 
 2.04500000e-10  2.04500000e-10  5.62500000e-01  4.96465842e-04  6.79402975e-04 
 2.05500000e-10  2.05500000e-10  6.87500000e-01  5.88941395e-04  6.66828077e-04 
 2.06500000e-10  2.06500000e-10  8.12500000e-01  6.69428922e-04  6.44712371e-04 
 2.07500000e-10  2.07500000e-10  9.37500000e-01  7.34569916e-04  6.13227328e-04 
 2.08500000e-10  2.08500000e-10  1.06250000e+00  7.81142139e-04  5.72117395e-04 
 2.09500000e-10  2.09500000e-10  1.18750000e+00  8.06031382e-04  5.21642097e-04 
 2.10500000e-10  2.10500000e-10  1.31250000e+00  8.06201025e-04  4.61644333e-04 
 2.11500000e-10  2.11500000e-10  1.43750000e+00  7.78659541e-04  3.92491942e-04 
 2.12500000e-10  2.12500000e-10  1.56250000e+00  7.20426677e-04  3.14143016e-04 
 2.13500000e-10  2.13500000e-10  1.68750000e+00  6.28501662e-04  2.27074297e-04 
 2.14500000e-10  2.14500000e-10  1.81250000e+00  4.99849269e-04  1.31283261e-04 
 2.15500000e-10  2.15500000e-10  1.93750000e+00  3.31514748e-04  2.67506182e-05 
 2.16500000e-10  2.16500000e-10  2.06250000e+00  1.24644360e-04 -1.12442416e-04 
 2.17500000e-10  2.17500000e-10  2.18750000e+00 -1.45448000e-04 -2.64568712e-04 
 2.18500000e-10  2.18500000e-10  2.31250000e+00 -5.08644836e-04 -4.58838710e-04 
 2.19250000e-10  2.19250000e-10  2.40625000e+00 -8.38946327e-04 -5.53190541e-04 
 2.20000000e-10  2.20000000e-10  2.50000000e+00 -1.20879098e-03 -5.57451394e-04 
 2.20100000e-10  2.20100000e-10  2.50000000e+00 -1.26482671e-03 -1.19440617e-03 
 2.20300000e-10  2.20300000e-10  2.50000000e+00 -1.37688555e-03 -1.18852110e-03 
