 time            time            v(in)           v(out)          i(vdd)         
 1.16280000e-10  1.16280000e-10  0.00000000e+00  1.00000001e+00  7.15112290e-12 
 1.17280000e-10  1.17280000e-10  0.00000000e+00  1.00000001e+00  6.98010887e-12 
 1.18280000e-10  1.18280000e-10  0.00000000e+00  1.00000001e+00  6.81267813e-12 
 1.19280000e-10  1.19280000e-10  0.00000000e+00  1.00000001e+00  6.64875609e-12 
 1.20280000e-10  1.20280000e-10  0.00000000e+00  1.00000001e+00  6.48826869e-12 
 1.21280000e-10  1.21280000e-10  0.00000000e+00  1.00000001e+00  6.33114503e-12 
 1.22280000e-10  1.22280000e-10  0.00000000e+00  1.00000001e+00  6.17731322e-12 
 1.23280000e-10  1.23280000e-10  0.00000000e+00  1.00000001e+00  6.02670583e-12 
 1.24280000e-10  1.24280000e-10  0.00000000e+00  1.00000001e+00  5.87925281e-12 
 1.25280000e-10  1.25280000e-10  0.00000000e+00  1.00000001e+00  5.73489184e-12 
 1.26280000e-10  1.26280000e-10  0.00000000e+00  1.00000001e+00  5.59355513e-12 
 1.27280000e-10  1.27280000e-10  0.00000000e+00  1.00000001e+00  5.45517765e-12 
 1.28280000e-10  1.28280000e-10  0.00000000e+00  1.00000001e+00  5.31970312e-12 
 1.29280000e-10  1.29280000e-10  0.00000000e+00  1.00000001e+00  5.18706464e-12 
 1.30280000e-10  1.30280000e-10  0.00000000e+00  1.00000001e+00  5.05720672e-12 
 1.31280000e-10  1.31280000e-10  0.00000000e+00  1.00000001e+00  4.93007198e-12 
 1.32280000e-10  1.32280000e-10  0.00000000e+00  1.00000001e+00  4.80559906e-12 
 1.33280000e-10  1.33280000e-10  0.00000000e+00  1.00000001e+00  4.68373398e-12 
 1.34280000e-10  1.34280000e-10  0.00000000e+00  1.00000001e+00  4.56442317e-12 
 1.35280000e-10  1.35280000e-10  0.00000000e+00  1.00000001e+00  4.44761350e-12 
 1.36280000e-10  1.36280000e-10  0.00000000e+00  1.00000001e+00  4.33325034e-12 
 1.37280000e-10  1.37280000e-10  0.00000000e+00  1.00000001e+00  4.22128467e-12 
 1.38280000e-10  1.38280000e-10  0.00000000e+00  1.00000001e+00  4.11166522e-12 
 1.39280000e-10  1.39280000e-10  0.00000000e+00  1.00000001e+00  4.00434221e-12 
 1.40280000e-10  1.40280000e-10  0.00000000e+00  1.00000001e+00  3.89926774e-12 
 1.41280000e-10  1.41280000e-10  0.00000000e+00  1.00000001e+00  3.79639538e-12 
 1.42280000e-10  1.42280000e-10  0.00000000e+00  1.00000001e+00  3.69567896e-12 
 1.43280000e-10  1.43280000e-10  0.00000000e+00  1.00000001e+00  3.59707229e-12 
 1.44280000e-10  1.44280000e-10  0.00000000e+00  1.00000001e+00  3.50053179e-12 
 1.45280000e-10  1.45280000e-10  0.00000000e+00  1.00000001e+00  3.40601560e-12 
 1.46280000e-10  1.46280000e-10  0.00000000e+00  1.00000001e+00  3.31347959e-12 
 1.47280000e-10  1.47280000e-10  0.00000000e+00  1.00000001e+00  3.22288214e-12 
 1.48280000e-10  1.48280000e-10  0.00000000e+00  1.00000001e+00  3.13418291e-12 
 1.49280000e-10  1.49280000e-10  0.00000000e+00  1.00000001e+00  3.04734374e-12 
 1.50280000e-10  1.50280000e-10  0.00000000e+00  1.00000001e+00  2.96232093e-12 
 1.51280000e-10  1.51280000e-10  0.00000000e+00  1.00000001e+00  2.87908499e-12 
 1.52280000e-10  1.52280000e-10  0.00000000e+00  1.00000001e+00  2.79758898e-12 
 1.53280000e-10  1.53280000e-10  0.00000000e+00  1.00000001e+00  2.71780233e-12 
 1.54280000e-10  1.54280000e-10  0.00000000e+00  1.00000001e+00  2.63968795e-12 
 1.55280000e-10  1.55280000e-10  0.00000000e+00  1.00000001e+00  2.56320930e-12 
 1.56280000e-10  1.56280000e-10  0.00000000e+00  1.00000000e+00  2.48833332e-12 
 1.57280000e-10  1.57280000e-10  0.00000000e+00  1.00000000e+00  2.41502489e-12 
 1.58280000e-10  1.58280000e-10  0.00000000e+00  1.00000000e+00  2.34325428e-12 
 1.59280000e-10  1.59280000e-10  0.00000000e+00  1.00000000e+00  2.27298931e-12 
 1.60280000e-10  1.60280000e-10  0.00000000e+00  1.00000000e+00  2.20419527e-12 
 1.61280000e-10  1.61280000e-10  0.00000000e+00  1.00000000e+00  2.13684376e-12 
 1.62280000e-10  1.62280000e-10  0.00000000e+00  1.00000000e+00  2.07090118e-12 
 1.63280000e-10  1.63280000e-10  0.00000000e+00  1.00000000e+00  2.00634192e-12 
 1.64280000e-10  1.64280000e-10  0.00000000e+00  1.00000000e+00  1.94313554e-12 
 1.65280000e-10  1.65280000e-10  0.00000000e+00  1.00000000e+00  1.88125340e-12 
 1.66280000e-10  1.66280000e-10  0.00000000e+00  1.00000000e+00  1.82066612e-12 
 1.67280000e-10  1.67280000e-10  0.00000000e+00  1.00000000e+00  1.76135224e-12 
 1.68280000e-10  1.68280000e-10  0.00000000e+00  1.00000000e+00  1.70328042e-12 
 1.69280000e-10  1.69280000e-10  0.00000000e+00  1.00000000e+00  1.64642291e-12 
 1.70280000e-10  1.70280000e-10  0.00000000e+00  1.00000000e+00  1.59075877e-12 
 1.71280000e-10  1.71280000e-10  0.00000000e+00  1.00000000e+00  1.53626124e-12 
 1.72280000e-10  1.72280000e-10  0.00000000e+00  1.00000000e+00  1.48290581e-12 
 1.73280000e-10  1.73280000e-10  0.00000000e+00  1.00000000e+00  1.43066570e-12 
 1.74280000e-10  1.74280000e-10  0.00000000e+00  1.00000000e+00  1.37952193e-12 
 1.75280000e-10  1.75280000e-10  0.00000000e+00  1.00000000e+00  1.32945185e-12 
 1.76280000e-10  1.76280000e-10  0.00000000e+00  1.00000000e+00  1.28042997e-12 
 1.77280000e-10  1.77280000e-10  0.00000000e+00  1.00000000e+00  1.23243353e-12 
 1.78280000e-10  1.78280000e-10  0.00000000e+00  1.00000000e+00  1.18544356e-12 
 1.79280000e-10  1.79280000e-10  0.00000000e+00  1.00000000e+00  1.13943956e-12 
 1.80280000e-10  1.80280000e-10  0.00000000e+00  1.00000000e+00  1.09439899e-12 
 1.81280000e-10  1.81280000e-10  0.00000000e+00  1.00000000e+00  1.05030199e-12 
 1.82280000e-10  1.82280000e-10  0.00000000e+00  1.00000000e+00  1.00712819e-12 
