 time            time            v(in)           v(out)          i(vdd)         
 3.58200000e-10  3.58200000e-10  0.00000000e+00  2.50000000e+00 -2.49871304e-12 
 3.60700000e-10  3.60700000e-10  0.00000000e+00  2.50000000e+00 -2.49919703e-12 
 3.63200000e-10  3.63200000e-10  0.00000000e+00  2.50000000e+00 -2.49966020e-12 
 3.65700000e-10  3.65700000e-10  0.00000000e+00  2.50000000e+00 -2.50010429e-12 
 3.68200000e-10  3.68200000e-10  0.00000000e+00  2.50000000e+00 -2.50053190e-12 
 3.70700000e-10  3.70700000e-10  0.00000000e+00  2.50000000e+00 -2.50093262e-12 
 3.73200000e-10  3.73200000e-10  0.00000000e+00  2.50000000e+00 -2.50132207e-12 
 3.75700000e-10  3.75700000e-10  0.00000000e+00  2.50000000e+00 -2.50169416e-12 
 3.78200000e-10  3.78200000e-10  0.00000000e+00  2.50000000e+00 -2.50205238e-12 
 3.80700000e-10  3.80700000e-10  0.00000000e+00  2.50000000e+00 -2.50239673e-12 
 3.83200000e-10  3.83200000e-10  0.00000000e+00  2.50000000e+00 -2.50272025e-12 
 3.85700000e-10  3.85700000e-10  0.00000000e+00  2.50000000e+00 -2.50303511e-12 
 3.88200000e-10  3.88200000e-10  0.00000000e+00  2.50000000e+00 -2.50333088e-12 
 3.90700000e-10  3.90700000e-10  0.00000000e+00  2.50000000e+00 -2.50361884e-12 
 3.93200000e-10  3.93200000e-10  0.00000000e+00  2.50000000e+00 -2.50388859e-12 
 3.95700000e-10  3.95700000e-10  0.00000000e+00  2.50000000e+00 -2.50415227e-12 
 3.98200000e-10  3.98200000e-10  0.00000000e+00  2.50000000e+00 -2.50440554e-12 
 4.00700000e-10  4.00700000e-10  0.00000000e+00  2.50000000e+00 -2.50464319e-12 
 4.03200000e-10  4.03200000e-10  0.00000000e+00  2.50000000e+00 -2.50487391e-12 
 4.05700000e-10  4.05700000e-10  0.00000000e+00  2.50000000e+00 -2.50509422e-12 
 4.08200000e-10  4.08200000e-10  0.00000000e+00  2.50000000e+00 -2.50530673e-12 
 4.10700000e-10  4.10700000e-10  0.00000000e+00  2.50000000e+00 -2.50550448e-12 
 4.13200000e-10  4.13200000e-10  0.00000000e+00  2.50000000e+00 -2.50569791e-12 
 4.15700000e-10  4.15700000e-10  0.00000000e+00  2.50000000e+00 -2.50588179e-12 
 4.18200000e-10  4.18200000e-10  0.00000000e+00  2.50000000e+00 -2.50605960e-12 
 4.20700000e-10  4.20700000e-10  0.00000000e+00  2.50000000e+00 -2.50622786e-12 
 4.23200000e-10  4.23200000e-10  0.00000000e+00  2.50000000e+00 -2.50639006e-12 
 4.25700000e-10  4.25700000e-10  0.00000000e+00  2.50000000e+00 -2.50654185e-12 
 4.28200000e-10  4.28200000e-10  0.00000000e+00  2.50000000e+00 -2.50669190e-12 
 4.30700000e-10  4.30700000e-10  0.00000000e+00  2.50000000e+00 -2.50683068e-12 
 4.33200000e-10  4.33200000e-10  0.00000000e+00  2.50000000e+00 -2.50696859e-12 
 4.35700000e-10  4.35700000e-10  0.00000000e+00  2.50000000e+00 -2.50709870e-12 
 4.38200000e-10  4.38200000e-10  0.00000000e+00  2.50000000e+00 -2.50722013e-12 
 4.40700000e-10  4.40700000e-10  0.00000000e+00  2.50000000e+00 -2.50733982e-12 
 4.43200000e-10  4.43200000e-10  0.00000000e+00  2.50000000e+00 -2.50745431e-12 
 4.45700000e-10  4.45700000e-10  0.00000000e+00  2.50000000e+00 -2.50756447e-12 
 4.48200000e-10  4.48200000e-10  0.00000000e+00  2.50000000e+00 -2.50766422e-12 
 4.50700000e-10  4.50700000e-10  0.00000000e+00  2.50000000e+00 -2.50776309e-12 
 4.53200000e-10  4.53200000e-10  0.00000000e+00  2.50000000e+00 -2.50785850e-12 
 4.55700000e-10  4.55700000e-10  0.00000000e+00  2.50000000e+00 -2.50794958e-12 
 4.58200000e-10  4.58200000e-10  0.00000000e+00  2.50000000e+00 -2.50803805e-12 
 4.60700000e-10  4.60700000e-10  0.00000000e+00  2.50000000e+00 -2.50812131e-12 
 4.63200000e-10  4.63200000e-10  0.00000000e+00  2.50000000e+00 -2.50820285e-12 
 4.65700000e-10  4.65700000e-10  0.00000000e+00  2.50000000e+00 -2.50827831e-12 
 4.68200000e-10  4.68200000e-10  0.00000000e+00  2.50000000e+00 -2.50835290e-12 
 4.70700000e-10  4.70700000e-10  0.00000000e+00  2.50000000e+00 -2.50842055e-12 
 4.73200000e-10  4.73200000e-10  0.00000000e+00  2.50000000e+00 -2.50848821e-12 
 4.75700000e-10  4.75700000e-10  0.00000000e+00  2.50000000e+00 -2.50854806e-12 
 4.78200000e-10  4.78200000e-10  0.00000000e+00  2.50000000e+00 -2.50861051e-12 
 4.80700000e-10  4.80700000e-10  0.00000000e+00  2.50000000e+00 -2.50866775e-12 
 4.83200000e-10  4.83200000e-10  0.00000000e+00  2.50000000e+00 -2.50872326e-12 
 4.85700000e-10  4.85700000e-10  0.00000000e+00  2.50000000e+00 -2.50877617e-12 
 4.88200000e-10  4.88200000e-10  0.00000000e+00  2.50000000e+00 -2.50883082e-12 
 4.90700000e-10  4.90700000e-10  0.00000000e+00  2.50000000e+00 -2.50888199e-12 
 4.93200000e-10  4.93200000e-10  0.00000000e+00  2.50000000e+00 -2.50892970e-12 
 4.95700000e-10  4.95700000e-10  0.00000000e+00  2.50000000e+00 -2.50897480e-12 
 4.98200000e-10  4.98200000e-10  0.00000000e+00  2.50000000e+00 -2.50901643e-12 
 5.00700000e-10  5.00700000e-10  0.00000000e+00  2.50000000e+00 -2.50905893e-12 
 5.03200000e-10  5.03200000e-10  0.00000000e+00  2.50000000e+00 -2.50909883e-12 
 5.05700000e-10  5.05700000e-10  0.00000000e+00  2.50000000e+00 -2.50913526e-12 
 5.08200000e-10  5.08200000e-10  0.00000000e+00  2.50000000e+00 -2.50917169e-12 
 5.10700000e-10  5.10700000e-10  0.00000000e+00  2.50000000e+00 -2.50920552e-12 
 5.13200000e-10  5.13200000e-10  0.00000000e+00  2.50000000e+00 -2.50923674e-12 
 5.15700000e-10  5.15700000e-10  0.00000000e+00  2.50000000e+00 -2.50927057e-12 
 5.18200000e-10  5.18200000e-10  0.00000000e+00  2.50000000e+00 -2.50930266e-12 
 5.20700000e-10  5.20700000e-10  0.00000000e+00  2.50000000e+00 -2.50933215e-12 
 5.23200000e-10  5.23200000e-10  0.00000000e+00  2.50000000e+00 -2.50935904e-12 
 5.25700000e-10  5.25700000e-10  0.00000000e+00  2.50000000e+00 -2.50938593e-12 
 5.28200000e-10  5.28200000e-10  0.00000000e+00  2.50000000e+00 -2.50941282e-12 
 5.30700000e-10  5.30700000e-10  0.00000000e+00  2.50000000e+00 -2.50943710e-12 
 5.33200000e-10  5.33200000e-10  0.00000000e+00  2.50000000e+00 -2.50946139e-12 
 5.35700000e-10  5.35700000e-10  0.00000000e+00  2.50000000e+00 -2.50948307e-12 
 5.38200000e-10  5.38200000e-10  0.00000000e+00  2.50000000e+00 -2.50950302e-12 
 5.40700000e-10  5.40700000e-10  0.00000000e+00  2.50000000e+00 -2.50952297e-12 
 5.43200000e-10  5.43200000e-10  0.00000000e+00  2.50000000e+00 -2.50954292e-12 
 5.45700000e-10  5.45700000e-10  0.00000000e+00  2.50000000e+00 -2.50956200e-12 
 5.48200000e-10  5.48200000e-10  0.00000000e+00  2.50000000e+00 -2.50957848e-12 
 5.50700000e-10  5.50700000e-10  0.00000000e+00  2.50000000e+00 -2.50959496e-12 
 5.53200000e-10  5.53200000e-10  0.00000000e+00  2.50000000e+00 -2.50961057e-12 
 5.55700000e-10  5.55700000e-10  0.00000000e+00  2.50000000e+00 -2.50963052e-12 
 5.58200000e-10  5.58200000e-10  0.00000000e+00  2.50000000e+00 -2.50964614e-12 
 5.60700000e-10  5.60700000e-10  0.00000000e+00  2.50000000e+00 -2.50965655e-12 
 5.63200000e-10  5.63200000e-10  0.00000000e+00  2.50000000e+00 -2.50967302e-12 
 5.65700000e-10  5.65700000e-10  0.00000000e+00  2.50000000e+00 -2.50968950e-12 
 5.68200000e-10  5.68200000e-10  0.00000000e+00  2.50000000e+00 -2.50969731e-12 
 5.70700000e-10  5.70700000e-10  0.00000000e+00  2.50000000e+00 -2.50971292e-12 
 5.73200000e-10  5.73200000e-10  0.00000000e+00  2.50000000e+00 -2.50972593e-12 
 5.75700000e-10  5.75700000e-10  0.00000000e+00  2.50000000e+00 -2.50973547e-12 
 5.78200000e-10  5.78200000e-10  0.00000000e+00  2.50000000e+00 -2.50974588e-12 
 5.80700000e-10  5.80700000e-10  0.00000000e+00  2.50000000e+00 -2.50976150e-12 
 5.83200000e-10  5.83200000e-10  0.00000000e+00  2.50000000e+00 -2.50976757e-12 
 5.85700000e-10  5.85700000e-10  0.00000000e+00  2.50000000e+00 -2.50977277e-12 
 5.88200000e-10  5.88200000e-10  0.00000000e+00  2.50000000e+00 -2.50978318e-12 
 5.90700000e-10  5.90700000e-10  0.00000000e+00  2.50000000e+00 -2.50979272e-12 
 5.93200000e-10  5.93200000e-10  0.00000000e+00  2.50000000e+00 -2.50979619e-12 
