 time            time            v(in)           v(out)          i(vdd)         
 1.05280000e-10  1.05280000e-10  0.00000000e+00  1.00000011e+00  5.65355601e-11 
 1.06280000e-10  1.06280000e-10  0.00000000e+00  1.00000011e+00  5.62578451e-11 
 1.07280000e-10  1.07280000e-10  0.00000000e+00  1.00000011e+00  5.59814712e-11 
 1.08280000e-10  1.08280000e-10  0.00000000e+00  1.00000011e+00  5.57064322e-11 
 1.09280000e-10  1.09280000e-10  0.00000000e+00  1.00000011e+00  5.54327197e-11 
 1.10280000e-10  1.10280000e-10  0.00000000e+00  1.00000011e+00  5.51603280e-11 
 1.11280000e-10  1.11280000e-10  0.00000000e+00  1.00000011e+00  5.48892499e-11 
 1.12280000e-10  1.12280000e-10  0.00000000e+00  1.00000011e+00  5.46194816e-11 
 1.13280000e-10  1.13280000e-10  0.00000000e+00  1.00000011e+00  5.43510142e-11 
 1.14280000e-10  1.14280000e-10  0.00000000e+00  1.00000011e+00  5.40838409e-11 
 1.15280000e-10  1.15280000e-10  0.00000000e+00  1.00000011e+00  5.38179618e-11 
 1.16280000e-10  1.16280000e-10  0.00000000e+00  1.00000011e+00  5.35533617e-11 
 1.17280000e-10  1.17280000e-10  0.00000000e+00  1.00000011e+00  5.32900397e-11 
 1.18280000e-10  1.18280000e-10  0.00000000e+00  1.00000011e+00  5.30279877e-11 
 1.19280000e-10  1.19280000e-10  0.00000000e+00  1.00000011e+00  5.27672008e-11 
 1.20280000e-10  1.20280000e-10  0.00000000e+00  1.00000010e+00  5.25076742e-11 
 1.21280000e-10  1.21280000e-10  0.00000000e+00  1.00000010e+00  5.22493989e-11 
 1.22280000e-10  1.22280000e-10  0.00000000e+00  1.00000010e+00  5.19923685e-11 
 1.23280000e-10  1.23280000e-10  0.00000000e+00  1.00000010e+00  5.17365803e-11 
 1.24280000e-10  1.24280000e-10  0.00000000e+00  1.00000010e+00  5.14820237e-11 
 1.25280000e-10  1.25280000e-10  0.00000000e+00  1.00000010e+00  5.12286983e-11 
 1.26280000e-10  1.26280000e-10  0.00000000e+00  1.00000010e+00  5.09765951e-11 
 1.27280000e-10  1.27280000e-10  0.00000000e+00  1.00000010e+00  5.07257093e-11 
 1.28280000e-10  1.28280000e-10  0.00000000e+00  1.00000010e+00  5.04760325e-11 
 1.29280000e-10  1.29280000e-10  0.00000000e+00  1.00000010e+00  5.02275629e-11 
 1.30280000e-10  1.30280000e-10  0.00000000e+00  1.00000010e+00  4.99802897e-11 
 1.31280000e-10  1.31280000e-10  0.00000000e+00  1.00000010e+00  4.97342114e-11 
 1.32280000e-10  1.32280000e-10  0.00000000e+00  1.00000010e+00  4.94893212e-11 
 1.33280000e-10  1.33280000e-10  0.00000000e+00  1.00000010e+00  4.92456112e-11 
 1.34280000e-10  1.34280000e-10  0.00000000e+00  1.00000010e+00  4.90030781e-11 
 1.35280000e-10  1.35280000e-10  0.00000000e+00  1.00000010e+00  4.87617158e-11 
 1.36280000e-10  1.36280000e-10  0.00000000e+00  1.00000010e+00  4.85215171e-11 
 1.37280000e-10  1.37280000e-10  0.00000000e+00  1.00000010e+00  4.82824813e-11 
 1.38280000e-10  1.38280000e-10  0.00000000e+00  1.00000010e+00  4.80445956e-11 
 1.39280000e-10  1.39280000e-10  0.00000000e+00  1.00000010e+00  4.78078568e-11 
 1.40280000e-10  1.40280000e-10  0.00000000e+00  1.00000009e+00  4.75722660e-11 
 1.41280000e-10  1.41280000e-10  0.00000000e+00  1.00000009e+00  4.73378053e-11 
 1.42280000e-10  1.42280000e-10  0.00000000e+00  1.00000009e+00  4.71044813e-11 
 1.43280000e-10  1.43280000e-10  0.00000000e+00  1.00000009e+00  4.68722818e-11 
 1.44280000e-10  1.44280000e-10  0.00000000e+00  1.00000009e+00  4.66412003e-11 
 1.45280000e-10  1.45280000e-10  0.00000000e+00  1.00000009e+00  4.64112373e-11 
 1.46280000e-10  1.46280000e-10  0.00000000e+00  1.00000009e+00  4.61823843e-11 
 1.47280000e-10  1.47280000e-10  0.00000000e+00  1.00000009e+00  4.59546328e-11 
 1.48280000e-10  1.48280000e-10  0.00000000e+00  1.00000009e+00  4.57279828e-11 
 1.49280000e-10  1.49280000e-10  0.00000000e+00  1.00000009e+00  4.55024245e-11 
 1.50280000e-10  1.50280000e-10  0.00000000e+00  1.00000009e+00  4.52779568e-11 
 1.51280000e-10  1.51280000e-10  0.00000000e+00  1.00000009e+00  4.50545702e-11 
 1.52280000e-10  1.52280000e-10  0.00000000e+00  1.00000009e+00  4.48322643e-11 
 1.53280000e-10  1.53280000e-10  0.00000000e+00  1.00000009e+00  4.46110314e-11 
 1.54280000e-10  1.54280000e-10  0.00000000e+00  1.00000009e+00  4.43908632e-11 
 1.55280000e-10  1.55280000e-10  0.00000000e+00  1.00000009e+00  4.41717589e-11 
 1.56280000e-10  1.56280000e-10  0.00000000e+00  1.00000009e+00  4.39537137e-11 
 1.57280000e-10  1.57280000e-10  0.00000000e+00  1.00000009e+00  4.37367189e-11 
 1.58280000e-10  1.58280000e-10  0.00000000e+00  1.00000009e+00  4.35207719e-11 
 1.59280000e-10  1.59280000e-10  0.00000000e+00  1.00000009e+00  4.33058666e-11 
 1.60280000e-10  1.60280000e-10  0.00000000e+00  1.00000009e+00  4.30920002e-11 
 1.61280000e-10  1.61280000e-10  0.00000000e+00  1.00000009e+00  4.28791631e-11 
 1.62280000e-10  1.62280000e-10  0.00000000e+00  1.00000009e+00  4.26673553e-11 
 1.63280000e-10  1.63280000e-10  0.00000000e+00  1.00000008e+00  4.24565669e-11 
 1.64280000e-10  1.64280000e-10  0.00000000e+00  1.00000008e+00  4.22467992e-11 
 1.65280000e-10  1.65280000e-10  0.00000000e+00  1.00000008e+00  4.20380432e-11 
 1.66280000e-10  1.66280000e-10  0.00000000e+00  1.00000008e+00  4.18302923e-11 
 1.67280000e-10  1.67280000e-10  0.00000000e+00  1.00000008e+00  4.16235453e-11 
